C2_8_13

VEHICLE
NUMBER     CAPACITY
200	700

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		200		200		0		0		3811		0		
1		398		34		50		2953		3113		90		
2		234		297		40		2585		2745		90		
3		338		346		10		2562		2722		90		
4		132		290		50		1088		1248		90		
5		8		333		10		2906		3066		90		
6		91		81		10		797		957		90		
7		184		96		10		1244		1404		90		
8		244		365		40		1291		1451		90		
9		218		317		10		1018		1178		90		
10		196		131		10		1151		1311		90		
11		64		49		40		3172		3332		90		
12		398		363		20		2491		2651		90		
13		368		345		10		996		1156		90		
14		256		3		10		2532		2692		90		
15		372		343		20		571		731		90		
16		136		281		10		1400		1560		90		
17		361		71		30		2310		2470		90		
18		317		180		40		1091		1251		90		
19		7		143		50		2301		2461		90		
20		380		258		10		3011		3171		90		
21		208		236		30		361		521		90		
22		347		261		40		3125		3285		90		
23		123		378		30		1553		1713		90		
24		163		3		10		880		1040		90		
25		294		273		20		423		583		90		
26		145		102		30		1266		1426		90		
27		223		100		30		2073		2233		90		
28		74		349		30		2447		2607		90		
29		67		292		20		1885		2045		90		
30		217		146		50		1872		2032		90		
31		32		89		30		644		804		90		
32		8		260		40		2003		2163		90		
33		227		194		20		1850		2010		90		
34		342		51		40		328		488		90		
35		9		346		30		961		1121		90		
36		354		353		30		1057		1217		90		
37		382		349		20		2865		3025		90		
38		311		274		40		1784		1944		90		
39		48		270		40		1764		1924		90		
40		371		77		10		605		765		90		
41		15		60		50		1822		1982		90		
42		49		354		40		3302		3462		90		
43		137		8		10		1071		1231		90		
44		71		180		50		3295		3455		90		
45		309		98		40		3364		3524		90		
46		313		245		10		1269		1429		90		
47		306		0		10		763		923		90		
48		363		223		30		2389		2549		90		
49		281		337		40		1393		1553		90		
50		324		67		10		1802		1962		90		
51		2		187		40		964		1124		90		
52		94		54		50		2837		2997		90		
53		327		28		10		2496		2656		90		
54		160		357		20		1819		1979		90		
55		321		134		40		2674		2834		90		
56		126		148		20		2105		2265		90		
57		310		84		30		1758		1918		90		
58		262		379		30		229		389		90		
59		137		167		40		2029		2189		90		
60		51		40		20		1905		2065		90		
61		63		51		20		2787		2947		90		
62		293		174		40		215		375		90		
63		314		129		50		821		981		90		
64		375		194		20		405		565		90		
65		374		315		30		1165		1325		90		
66		364		82		40		2946		3106		90		
67		395		106		10		448		608		90		
68		388		194		20		1703		1863		90		
69		287		284		50		2620		2780		90		
70		177		189		20		808		968		90		
71		287		34		20		1241		1401		90		
72		399		274		50		2062		2222		90		
73		250		241		20		384		544		90		
74		378		45		50		3308		3468		90		
75		175		315		40		721		881		90		
76		212		269		10		980		1140		90		
77		350		37		10		1341		1501		90		
78		177		313		20		139		299		90		
79		260		353		10		268		428		90		
