C2_8_20

VEHICLE
NUMBER     CAPACITY
200	700

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		200		200		0		0		3811		0		
1		193		48		30		1368		1528		90		
2		67		305		30		2439		2599		90		
3		13		344		50		805		965		90		
4		175		280		30		198		358		90		
5		305		47		10		1156		1316		90		
6		346		290		20		721		881		90		
7		345		110		30		455		615		90		
8		272		164		10		1822		1982		90		
9		54		308		30		1334		1494		90		
10		89		274		20		3204		3364		90		
11		23		236		10		564		724		90		
12		381		145		40		2760		2920		90		
13		98		119		20		2119		2279		90		
14		137		293		40		2520		2680		90		
15		125		323		50		3231		3391		90		
16		178		235		10		2631		2791		90		
17		2		199		10		2793		2953		90		
18		37		177		30		1874		2034		90		
19		62		10		20		2229		2389		90		
20		26		317		20		3341		3501		90		
21		303		385		10		2887		3047		90		
22		66		185		50		3232		3392		90		
23		22		323		40		2932		3092		90		
24		216		177		40		3260		3420		90		
25		325		248		40		2073		2233		90		
26		297		246		20		406		566		90		
27		162		284		50		322		482		90		
28		90		119		10		1502		1662		90		
29		140		77		40		2279		2439		90		
30		41		90		30		3103		3263		90		
31		158		62		30		967		1127		90		
32		227		85		40		2830		2990		90		
33		388		212		20		222		382		90		
34		60		278		40		364		524		90		
35		134		395		50		637		797		90		
36		199		275		20		2678		2838		90		
37		233		255		30		3088		3248		90		
38		106		45		30		727		887		90		
39		335		379		30		551		711		90		
40		153		1		10		1783		1943		90		
41		230		385		20		1548		1708		90		
42		44		14		30		3049		3209		90		
43		366		201		20		2109		2269		90		
44		301		334		10		2413		2573		90		
45		115		190		10		1878		2038		90		
46		193		229		10		818		978		90		
47		238		125		10		143		303		90		
48		88		115		40		1113		1273		90		
49		339		60		50		2492		2652		90		
50		391		386		30		2961		3121		90		
51		73		344		30		578		738		90		
52		79		194		20		2085		2245		90		
53		194		34		20		771		931		90		
54		246		315		30		1342		1502		90		
55		306		291		40		1343		1503		90		
56		185		347		10		2278		2438		90		
57		158		120		40		2366		2526		90		
58		145		272		10		582		742		90		
59		304		317		10		1175		1335		90		
60		98		248		40		1690		1850		90		
