12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_6_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 14016.090
BKS: 12741.9
Optimal: 0
Sun 06 Feb 2022 01:05:52 PM CST
timestamp: 1644123952
Solution value, local machine time, standardized time
14006.2 0.434 0.430
14005.9 0.459 0.455
14004.3 0.462 0.458
14002.8 0.463 0.459
13993.0 0.465 0.461
13992.6 0.470 0.466
13989.8 0.472 0.468
13972.7 0.503 0.498
13971.9 0.516 0.511
13967.2 0.518 0.513
13962.3 0.522 0.517
13962.0 0.523 0.518
13954.1 0.533 0.528
13947.5 0.534 0.529
13942.7 0.544 0.539
13939.0 0.551 0.546
13937.5 0.574 0.569
13933.1 0.604 0.598
13918.6 0.611 0.605
13913.9 0.612 0.606
13906.3 0.624 0.618
13871.2 0.625 0.619
13850.5 0.629 0.623
13829.2 0.631 0.625
13817.3 0.653 0.647
13816.8 0.654 0.648
13811.0 0.661 0.655
13806.0 0.663 0.657
13805.6 0.675 0.669
13800.0 0.679 0.673
13796.6 0.687 0.680
13785.6 0.688 0.681
13781.3 0.715 0.708
13763.9 0.723 0.716
13760.0 0.727 0.720
13756.4 0.735 0.728
13752.9 0.746 0.739
13733.9 0.748 0.741
13720.7 0.751 0.744
13719.6 0.763 0.756
13713.0 0.770 0.763
13712.0 0.771 0.764
13711.0 0.846 0.838
13710.3 0.853 0.845
13710.2 0.866 0.858
13701.8 0.867 0.859
13701.7 0.889 0.881
13700.4 0.922 0.913
13683.2 0.926 0.917
13682.0 0.927 0.918
13681.1 0.962 0.953
13666.4 0.971 0.962
13664.1 0.981 0.972
13640.1 0.983 0.974
13631.3 0.987 0.978
13630.0 1.051 1.041
13627.3 1.132 1.121
13624.7 1.147 1.136
13620.6 1.200 1.189
13611.1 1.202 1.191
13586.8 1.219 1.207
