12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_3
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46571.800
BKS: 42338.0
Optimal: 0
Sat 05 Feb 2022 06:06:41 PM PST
timestamp: 1644113201
Solution value, local machine time, standardized time
46569.3 1.479 1.465
46544.6 1.481 1.467
46539.7 1.485 1.471
46518.4 1.486 1.472
46518.0 1.497 1.483
46516.1 1.498 1.484
46501.7 1.517 1.503
46493.9 1.518 1.504
46492.6 1.525 1.511
46490.6 1.527 1.512
46487.3 1.532 1.517
46468.4 1.534 1.519
46445.7 1.536 1.521
46445.0 1.540 1.525
46443.0 1.542 1.527
46439.3 1.570 1.555
46402.8 1.571 1.556
46398.7 1.573 1.558
46375.3 1.574 1.559
46362.7 1.576 1.561
46361.5 1.577 1.562
46358.7 1.578 1.563
46358.0 1.591 1.576
46354.9 1.592 1.577
46343.5 1.595 1.580
46331.9 1.596 1.581
46330.6 1.598 1.583
46330.1 1.599 1.584
46325.6 1.606 1.591
46317.2 1.607 1.592
46309.3 1.610 1.595
46307.2 1.611 1.596
46304.4 1.622 1.607
46298.3 1.624 1.609
46298.2 1.641 1.625
46295.9 1.642 1.626
46294.5 1.643 1.627
46280.4 1.649 1.633
46211.4 1.651 1.635
46196.2 1.653 1.637
46195.5 1.654 1.638
46188.8 1.656 1.640
46171.9 1.657 1.641
46163.1 1.661 1.645
46157.4 1.663 1.647
46134.9 1.664 1.648
46134.4 1.666 1.650
46123.9 1.668 1.652
46123.0 1.671 1.655
46118.7 1.673 1.657
46118.6 1.675 1.659
46115.2 1.680 1.664
46114.3 1.687 1.671
46111.8 1.689 1.673
46110.8 1.692 1.676
46107.5 1.693 1.677
46106.8 1.696 1.680
46103.2 1.697 1.681
46094.7 1.699 1.683
46090.4 1.701 1.685
46082.7 1.746 1.729
46068.1 1.748 1.731
46065.9 1.752 1.735
46059.2 1.754 1.737
46059.0 1.779 1.762
46057.0 1.791 1.774
46056.2 1.796 1.779
46047.7 1.798 1.781
46046.7 1.855 1.837
45997.2 1.856 1.838
45992.5 1.857 1.839
45987.0 1.876 1.858
45968.0 1.877 1.859
45964.0 1.890 1.872
45955.5 1.892 1.874
45952.5 1.893 1.875
45946.8 1.894 1.876
45944.7 1.909 1.891
45943.8 1.910 1.892
45940.5 1.913 1.895
45940.0 1.923 1.905
45922.9 1.925 1.907
45920.4 1.930 1.912
45917.6 1.932 1.914
45917.5 1.972 1.953
45913.0 1.973 1.954
45912.3 1.974 1.955
45904.6 1.976 1.957
45904.3 1.977 1.958
45902.7 1.993 1.974
45902.6 1.995 1.976
45898.1 2.004 1.985
45897.9 2.005 1.986
45897.4 2.018 1.999
45893.0 2.020 2.001
45891.3 2.045 2.026
45887.7 2.047 2.028
45824.9 2.049 2.030
45820.1 2.057 2.037
45818.5 2.058 2.038
45780.6 2.060 2.040
45777.8 2.062 2.042
45774.6 2.063 2.043
45772.0 2.075 2.055
45766.3 2.076 2.056
45753.7 2.112 2.092
45751.5 2.114 2.094
45750.1 2.145 2.125
45735.1 2.146 2.126
45733.3 2.148 2.128
45732.1 2.149 2.129
45722.0 2.151 2.131
45720.9 2.152 2.132
45719.8 2.226 2.205
45716.3 2.227 2.206
45716.1 2.233 2.212
45715.6 2.235 2.214
45711.1 2.248 2.227
45641.6 2.250 2.229
45633.8 2.251 2.230
45633.6 2.302 2.280
45625.5 2.304 2.282
45624.2 2.323 2.301
45613.5 2.324 2.302
45612.4 2.338 2.316
45610.2 2.339 2.317
45586.2 2.358 2.336
45548.2 2.360 2.338
45546.4 2.362 2.340
45542.9 2.363 2.341
45538.9 2.381 2.358
45530.1 2.382 2.359
45530.0 2.468 2.445
45517.7 2.470 2.447
45516.1 2.504 2.480
45511.6 2.506 2.482
45509.3 2.553 2.529
45499.8 2.554 2.530
45478.5 2.590 2.565
45477.6 2.597 2.572
45475.3 2.598 2.573
45471.5 2.665 2.640
45462.5 2.666 2.641
45462.4 2.667 2.642
45462.1 2.669 2.644
45459.9 2.675 2.650
45458.8 2.677 2.652
45458.7 2.680 2.655
45454.5 2.682 2.657
45452.4 2.686 2.660
45451.1 2.687 2.661
45451.0 2.689 2.663
45446.9 2.690 2.664
45446.5 2.708 2.682
45441.8 2.710 2.684
45440.9 2.765 2.739
45430.1 2.766 2.740
45429.1 2.833 2.806
45429.0 2.860 2.833
45425.0 2.880 2.853
45419.7 2.881 2.854
45419.2 2.882 2.855
45392.3 2.900 2.872
45383.2 2.901 2.873
45381.1 2.917 2.889
45378.9 2.919 2.891
45376.9 2.920 2.892
45372.5 2.960 2.932
45370.2 2.962 2.934
45355.2 2.964 2.936
45349.4 2.976 2.948
45346.4 2.978 2.950
45342.2 3.001 2.972
45334.9 3.002 2.973
45333.8 3.012 2.983
45329.9 3.014 2.985
45329.2 3.022 2.993
45326.2 3.023 2.994
45325.9 3.089 3.060
45323.5 3.090 3.061
45320.9 3.092 3.063
45313.9 3.094 3.065
45312.8 3.137 3.107
45301.3 3.139 3.109
45300.9 3.140 3.110
45300.2 3.158 3.128
45293.7 3.159 3.129
45290.8 3.178 3.148
45225.0 3.179 3.149
45159.4 3.181 3.151
45151.6 3.182 3.152
45150.0 3.184 3.154
45145.9 3.205 3.175
45134.1 3.206 3.176
45130.6 3.217 3.186
45109.7 3.219 3.188
45109.0 3.225 3.194
45108.9 3.226 3.195
45102.5 3.228 3.197
45097.0 3.240 3.209
45088.4 3.242 3.211
45086.5 3.291 3.260
45083.5 3.292 3.261
45081.6 3.294 3.263
45080.9 3.334 3.302
45079.1 3.345 3.313
45076.9 3.346 3.314
45076.1 3.383 3.351
45075.9 3.386 3.354
45075.4 3.441 3.408
45074.5 3.490 3.457
45053.1 3.491 3.458
45046.7 3.492 3.459
45044.4 3.494 3.461
45030.1 3.569 3.535
45016.2 3.571 3.537
45015.1 3.638 3.603
45011.3 3.640 3.605
45011.0 3.698 3.663
45006.1 3.699 3.664
45001.7 3.702 3.667
44995.2 3.729 3.694
44994.7 3.731 3.696
44993.9 3.767 3.731
44986.1 3.788 3.752
44984.3 3.791 3.755
44979.8 3.792 3.756
44969.1 3.807 3.771
44956.6 3.808 3.772
44954.5 3.809 3.773
44953.5 3.818 3.782
44953.4 3.820 3.784
44945.4 3.847 3.810
44944.5 3.848 3.811
44942.4 3.867 3.830
44942.0 3.872 3.835
44938.7 3.873 3.836
44920.8 3.908 3.871
44918.7 3.909 3.872
44918.2 3.928 3.891
44912.0 3.929 3.892
44910.5 3.936 3.899
44910.0 3.969 3.931
44905.2 3.970 3.932
44903.0 4.009 3.971
44898.0 4.011 3.973
44897.4 4.012 3.974
44896.1 4.033 3.995
44895.3 4.096 4.057
44894.4 4.097 4.058
44893.2 4.113 4.074
44891.1 4.114 4.075
44888.2 4.132 4.093
44887.9 4.200 4.160
44887.7 4.201 4.161
44873.9 4.205 4.165
44873.3 4.206 4.166
44872.8 4.209 4.169
44871.8 4.210 4.170
44871.5 4.218 4.178
44870.0 4.219 4.179
44858.7 4.231 4.191
44857.5 4.273 4.232
44857.4 4.287 4.246
44855.6 4.288 4.247
44855.2 4.345 4.304
44855.0 4.354 4.313
44851.0 4.356 4.315
44818.9 4.394 4.352
44817.7 4.410 4.368
44812.5 4.411 4.369
44809.8 4.459 4.417
44809.2 4.496 4.453
44806.7 4.764 4.719
44806.3 4.845 4.799
44803.2 4.923 4.876
44798.5 4.925 4.878
44789.4 4.938 4.891
44788.7 4.939 4.892
44784.8 4.969 4.922
44783.9 4.971 4.924
44780.4 4.975 4.928
44778.3 4.976 4.929
44775.4 5.039 4.991
44775.3 5.088 5.040
44774.4 5.111 5.062
44773.2 5.114 5.065
44772.8 5.223 5.173
44772.4 5.224 5.174
44772.0 5.262 5.212
44771.6 5.527 5.474
44770.9 5.528 5.475
44764.8 5.583 5.530
44762.7 5.606 5.553
44762.1 5.607 5.554
44756.8 5.620 5.567
44753.2 5.621 5.568
44753.1 5.660 5.606
44752.6 5.661 5.607
44750.4 5.744 5.689
44745.9 5.746 5.691
44743.7 5.814 5.759
44731.5 5.828 5.773
44731.2 5.899 5.843
44730.1 5.901 5.845
44723.8 5.952 5.895
44723.7 6.040 5.983
44719.8 6.148 6.090
44719.6 6.567 6.505
44719.2 6.586 6.523
44719.0 6.616 6.553
44713.5 6.617 6.554
44713.2 6.626 6.563
44711.9 6.627 6.564
44703.4 6.628 6.565
44701.9 6.672 6.609
44701.2 6.811 6.746
44699.6 6.863 6.798
44698.8 6.902 6.836
44698.5 7.228 7.159
44697.5 7.233 7.164
44691.6 7.424 7.353
44691.0 7.426 7.355
44690.9 7.453 7.382
44687.7 7.484 7.413
44687.4 7.592 7.520
44686.4 7.606 7.534
44685.5 7.608 7.536
44681.8 7.722 7.649
44680.6 7.723 7.650
44675.0 7.726 7.653
44674.7 7.735 7.662
44668.9 7.749 7.675
44660.8 7.750 7.676
44659.6 7.792 7.718
44659.3 7.793 7.719
44647.0 7.861 7.786
44645.4 7.863 7.788
44645.2 7.934 7.859
44642.4 7.974 7.898
44641.6 7.979 7.903
44640.4 7.981 7.905
44639.1 8.021 7.945
44637.4 8.022 7.946
44627.0 8.047 7.971
44626.3 8.048 7.972
44623.8 8.059 7.982
44623.4 8.061 7.984
44618.1 8.199 8.121
44617.4 8.219 8.141
44609.5 8.220 8.142
44608.5 8.259 8.181
44603.0 8.260 8.182
44602.4 8.442 8.362
44598.0 8.444 8.364
44596.0 8.484 8.403
44594.4 8.486 8.405
44592.8 8.607 8.525
44592.4 8.609 8.527
44591.8 8.656 8.574
44591.1 8.801 8.717
44590.8 8.968 8.883
44587.6 8.970 8.885
44587.5 9.107 9.020
44583.2 9.113 9.026
44582.3 9.176 9.089
44557.2 9.200 9.113
44555.8 9.224 9.136
44555.4 9.290 9.202
44544.8 9.304 9.216
44538.2 9.305 9.217
44537.1 9.331 9.242
44532.3 9.441 9.351
44528.3 9.551 9.460
44528.0 9.598 9.507
44511.5 9.599 9.508
44490.0 9.681 9.589
44470.6 9.683 9.591
44470.1 9.758 9.665
44468.1 9.761 9.668
44468.0 9.899 9.805
44466.9 9.921 9.827
44465.3 9.922 9.828
44452.4 9.924 9.830
44450.2 9.935 9.841
44449.9 9.936 9.842
44439.9 9.998 9.903
44437.2 9.999 9.904
44436.8 10.049 9.954
44435.7 10.051 9.956
44432.4 10.183 10.086
44432.1 10.492 10.392
44431.5 10.494 10.394
44430.2 10.496 10.396
44407.2 10.553 10.453
44403.7 10.559 10.459
44403.1 10.603 10.502
44402.4 10.805 10.702
44400.6 10.806 10.703
44400.4 11.064 10.959
44399.7 11.159 11.053
44398.7 11.178 11.072
44398.4 11.196 11.090
44397.8 11.449 11.340
44395.8 11.450 11.341
44391.9 11.673 11.562
44390.3 11.674 11.563
44387.7 11.813 11.701
44384.2 11.814 11.702
44382.7 11.984 11.870
44382.0 12.063 11.948
44380.8 12.064 11.949
44379.7 12.124 12.009
44376.3 12.239 12.123
44375.8 12.241 12.125
44365.0 12.265 12.148
44363.3 12.278 12.161
44361.5 12.279 12.162
44360.6 12.453 12.335
44357.3 12.697 12.576
44356.6 12.699 12.578
44356.4 12.844 12.722
44346.1 13.155 13.030
44340.2 13.157 13.032
44336.1 13.312 13.186
44333.7 13.436 13.308
44326.5 13.559 13.430
44325.5 13.561 13.432
44323.1 14.129 13.995
44320.9 14.136 14.002
44316.9 14.982 14.840
44310.2 14.983 14.841
44307.8 15.223 15.078
44305.6 15.402 15.256
44303.7 15.568 15.420
44303.6 15.569 15.421
44302.6 15.609 15.461
44301.5 15.610 15.462
44301.2 15.628 15.480
44296.6 15.634 15.485
44288.3 15.635 15.486
44281.9 15.906 15.755
44280.9 16.042 15.890
44279.4 16.043 15.891
44279.3 16.156 16.003
44279.2 16.162 16.008
44261.0 16.439 16.283
44251.8 16.499 16.342
44248.9 16.500 16.343
44242.6 16.704 16.545
44242.4 17.162 16.999
44235.2 17.242 17.078
44231.1 17.351 17.186
44231.0 17.524 17.358
44230.9 17.535 17.368
44229.2 17.592 17.425
44226.6 17.609 17.442
44200.3 17.631 17.464
44197.9 17.632 17.464
44196.7 17.965 17.794
44195.2 17.967 17.796
44194.4 18.142 17.970
44193.1 18.210 18.037
44192.0 18.216 18.043
44189.9 18.454 18.279
44189.5 18.547 18.371
44188.9 18.665 18.488
44187.8 18.686 18.508
44184.5 18.891 18.712
44183.8 18.921 18.741
44183.1 18.982 18.802
