12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7836.290
BKS: 7123.9
Optimal: 0
Sun 06 Feb 2022 02:06:39 PM CST
timestamp: 1644127599
Solution value, local machine time, standardized time
7825.0 1.084 1.074
7818.6 1.085 1.075
7818.2 1.110 1.099
7816.6 1.129 1.118
7814.4 1.141 1.130
7812.3 1.195 1.184
7809.2 1.196 1.185
7806.8 1.203 1.192
7805.4 1.211 1.199
7805.3 1.229 1.217
7805.2 1.234 1.222
7804.3 1.246 1.234
7802.7 1.269 1.257
7800.1 1.271 1.259
7796.6 1.282 1.270
7792.6 1.312 1.300
7792.2 1.409 1.396
7791.0 1.410 1.397
7787.4 1.450 1.436
7787.0 1.483 1.469
7786.7 1.486 1.472
7786.5 1.499 1.485
7782.7 1.514 1.500
7780.6 1.584 1.569
7780.0 1.609 1.594
7777.0 1.875 1.857
7774.0 1.876 1.858
7772.9 1.905 1.887
7771.7 2.127 2.107
7766.0 2.246 2.225
7764.5 2.247 2.226
7759.9 2.257 2.236
7759.2 2.260 2.239
7758.0 2.263 2.242
7755.4 2.266 2.244
7753.6 2.276 2.254
7739.7 2.278 2.256
7738.5 2.547 2.523
7727.5 2.548 2.524
7724.7 2.630 2.605
7710.0 2.639 2.614
7659.0 2.640 2.615
7658.7 2.642 2.617
7654.8 2.644 2.619
7646.4 2.653 2.628
7640.2 2.655 2.630
7639.7 2.659 2.634
7617.4 2.661 2.636
7595.5 2.717 2.691
7575.3 2.720 2.694
7574.5 2.750 2.724
7573.9 2.752 2.726
7544.6 2.754 2.728
7500.2 2.755 2.729
7469.4 2.758 2.732
7467.4 2.801 2.774
7454.4 2.802 2.775
7454.3 2.848 2.821
7453.8 2.849 2.822
7453.5 2.861 2.834
7451.9 2.863 2.836
7450.0 2.865 2.838
7445.0 2.908 2.880
7443.9 2.910 2.882
7443.3 2.966 2.938
7442.2 3.006 2.977
7440.9 3.007 2.978
7439.8 3.122 3.092
7435.1 3.124 3.094
7434.9 3.184 3.154
7433.4 3.282 3.251
7433.2 3.601 3.567
7421.2 3.603 3.569
7420.2 3.895 3.858
7416.9 46.596 46.153
7415.8 46.598 46.155
7415.3 46.987 46.541
7415.0 47.239 46.790
7414.3 47.240 46.791
7414.2 47.254 46.805
7413.7 47.256 46.807
7412.0 47.266 46.817
7411.0 47.267 46.818
7409.1 47.274 46.825
7408.5 47.276 46.827
7403.2 47.313 46.864
7399.4 47.488 47.037
7395.5 47.497 47.046
7391.0 47.830 47.376
7390.5 47.919 47.464
7389.9 47.927 47.472
7388.5 47.938 47.483
7388.4 47.970 47.514
7308.0 47.984 47.528
7289.1 47.985 47.529
7287.5 48.122 47.665
7286.9 48.138 47.681
7285.8 48.441 47.981
7280.1 48.697 48.234
7273.0 48.699 48.236
7271.4 49.019 48.553
7270.9 50.102 49.626
7268.1 51.082 50.597
7266.5 51.097 50.612
7265.7 51.268 50.781
7262.3 51.330 50.842
7260.8 51.635 51.144
7260.5 51.850 51.357
7260.4 52.013 51.519
7260.2 52.148 51.653
7258.7 52.150 51.655
7258.5 52.162 51.666
7255.2 52.164 51.668
7253.6 52.339 51.842
7253.5 52.343 51.846
7253.3 52.349 51.852
7253.0 52.355 51.858
7251.1 52.474 51.975
7249.4 52.585 52.085
7249.0 52.858 52.356
7247.8 52.869 52.367
7247.4 53.013 52.509
7247.2 53.240 52.734
7246.9 53.243 52.737
7246.7 53.319 52.812
7246.4 53.324 52.817
7246.2 53.404 52.897
7246.1 56.290 55.755
7245.4 56.630 56.092
7243.0 56.907 56.366
7242.3 57.156 56.613
7239.4 58.351 57.797
7212.6 60.718 60.141
7211.0 60.720 60.143
7206.0 61.431 60.847
7202.3 61.435 60.851
7195.8 61.437 60.853
7192.9 61.466 60.882
7191.4 61.560 60.975
7187.2 61.561 60.976
7186.7 61.645 61.059
7185.9 61.647 61.061
7185.1 71.455 70.776
7184.2 71.485 70.806
7183.4 71.486 70.807
7182.7 72.091 71.406
7182.2 72.093 71.408
7181.9 78.385 77.640
7175.6 78.417 77.672
7171.4 84.195 83.395
7168.2 117.037 115.925
7167.7 118.354 117.230
7166.9 128.276 127.057
7166.6 128.278 127.059
7166.1 128.336 127.117
7165.4 128.338 127.119
7165.0 128.809 127.585
7162.1 129.022 127.796
7161.1 131.712 130.461
7157.4 132.127 130.872
7152.9 138.301 136.987
7152.6 138.387 137.072
7152.4 138.390 137.075
7151.9 138.507 137.191
7151.1 139.437 138.112
7150.7 144.347 142.976
7150.4 149.182 147.765
7150.2 149.277 147.859
7149.4 149.329 147.910
7149.2 155.050 153.577
7148.8 155.052 153.579
7147.5 155.234 153.759
7144.5 155.277 153.802
7143.9 1417.214 1403.750
7142.6 1417.215 1403.751
7141.9 2552.894 2528.642
7139.3 2552.895 2528.642
7138.7 2552.946 2528.693
7137.7 2552.947 2528.694
7136.9 2703.533 2677.849
7136.3 2703.536 2677.852
7135.4 2703.589 2677.905
7132.1 3379.152 3347.050
7130.7 3379.153 3347.051
Primal Integral: 0.3087923959
