12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_8_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 31031.770
BKS: 28210.7
Optimal: 0
Sun 06 Feb 2022 10:04:07 AM CST
timestamp: 1644113047
Solution value, local machine time, standardized time
31020.8 1.092 1.082
31020.7 1.098 1.088
31019.0 1.100 1.090
31018.8 1.101 1.091
30982.3 1.104 1.094
30979.8 1.132 1.121
30975.1 1.134 1.123
30975.0 1.142 1.131
30973.0 1.144 1.133
30941.8 1.145 1.134
30940.7 1.147 1.136
30939.7 1.149 1.138
30928.7 1.150 1.139
30919.7 1.152 1.141
30916.8 1.153 1.142
30914.8 1.154 1.143
30913.1 1.167 1.156
30907.3 1.169 1.158
30906.9 1.182 1.171
30894.0 1.183 1.172
30888.2 1.186 1.175
30880.0 1.188 1.177
30878.5 1.204 1.193
30862.0 1.206 1.195
30859.7 1.224 1.212
30854.6 1.226 1.214
30854.5 1.247 1.235
30853.9 1.249 1.237
30853.0 1.251 1.239
30840.4 1.301 1.289
30837.4 1.302 1.290
30827.9 1.364 1.351
30811.7 1.366 1.353
30810.6 1.407 1.394
30807.6 1.408 1.395
30806.8 1.431 1.417
30805.4 1.432 1.418
30800.7 1.469 1.455
30712.5 1.471 1.457
30709.7 1.473 1.459
30702.8 1.474 1.460
30699.9 1.514 1.500
30688.1 1.516 1.502
30683.3 1.542 1.527
30681.4 1.543 1.528
30681.3 1.545 1.530
30669.1 1.547 1.532
30650.2 1.548 1.533
30637.9 1.550 1.535
30629.6 1.562 1.547
30628.5 1.577 1.562
30625.4 1.578 1.563
30624.8 1.582 1.567
30623.9 1.585 1.570
30616.8 1.587 1.572
30616.3 1.589 1.574
30616.1 1.599 1.584
30613.7 1.601 1.586
30613.4 1.602 1.587
30589.9 1.622 1.607
30537.0 1.623 1.608
30534.3 1.658 1.642
30506.3 1.660 1.644
30505.3 1.661 1.645
30504.5 1.685 1.669
30500.8 1.686 1.670
30500.0 1.764 1.747
30499.3 1.775 1.758
30494.6 1.778 1.761
30481.5 1.805 1.788
30474.7 1.901 1.883
30459.1 1.902 1.884
30416.7 1.904 1.886
30414.8 1.905 1.887
30413.6 1.911 1.893
30413.4 1.913 1.895
30411.5 1.997 1.978
30411.1 1.998 1.979
30411.0 2.010 1.991
30404.3 2.012 1.993
30391.4 2.046 2.027
30368.1 2.047 2.028
30361.1 2.049 2.030
30361.0 2.051 2.032
30356.3 2.065 2.045
30355.5 2.066 2.046
30353.7 2.087 2.067
30351.3 2.088 2.068
30347.4 2.095 2.075
30339.3 2.097 2.077
30335.5 2.110 2.090
30331.8 2.120 2.100
30331.2 2.169 2.148
30328.4 2.171 2.150
30327.8 2.178 2.157
30325.2 2.184 2.163
30324.6 2.185 2.164
30322.3 2.217 2.196
30316.1 2.219 2.198
30315.4 2.222 2.201
30312.5 2.288 2.266
30305.9 2.290 2.268
30303.5 2.356 2.334
30301.4 2.357 2.335
30300.6 2.384 2.361
30299.1 2.385 2.362
30299.0 2.402 2.379
30298.5 2.404 2.381
30298.3 2.421 2.398
30297.5 2.454 2.431
30297.1 2.458 2.435
30293.4 2.461 2.438
30277.4 2.462 2.439
30273.0 2.464 2.441
30272.8 2.488 2.464
30270.9 2.489 2.465
30270.4 2.539 2.515
30264.2 2.560 2.536
30262.0 2.562 2.538
30261.7 2.571 2.547
30259.6 2.621 2.596
30257.6 2.661 2.636
30256.1 2.662 2.637
30255.7 2.664 2.639
30254.1 2.665 2.640
30247.2 2.679 2.654
30244.2 2.686 2.660
30233.9 2.688 2.662
30230.8 2.799 2.772
30229.9 2.800 2.773
30228.5 2.821 2.794
30226.0 2.823 2.796
30225.6 2.937 2.909
30214.0 2.962 2.934
30206.0 2.963 2.935
30201.7 2.995 2.967
30201.4 3.155 3.125
30199.8 3.158 3.128
30198.7 3.159 3.129
30198.5 3.273 3.242
30194.7 3.285 3.254
30194.0 3.286 3.255
30192.8 3.296 3.265
30192.4 3.298 3.267
30190.0 3.302 3.271
30174.6 3.303 3.272
30174.2 3.308 3.277
30174.0 3.337 3.305
30169.1 3.339 3.307
30167.2 3.370 3.338
30164.5 3.372 3.340
30160.8 3.373 3.341
30159.6 3.375 3.343
30156.1 3.385 3.353
30154.3 3.386 3.354
30154.0 3.414 3.382
30152.0 3.415 3.383
30150.5 3.427 3.394
30150.0 3.430 3.397
30081.9 3.438 3.405
30081.5 3.439 3.406
30081.2 3.455 3.422
30080.6 3.456 3.423
30080.0 3.460 3.427
30054.8 3.467 3.434
30035.7 3.470 3.437
30035.3 3.549 3.515
30022.2 3.560 3.526
30021.4 3.561 3.527
30020.9 3.591 3.557
30020.4 3.598 3.564
30019.8 3.599 3.565
30019.5 3.666 3.631
30013.1 3.668 3.633
30011.3 3.670 3.635
30007.1 3.694 3.659
30006.2 3.716 3.681
30006.0 3.727 3.692
30004.6 3.734 3.699
30004.2 3.786 3.750
30003.3 3.983 3.945
30002.7 4.001 3.963
29994.6 4.003 3.965
29982.9 4.015 3.977
29976.1 4.024 3.986
29958.6 4.025 3.987
29952.3 4.078 4.039
29952.0 4.084 4.045
29951.8 4.131 4.092
29947.1 4.132 4.093
29946.5 4.145 4.106
29942.0 4.147 4.108
29938.8 4.150 4.111
29938.7 4.152 4.113
29932.8 4.207 4.167
29912.0 4.208 4.168
29911.1 4.237 4.197
29910.9 4.239 4.199
29910.2 4.240 4.200
29909.6 4.242 4.202
29906.8 4.262 4.222
29900.9 4.263 4.223
29900.7 4.297 4.256
29893.4 4.306 4.265
29878.5 4.308 4.267
29873.6 4.323 4.282
29862.4 4.324 4.283
29860.8 4.348 4.307
29856.7 4.412 4.370
29853.8 4.413 4.371
29852.7 4.420 4.378
29848.0 4.422 4.380
29846.7 4.491 4.448
29840.5 4.579 4.535
29838.7 4.580 4.536
29827.6 4.605 4.561
29811.3 4.607 4.563
29810.3 4.684 4.640
29808.1 4.686 4.641
29807.6 4.692 4.647
29806.9 4.694 4.649
29805.0 4.696 4.651
29804.3 4.740 4.695
29802.5 4.740 4.695
29802.4 4.764 4.719
29802.3 4.765 4.720
29798.1 4.927 4.880
29796.9 5.026 4.978
29795.5 5.091 5.043
29792.7 5.106 5.057
29792.4 5.110 5.061
29789.5 5.115 5.066
29785.1 5.117 5.068
29780.8 5.141 5.092
29780.7 5.173 5.124
29778.4 5.202 5.153
29777.7 5.314 5.264
29775.4 5.320 5.269
29774.0 5.348 5.297
29773.0 5.349 5.298
29772.6 5.490 5.438
29756.6 5.492 5.440
29755.8 5.560 5.507
29754.1 5.575 5.522
29745.6 5.581 5.528
29744.6 5.583 5.530
29741.5 5.659 5.605
29734.4 5.748 5.693
29715.7 5.750 5.695
29715.2 5.821 5.766
29706.8 5.823 5.768
29705.5 5.825 5.770
29704.6 5.849 5.793
29703.5 5.987 5.930
29702.9 5.989 5.932
29702.4 6.026 5.969
29700.6 6.060 6.002
29700.5 6.105 6.047
29700.3 6.121 6.063
29699.9 6.153 6.095
29697.4 6.171 6.112
29692.8 6.202 6.143
29692.7 6.204 6.145
29692.6 6.224 6.165
29690.8 6.366 6.306
29690.1 6.452 6.391
29689.2 6.454 6.393
29688.7 6.589 6.526
29687.0 6.591 6.528
29683.0 6.692 6.628
29682.4 6.693 6.629
29681.5 6.707 6.643
29681.2 6.709 6.645
29680.0 6.760 6.696
29678.2 6.800 6.735
29654.0 6.801 6.736
29650.8 6.952 6.886
29650.7 6.954 6.888
29650.5 7.035 6.968
29646.6 7.243 7.174
29644.1 7.245 7.176
29639.7 7.259 7.190
29636.4 7.260 7.191
29623.6 7.378 7.308
29622.1 7.379 7.309
29616.6 7.389 7.319
29615.2 7.541 7.469
29573.5 7.542 7.470
29547.0 7.544 7.472
29546.0 7.545 7.473
29544.5 7.613 7.541
29542.5 7.615 7.543
29530.6 7.693 7.620
29522.6 7.694 7.621
29522.4 7.742 7.668
29518.2 7.743 7.669
29516.1 7.860 7.785
29507.3 7.862 7.787
29506.7 7.863 7.788
29504.5 7.937 7.862
29502.8 7.982 7.906
29501.8 7.984 7.908
29495.0 7.990 7.914
29494.3 8.076 7.999
29493.0 8.122 8.045
29492.8 8.174 8.096
29492.1 8.334 8.255
29485.8 8.413 8.333
29480.1 8.415 8.335
29479.8 8.561 8.480
29479.3 8.603 8.521
29478.1 8.619 8.537
29475.1 8.622 8.540
29474.9 8.747 8.664
29473.5 8.754 8.671
29473.0 8.755 8.672
29471.8 8.771 8.688
29471.7 8.844 8.760
29467.9 8.924 8.839
29467.6 8.939 8.854
29466.3 8.940 8.855
29465.8 8.942 8.857
29463.8 8.977 8.892
29463.5 8.978 8.893
29463.2 9.019 8.933
29461.2 9.022 8.936
29453.7 9.028 8.942
29443.5 9.029 8.943
29442.4 9.409 9.320
29441.3 9.411 9.322
29438.6 9.424 9.334
29438.5 9.465 9.375
29438.1 9.471 9.381
29435.8 9.473 9.383
29433.4 9.485 9.395
29432.6 9.631 9.540
29432.4 9.737 9.644
29429.8 9.889 9.795
29429.4 9.892 9.798
29427.2 9.941 9.847
29426.7 10.031 9.936
29426.0 10.032 9.937
29422.0 10.037 9.942
29421.8 10.042 9.947
29420.4 10.137 10.041
29420.2 10.138 10.042
29420.1 10.144 10.048
29420.0 10.425 10.326
29419.7 10.490 10.390
29419.0 10.505 10.405
29418.8 10.691 10.589
29416.3 10.714 10.612
29414.2 10.751 10.649
29413.0 10.753 10.651
29411.8 10.872 10.769
29411.6 10.963 10.859
29409.7 10.964 10.860
29409.3 11.177 11.071
29406.2 11.178 11.072
29404.2 11.259 11.152
29403.2 11.417 11.309
29402.6 11.498 11.389
29401.3 11.499 11.390
29400.5 11.602 11.492
29400.4 11.605 11.495
29400.0 11.751 11.639
29399.6 11.867 11.754
29398.1 12.031 11.917
29398.0 12.226 12.110
29390.1 12.329 12.212
29386.3 12.437 12.319
29383.4 12.692 12.571
29383.1 12.694 12.573
29378.2 12.697 12.576
29377.5 12.732 12.611
29376.8 12.772 12.651
29376.0 12.916 12.793
29367.2 12.950 12.827
29363.4 12.951 12.828
29360.2 13.012 12.888
29358.4 13.270 13.144
29354.0 13.272 13.146
29349.9 13.274 13.148
29343.0 13.276 13.150
29328.0 13.300 13.174
29323.2 13.303 13.177
29322.1 13.358 13.231
29319.6 13.362 13.235
29318.8 13.409 13.282
29314.1 13.550 13.421
29303.5 13.552 13.423
29303.4 13.563 13.434
29302.9 13.847 13.715
29302.4 13.848 13.716
29301.5 13.882 13.750
29301.1 14.040 13.907
29300.1 14.046 13.913
29299.8 14.085 13.951
29298.9 14.086 13.952
29298.8 14.106 13.972
29297.6 14.123 13.989
29297.4 14.124 13.990
29297.0 14.132 13.998
29291.8 14.176 14.041
29291.6 14.205 14.070
29289.8 14.207 14.072
29287.8 14.231 14.096
29285.3 14.259 14.124
29284.1 14.260 14.125
29283.7 14.261 14.126
29283.3 14.349 14.213
29282.6 14.359 14.223
29281.5 14.360 14.224
29281.4 14.551 14.413
29279.6 14.552 14.414
29279.2 14.685 14.545
29278.8 14.765 14.625
29271.5 14.841 14.700
29270.8 14.843 14.702
29269.2 14.949 14.807
29258.5 14.950 14.808
29258.0 14.979 14.837
29255.8 14.983 14.841
29255.5 15.143 14.999
29254.5 15.225 15.080
29253.2 15.303 15.158
29252.9 15.315 15.170
29252.4 15.506 15.359
29251.9 15.543 15.395
29251.8 15.718 15.569
29251.6 15.763 15.613
29249.1 15.765 15.615
29248.9 15.796 15.646
29247.4 15.815 15.665
29246.8 15.911 15.760
29246.4 15.993 15.841
29244.6 15.994 15.842
29242.7 16.032 15.880
29241.9 16.409 16.253
29241.4 16.530 16.373
29240.7 16.983 16.822
29221.6 16.984 16.823
29219.5 17.011 16.849
29219.4 17.229 17.065
29218.1 17.295 17.131
29217.5 17.875 17.705
29209.9 17.876 17.706
29209.5 17.945 17.775
29209.3 17.946 17.776
29201.3 18.022 17.851
29201.1 18.030 17.859
29201.0 18.054 17.882
29200.7 18.149 17.977
29200.0 18.981 18.801
29199.2 19.375 19.191
29199.0 19.725 19.538
29198.7 20.339 20.146
29197.6 20.562 20.367
29197.4 20.746 20.549
29197.3 21.168 20.967
29197.2 99.992 99.042
29187.1 102.131 101.161
29186.3 104.237 103.247
29185.4 104.249 103.259
29183.9 104.251 103.261
29183.8 104.673 103.679
29182.1 104.676 103.682
29178.1 104.679 103.685
29177.7 105.206 104.207
29176.9 105.389 104.388
29168.0 106.330 105.320
29164.8 106.331 105.321
29160.8 107.210 106.192
29159.1 107.212 106.193
29157.5 107.552 106.530
29156.3 107.558 106.536
29154.5 107.562 106.540
29154.2 107.573 106.551
29151.4 107.583 106.561
29151.1 108.080 107.053
29145.2 108.878 107.844
29143.2 109.504 108.464
29134.1 109.796 108.753
29132.4 110.479 109.429
29132.1 110.541 109.491
29128.4 110.543 109.493
29127.9 110.765 109.713
29126.8 110.766 109.714
29122.0 110.768 109.716
