12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 19242.630
BKS: 17493.3
Optimal: 0
Sun 06 Feb 2022 10:03:51 AM CST
timestamp: 1644113031
Solution value, local machine time, standardized time
19242.2 0.452 0.448
19200.7 0.455 0.451
19187.3 0.456 0.452
19186.4 0.457 0.453
19185.6 0.461 0.457
19180.2 0.465 0.461
19119.3 0.467 0.463
19117.2 0.469 0.465
19116.7 0.470 0.466
19114.9 0.486 0.481
19075.8 0.487 0.482
19072.9 0.493 0.488
19072.5 0.495 0.490
19071.3 0.497 0.492
19023.1 0.500 0.495
19003.3 0.506 0.501
19002.8 0.508 0.503
19001.6 0.510 0.505
18999.3 0.516 0.511
18999.1 0.518 0.513
18996.5 0.520 0.515
18989.7 0.526 0.521
18959.1 0.527 0.522
18957.8 0.530 0.525
18940.8 0.536 0.531
18939.8 0.543 0.538
18932.2 0.545 0.540
18906.4 0.552 0.547
18905.4 0.554 0.549
18899.7 0.564 0.559
18897.7 0.566 0.561
18890.9 0.573 0.568
18845.6 0.575 0.570
18839.6 0.586 0.580
18838.8 0.609 0.603
18833.3 0.621 0.615
18833.2 0.622 0.616
18780.0 0.638 0.632
18779.4 0.666 0.660
18774.2 0.669 0.663
18773.4 0.688 0.681
18773.2 0.691 0.684
18712.1 0.713 0.706
18707.4 0.714 0.707
18706.9 0.741 0.734
18706.2 0.748 0.741
18705.4 0.761 0.754
18700.1 0.765 0.758
18688.2 0.770 0.763
18682.3 0.772 0.765
18681.8 0.775 0.768
18678.6 0.784 0.777
18678.5 0.799 0.791
18674.8 0.802 0.794
18672.6 0.848 0.840
18668.9 0.851 0.843
18656.4 0.852 0.844
18655.7 0.857 0.849
18645.2 0.880 0.872
18642.2 0.882 0.874
18640.8 0.884 0.876
18639.4 0.946 0.937
18639.0 0.951 0.942
18582.5 0.967 0.958
18550.3 0.968 0.959
18546.1 0.970 0.961
18539.1 0.995 0.986
18532.3 0.998 0.989
18529.3 1.024 1.014
18466.7 1.027 1.017
18465.8 1.029 1.019
18464.5 1.042 1.032
18462.8 1.045 1.035
18461.9 1.052 1.042
18461.4 1.058 1.048
18455.3 1.062 1.052
18454.7 1.064 1.054
18452.9 1.075 1.065
18452.2 1.084 1.074
18440.0 1.114 1.103
18436.7 1.117 1.106
18433.7 1.123 1.112
18429.8 1.225 1.213
18429.6 1.228 1.216
18423.9 1.292 1.280
18416.9 1.346 1.333
18412.3 1.359 1.346
18410.5 1.361 1.348
18405.4 1.402 1.389
18389.5 1.416 1.403
18379.7 1.418 1.405
18373.6 1.453 1.439
18373.1 1.463 1.449
18372.6 1.467 1.453
18338.6 1.469 1.455
18313.5 1.488 1.474
18312.2 1.498 1.484
18309.1 1.500 1.486
18307.0 1.546 1.531
18289.2 1.587 1.572
18288.3 1.600 1.585
18288.2 1.681 1.665
18281.1 1.808 1.791
18270.6 1.809 1.792
18270.1 1.894 1.876
18265.0 1.896 1.878
18262.2 1.930 1.912
18213.6 1.932 1.914
18211.8 2.032 2.013
18211.1 2.053 2.033
18201.2 2.074 2.054
18200.8 2.091 2.071
18200.5 4.080 4.041
18181.4 4.082 4.043
18180.0 4.136 4.097
18179.4 4.171 4.131
18178.8 4.186 4.146
18175.5 4.212 4.172
18175.4 4.235 4.195
18175.2 4.252 4.212
18173.6 4.254 4.214
18171.7 4.276 4.235
18170.9 4.279 4.238
18162.4 4.286 4.245
18159.3 4.329 4.288
18159.1 4.379 4.337
18150.6 4.392 4.350
18149.8 4.464 4.422
18144.9 4.803 4.757
18136.2 4.806 4.760
18129.0 4.868 4.822
18127.9 4.931 4.884
18125.0 4.932 4.885
18122.8 4.955 4.908
18122.4 4.956 4.909
18122.1 4.980 4.933
18120.4 5.038 4.990
18120.2 5.040 4.992
18116.9 5.042 4.994
18113.1 5.044 4.996
18112.7 5.114 5.065
18096.9 5.147 5.098
18094.5 5.161 5.112
18083.6 5.163 5.114
18083.5 5.203 5.154
18072.6 5.673 5.619
18068.1 5.674 5.620
18020.6 5.926 5.870
18009.1 5.927 5.871
18006.4 6.380 6.319
18006.3 6.383 6.322
18003.6 6.397 6.336
18000.4 6.482 6.420
18000.0 6.484 6.422
17998.9 6.607 6.544
17997.9 6.608 6.545
17994.8 112.258 111.192
17994.2 112.259 111.193
17990.5 112.511 111.442
17983.9 112.512 111.443
17951.9 112.518 111.449
17930.1 112.521 111.452
17927.6 112.875 111.803
17927.1 112.877 111.805
17926.3 112.891 111.819
17923.3 113.183 112.108
17920.8 113.242 112.166
17902.6 113.246 112.170
17899.9 113.372 112.295
17899.5 113.374 112.297
17895.4 113.395 112.318
17888.2 113.438 112.360
17876.5 113.589 112.510
17876.2 113.704 112.624
17874.6 114.432 113.345
17874.5 114.445 113.358
17869.4 114.449 113.362
17866.8 114.722 113.632
17862.3 114.724 113.634
17860.8 114.862 113.771
17859.7 114.866 113.775
17856.9 115.208 114.114
17856.7 115.288 114.193
17853.1 115.294 114.199
17852.8 115.303 114.208
17849.5 115.306 114.211
17845.3 115.307 114.212
17843.4 115.309 114.214
17842.9 115.315 114.220
17842.7 115.612 114.514
17839.1 115.614 114.516
17836.5 115.843 114.742
17835.3 115.850 114.749
17832.2 115.881 114.780
17825.6 115.883 114.782
17811.8 115.970 114.868
17793.3 116.025 114.923
17788.0 116.131 115.028
17785.5 116.340 115.235
17784.8 116.347 115.242
17784.0 116.635 115.527
17782.7 116.636 115.528
17782.3 116.637 115.529
17781.4 116.639 115.531
17780.6 116.907 115.796
17778.5 116.910 115.799
17776.4 117.224 116.110
17775.9 117.523 116.407
17773.9 117.526 116.410
17773.2 117.637 116.519
17772.0 117.740 116.621
17771.8 118.153 117.031
