12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 16776.870
BKS: 15251.7
Optimal: 0
Sun 06 Feb 2022 10:03:47 AM CST
timestamp: 1644113027
Solution value, local machine time, standardized time
16770.1 0.610 0.604
16766.8 0.612 0.606
16764.3 0.617 0.611
16759.6 0.618 0.612
16744.7 0.621 0.615
16739.4 0.623 0.617
16738.8 0.627 0.621
16738.0 0.636 0.630
16737.9 0.637 0.631
16690.3 0.648 0.642
16674.1 0.650 0.644
16669.9 0.662 0.656
16669.1 0.672 0.666
16668.6 0.674 0.668
16667.6 0.677 0.671
16666.1 0.678 0.672
16665.9 0.687 0.680
16665.2 0.689 0.682
16661.5 0.690 0.683
16660.1 0.692 0.685
16658.6 0.694 0.687
16648.9 0.713 0.706
16648.3 0.714 0.707
16645.7 0.717 0.710
16644.3 0.719 0.712
16642.7 0.721 0.714
16641.3 0.723 0.716
16633.0 0.724 0.717
16631.5 0.778 0.771
16628.7 0.780 0.773
16620.5 0.781 0.774
16618.6 0.784 0.777
16613.8 0.797 0.789
16606.8 0.798 0.790
16605.6 0.806 0.798
16603.8 0.808 0.800
16603.5 0.812 0.804
16603.4 0.840 0.832
16595.7 0.846 0.838
16583.2 0.848 0.840
16551.6 0.849 0.841
16544.2 0.855 0.847
16541.6 0.877 0.869
16532.6 0.879 0.871
16531.7 0.881 0.873
16531.6 0.885 0.877
16531.3 0.886 0.878
16531.1 0.917 0.908
16530.2 0.931 0.922
16527.8 0.975 0.966
16527.0 0.983 0.974
16526.3 0.985 0.976
16505.1 1.009 0.999
16494.8 1.048 1.038
16493.8 1.050 1.040
16492.2 1.052 1.042
16491.2 1.054 1.044
16490.6 1.062 1.052
16490.0 1.064 1.054
16482.8 1.090 1.080
16482.5 1.092 1.082
16468.0 1.095 1.085
16441.8 1.124 1.113
16418.1 1.126 1.115
16394.0 1.134 1.123
16374.6 1.135 1.124
16358.5 1.181 1.170
16351.0 1.183 1.172
16335.9 1.210 1.199
16335.4 1.261 1.249
16327.3 1.291 1.279
16325.3 1.293 1.281
16323.0 1.322 1.309
16322.5 1.329 1.316
16321.6 1.331 1.318
16320.8 1.336 1.323
16319.7 1.340 1.327
16313.0 1.344 1.331
16310.9 1.361 1.348
16304.3 1.369 1.356
16303.1 1.371 1.358
16302.9 1.379 1.366
16302.7 1.381 1.368
16301.8 1.471 1.457
16291.7 1.472 1.458
16284.2 1.474 1.460
16281.1 1.482 1.468
16252.8 1.483 1.469
16249.5 1.484 1.470
16246.5 1.486 1.472
16242.7 1.525 1.511
16236.3 1.591 1.576
16232.7 1.593 1.578
16221.6 1.615 1.600
16211.8 1.617 1.602
16211.4 1.692 1.676
16204.0 1.704 1.688
16191.6 1.707 1.691
16190.7 1.732 1.716
16188.9 1.739 1.722
16184.1 1.741 1.724
16182.6 1.745 1.728
16182.1 1.757 1.740
16173.3 1.760 1.743
16172.2 1.775 1.758
16169.1 1.786 1.769
16164.7 1.787 1.770
16146.3 1.798 1.781
16144.4 1.801 1.784
16143.8 1.803 1.786
16141.2 1.805 1.788
16140.9 1.811 1.794
16138.5 1.853 1.835
16138.0 1.856 1.838
16135.3 1.857 1.839
16134.8 1.903 1.885
16134.1 1.905 1.887
16124.3 1.922 1.904
16115.5 1.923 1.905
16114.8 1.955 1.936
16113.0 1.962 1.943
16112.9 1.976 1.957
16110.6 1.980 1.961
16107.4 1.981 1.962
16090.4 1.985 1.966
16080.6 1.988 1.969
16079.8 1.996 1.977
16076.5 1.998 1.979
16075.0 2.006 1.987
16074.6 2.012 1.993
16074.5 2.035 2.016
16056.9 2.074 2.054
16056.2 2.119 2.099
16041.8 2.166 2.145
16041.3 2.244 2.223
16035.7 2.245 2.224
16033.9 2.301 2.279
15984.2 2.303 2.281
15981.8 2.305 2.283
15979.8 2.414 2.391
15979.2 2.415 2.392
15979.0 2.460 2.437
15978.5 2.466 2.443
15977.7 2.726 2.700
15975.9 2.860 2.833
15973.1 3.172 3.142
15969.6 3.173 3.143
15946.0 3.605 3.571
15934.2 3.607 3.573
15930.1 3.657 3.622
15929.1 3.659 3.624
15928.1 3.722 3.687
15927.2 3.840 3.804
15927.1 3.997 3.959
15912.4 3.999 3.961
15906.5 4.009 3.971
15866.4 4.564 4.521
15866.3 4.701 4.656
15866.2 4.703 4.658
15865.0 5.413 5.362
15864.7 8.539 8.458
15860.2 8.562 8.481
