12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8895.040
BKS: 8086.4
Optimal: 0
Sun 06 Feb 2022 04:08:08 PM CST
timestamp: 1644134888
Solution value, local machine time, standardized time
8891.9 0.250 0.248
8886.8 0.252 0.250
8838.7 0.254 0.252
8822.6 0.256 0.254
8821.4 0.258 0.256
8806.1 0.260 0.258
8800.4 0.269 0.266
8796.5 0.271 0.268
8782.1 0.272 0.269
8781.2 0.285 0.282
8771.9 0.299 0.296
8767.4 0.300 0.297
8766.8 0.312 0.309
8761.4 0.314 0.311
8738.1 0.315 0.312
8730.6 0.344 0.341
8693.2 0.346 0.343
8692.4 0.353 0.350
8691.7 0.369 0.365
8670.5 0.370 0.366
8669.4 0.379 0.375
8666.2 0.380 0.376
8655.5 0.383 0.379
8654.2 0.423 0.419
8651.7 0.425 0.421
8647.5 0.426 0.422
8643.7 0.448 0.444
8642.7 0.449 0.445
8633.7 0.461 0.457
8631.2 0.470 0.466
8630.4 0.472 0.468
8624.4 0.473 0.469
8622.6 0.475 0.470
8621.5 0.505 0.500
8621.0 0.506 0.501
8616.4 0.515 0.510
8612.6 0.516 0.511
8609.9 0.518 0.513
8609.3 0.522 0.517
8606.4 0.523 0.518
8605.0 0.594 0.588
8593.8 0.595 0.589
8591.7 0.612 0.606
8577.9 0.612 0.606
8572.6 0.637 0.631
8562.2 0.638 0.632
8560.8 0.638 0.632
8560.1 0.719 0.712
8558.4 0.721 0.714
8553.0 0.722 0.715
8551.6 0.746 0.739
8545.8 0.754 0.747
8543.4 0.797 0.789
8542.1 0.811 0.803
8540.4 0.812 0.804
8539.2 0.899 0.890
8538.9 0.900 0.891
8538.1 0.968 0.959
8537.7 0.969 0.960
8535.0 0.970 0.961
8534.8 0.989 0.980
8528.6 0.990 0.981
8528.4 1.019 1.009
8520.8 1.021 1.011
8514.9 1.029 1.019
8512.3 1.030 1.020
8510.4 1.066 1.056
8507.3 1.067 1.057
8504.2 1.068 1.058
8498.8 1.070 1.060
8493.8 1.071 1.061
8491.9 1.116 1.105
8470.6 1.118 1.107
8469.9 1.151 1.140
8469.3 1.152 1.141
8468.0 1.158 1.147
8458.2 1.161 1.150
8445.6 1.163 1.152
8443.7 1.225 1.213
8439.9 1.326 1.313
8439.5 1.329 1.316
8439.4 1.473 1.459
8437.6 1.503 1.489
8436.2 1.504 1.490
8436.1 1.571 1.556
8436.0 1.573 1.558
8435.4 1.604 1.589
8433.7 1.628 1.613
8432.9 1.629 1.614
8432.2 1.674 1.658
8431.8 1.749 1.732
8423.2 2.033 2.014
8415.3 2.035 2.016
8403.9 2.055 2.035
8403.6 2.352 2.330
8395.2 2.393 2.370
8394.6 3.288 3.257
8393.7 3.289 3.258
8390.4 3.513 3.480
8390.3 3.595 3.561
8390.1 4.169 4.129
8389.3 4.171 4.131
8388.4 4.362 4.321
8388.0 4.434 4.392
8382.1 4.476 4.433
8380.3 4.483 4.440
8378.5 4.484 4.441
8378.2 4.509 4.466
8375.8 4.545 4.502
8375.7 4.546 4.503
8370.0 4.654 4.610
8367.7 4.656 4.612
8365.5 4.786 4.741
8363.9 4.787 4.742
8363.4 4.808 4.762
8362.1 5.027 4.979
8360.3 5.345 5.294
8359.4 5.346 5.295
8359.1 5.364 5.313
8350.5 5.835 5.780
8348.2 6.124 6.066
8348.1 6.255 6.196
8347.8 6.392 6.331
8345.7 6.393 6.332
8343.9 46.416 45.975
8343.8 46.417 45.976
8339.4 46.455 46.014
8337.1 46.457 46.016
8336.6 46.501 46.059
8336.3 46.502 46.060
8335.8 48.016 47.560
8332.6 48.095 47.638
8331.3 48.096 47.639
8328.3 48.352 47.893
8327.0 48.432 47.972
8325.2 48.765 48.302
8321.8 48.767 48.304
8316.5 49.057 48.591
8315.2 49.559 49.088
8304.8 50.406 49.927
8303.7 50.407 49.928
8301.6 51.712 51.221
8295.3 51.714 51.223
8293.6 51.772 51.280
8291.6 51.779 51.287
8290.2 51.836 51.344
8287.8 51.838 51.346
8287.1 53.519 53.011
8286.6 54.011 53.498
8280.0 54.133 53.619
8275.9 54.662 54.143
8275.7 54.941 54.419
8275.5 54.992 54.470
8275.4 54.993 54.471
8274.0 54.994 54.472
8273.7 55.096 54.573
8273.1 59.692 59.125
8250.8 60.394 59.820
8240.8 62.032 61.443
8239.0 64.796 64.180
8238.4 64.797 64.181
8238.3 69.456 68.796
8234.6 69.637 68.975
8230.7 69.753 69.090
8229.9 69.754 69.091
8228.2 69.758 69.095
8223.5 85.238 84.428
8222.2 85.240 84.430
8221.6 89.541 88.690
8213.5 89.579 88.728
8209.9 89.869 89.015
8207.9 371.240 367.713
8207.4 371.243 367.716
8205.3 373.321 369.774
8203.2 374.978 371.416
8200.5 376.145 372.572
8200.3 378.606 375.009
8199.4 425.342 421.301
8197.2 425.344 421.303
8196.8 426.906 422.850
8195.4 440.499 436.314
8194.1 440.526 436.341
8193.6 440.532 436.347
8192.9 440.560 436.375
8188.5 440.562 436.377
8186.1 490.180 485.523
8184.2 515.168 510.274
8181.4 515.169 510.275
8177.4 516.211 511.307
8177.2 519.537 514.601
8173.9 520.398 515.454
8171.5 522.319 517.357
8170.3 524.434 519.452
8169.8 531.339 526.291
8163.8 531.369 526.321
8155.7 532.412 527.354
8152.6 1559.801 1544.983
8148.3 1559.804 1544.986
8146.7 1579.466 1564.461
8146.5 1600.878 1585.670
8146.2 1600.888 1585.680
8144.5 1601.197 1585.986
8144.0 1602.030 1586.811
8142.8 1602.149 1586.929
8140.0 1602.940 1587.712
8138.3 1602.987 1587.759
8131.9 1603.066 1587.837
8131.4 1693.927 1677.835
8127.1 1700.613 1684.457
8124.6 1704.373 1688.181
8119.8 1717.837 1701.518
8116.5 1717.838 1701.519
8113.8 1757.341 1740.646
Primal Integral: 0.6907851410
