12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_4
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 43439.990
BKS: 39490.9
Optimal: 0
Sat 05 Feb 2022 10:08:58 PM PST
timestamp: 1644127738
Solution value, local machine time, standardized time
43439.2 1.307 1.295
43437.6 1.328 1.315
43435.3 1.330 1.317
43434.3 1.347 1.334
43431.8 1.357 1.344
43428.9 1.401 1.388
43428.0 1.403 1.390
43426.4 1.420 1.407
43424.9 1.426 1.412
43423.6 1.427 1.413
43367.1 1.429 1.415
43345.5 1.447 1.433
43345.2 1.448 1.434
43335.1 1.449 1.435
43323.0 1.450 1.436
43320.7 1.452 1.438
43319.5 1.467 1.453
43300.9 1.468 1.454
43295.2 1.490 1.476
43290.4 1.492 1.478
43290.2 1.496 1.482
43276.8 1.498 1.484
43276.7 1.521 1.507
43276.5 1.553 1.538
43275.4 1.561 1.546
43247.5 1.569 1.554
43237.5 1.570 1.555
43233.6 1.571 1.556
43192.1 1.573 1.558
43191.3 1.587 1.572
43189.0 1.588 1.573
43177.5 1.590 1.575
43176.2 1.604 1.589
43175.2 1.605 1.590
43171.4 1.629 1.614
43171.0 1.630 1.615
43170.8 1.633 1.617
43158.4 1.634 1.618
43147.0 1.636 1.620
43146.3 1.647 1.631
43143.6 1.651 1.635
43135.5 1.652 1.636
43134.6 1.654 1.638
43093.3 1.676 1.660
43073.1 1.678 1.662
43070.5 1.685 1.669
43058.5 1.686 1.670
43058.3 1.687 1.671
43058.2 1.704 1.688
43057.6 1.706 1.690
43044.1 1.717 1.701
43039.1 1.719 1.703
43001.2 1.722 1.706
42996.3 1.724 1.708
42991.1 1.725 1.709
42905.7 1.727 1.711
42903.0 1.746 1.729
42898.2 1.748 1.731
42847.9 1.751 1.734
42846.2 1.753 1.736
42842.9 1.761 1.744
42841.7 1.763 1.746
42806.1 1.783 1.766
42764.1 1.785 1.768
42763.8 1.792 1.775
42761.8 1.794 1.777
42756.0 1.795 1.778
42744.6 1.796 1.779
42742.1 1.804 1.787
42720.3 1.805 1.788
42720.1 1.808 1.791
42718.2 1.809 1.792
42711.8 1.820 1.803
42706.9 1.822 1.805
42706.3 1.830 1.813
42706.2 1.832 1.815
42686.6 1.835 1.818
42678.2 1.836 1.819
42669.2 1.839 1.822
42661.7 1.840 1.823
42660.5 1.851 1.833
42660.1 1.855 1.837
42660.0 1.878 1.860
42659.2 1.880 1.862
42653.3 1.882 1.864
42653.2 1.896 1.878
42643.9 1.898 1.880
42639.7 1.918 1.900
42639.0 1.926 1.908
42638.0 1.928 1.910
42634.9 1.943 1.925
42634.1 1.945 1.927
42627.0 1.955 1.936
42620.8 1.957 1.938
42619.3 1.963 1.944
42581.5 1.965 1.946
42560.0 1.981 1.962
42553.9 1.982 1.963
42552.8 2.003 1.984
42551.8 2.004 1.985
42551.1 2.030 2.011
42551.0 2.032 2.013
42550.0 2.033 2.014
42549.1 2.106 2.086
42548.3 2.108 2.088
42543.9 2.134 2.114
42480.0 2.163 2.142
42474.8 2.204 2.183
42473.2 2.205 2.184
42468.3 2.207 2.186
42465.9 2.209 2.188
42447.7 2.220 2.199
42443.3 2.233 2.212
42440.2 2.235 2.214
42439.5 2.265 2.243
42431.6 2.266 2.244
42431.1 2.302 2.280
42427.2 2.303 2.281
42425.9 2.367 2.345
42425.1 2.420 2.397
42410.2 2.421 2.398
42318.0 2.425 2.402
42313.6 2.426 2.403
42307.2 2.437 2.414
42305.9 2.439 2.416
42305.4 2.483 2.459
42304.3 2.486 2.462
42300.7 2.497 2.473
42294.2 2.498 2.474
42293.1 2.500 2.476
42292.6 2.501 2.477
42289.8 2.533 2.509
42287.0 2.535 2.511
42286.6 2.578 2.554
42286.1 2.597 2.572
42285.9 2.598 2.573
42285.4 2.602 2.577
42284.7 2.630 2.605
42276.6 2.637 2.612
42220.2 2.645 2.620
42217.7 2.647 2.622
42214.9 2.655 2.630
42209.2 2.664 2.639
42204.8 2.666 2.641
42204.7 2.672 2.647
42204.3 2.674 2.649
42203.9 2.788 2.762
42161.0 2.789 2.763
42160.6 2.839 2.812
42158.6 2.841 2.814
42158.4 2.845 2.818
42154.3 2.847 2.820
42149.8 2.865 2.838
42149.3 2.879 2.852
42145.2 2.882 2.855
42142.5 2.883 2.856
42140.2 2.895 2.867
42139.6 2.897 2.869
42138.2 2.906 2.878
42134.3 2.913 2.885
42133.8 2.914 2.886
42131.3 2.939 2.911
42125.9 2.940 2.912
42120.7 2.942 2.914
42106.1 2.943 2.915
42104.3 2.947 2.919
42102.4 2.956 2.928
42101.1 2.962 2.934
42099.5 2.963 2.935
42087.5 2.976 2.948
42083.0 2.978 2.950
42078.6 3.032 3.003
42057.4 3.051 3.022
42042.4 3.052 3.023
42041.7 3.068 3.039
42041.6 3.069 3.040
42038.1 3.073 3.044
42038.0 3.075 3.046
42037.8 3.104 3.075
42020.9 3.105 3.076
42016.9 3.118 3.088
42015.9 3.119 3.089
42009.9 3.142 3.112
42009.0 3.144 3.114
42007.5 3.171 3.141
42007.1 3.202 3.172
41995.7 3.204 3.174
41994.5 3.245 3.214
41988.2 3.247 3.216
41988.0 3.275 3.244
41987.9 3.276 3.245
41987.2 3.328 3.296
41981.7 3.391 3.359
41980.3 3.392 3.360
41978.5 3.454 3.421
41976.2 3.485 3.452
41976.1 3.518 3.485
41975.6 3.519 3.486
41975.4 3.520 3.487
41975.2 3.523 3.490
41975.1 3.582 3.548
41973.4 3.606 3.572
41970.4 3.608 3.574
41967.8 3.642 3.607
41967.2 3.651 3.616
41964.9 3.658 3.623
41964.1 3.735 3.700
41963.4 3.737 3.701
41960.6 3.759 3.723
41944.3 3.761 3.725
41944.1 3.772 3.736
41942.6 3.773 3.737
41942.5 3.775 3.739
41942.3 3.787 3.751
41941.4 3.802 3.766
41939.2 3.815 3.779
41935.7 3.817 3.781
41932.9 3.818 3.782
41925.3 3.821 3.785
41918.1 3.862 3.825
41908.8 3.864 3.827
41899.7 3.988 3.950
41886.2 3.989 3.951
41884.5 3.997 3.959
41877.2 3.998 3.960
41876.6 4.046 4.008
41875.8 4.054 4.015
41873.6 4.055 4.016
41872.8 4.063 4.024
41872.7 4.064 4.025
41871.6 4.078 4.039
