12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_7
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3456.090
BKS: 3141.9
Optimal: 1
Sun 06 Feb 2022 05:25:34 PM CST
timestamp: 1644139534
Solution value, local machine time, standardized time
3454.5 0.085 0.084
3453.2 0.087 0.086
3452.9 0.090 0.089
3437.1 0.093 0.092
3436.0 0.094 0.093
3433.9 0.108 0.107
3430.7 0.110 0.109
3429.0 0.112 0.111
3428.1 0.122 0.121
3420.4 0.125 0.124
3404.5 0.126 0.125
3403.5 0.127 0.126
3398.8 0.128 0.127
3398.3 0.132 0.131
3398.1 0.139 0.138
3392.1 0.140 0.139
3391.5 0.142 0.141
3387.7 0.144 0.143
3381.7 0.146 0.145
3370.1 0.147 0.146
3364.5 0.149 0.148
3362.8 0.151 0.150
3362.5 0.159 0.157
3361.3 0.163 0.161
3360.1 0.184 0.182
3360.0 0.202 0.200
3355.7 0.219 0.217
3351.7 0.224 0.222
3348.3 0.255 0.253
3347.8 0.256 0.254
3342.7 0.259 0.257
3342.6 0.260 0.258
3342.4 0.262 0.260
3342.2 0.279 0.276
3341.8 0.280 0.277
3340.4 0.294 0.291
3327.1 0.296 0.293
3324.4 0.298 0.295
3318.1 0.316 0.313
3316.7 0.318 0.315
3292.1 0.321 0.318
3291.0 0.326 0.323
3285.4 0.348 0.345
3279.0 0.352 0.349
3274.6 0.354 0.351
3269.4 0.356 0.353
3269.3 0.367 0.364
3268.9 0.385 0.381
3265.8 0.387 0.383
3263.8 0.388 0.384
3263.3 0.417 0.413
3260.5 0.418 0.414
3258.8 0.430 0.426
3257.4 0.440 0.436
3257.3 0.441 0.437
3257.2 0.454 0.450
3253.5 0.455 0.451
3253.1 0.457 0.453
3252.7 0.458 0.454
3250.3 0.470 0.466
3247.8 0.478 0.473
3240.7 0.486 0.481
3240.3 0.502 0.497
3239.8 0.574 0.569
3239.7 0.575 0.570
3238.2 0.576 0.571
3237.9 0.603 0.597
3235.8 0.613 0.607
3231.8 0.654 0.648
3228.9 0.656 0.650
3228.3 0.720 0.713
3226.6 0.721 0.714
3226.0 0.796 0.788
3225.7 0.856 0.848
3224.7 0.857 0.849
3223.4 0.913 0.904
3223.3 0.915 0.906
3223.2 1.065 1.055
3222.4 1.218 1.206
3221.8 1.398 1.385
3221.3 1.500 1.486
3221.0 1.560 1.545
3216.3 1.641 1.625
3215.5 2.094 2.074
3215.4 2.095 2.075
3214.1 2.097 2.077
3213.8 2.147 2.127
3212.2 2.152 2.132
3211.9 2.837 2.810
3211.8 20.405 20.211
3210.2 20.439 20.245
3210.0 20.440 20.246
3206.8 21.422 21.218
3205.7 21.663 21.457
3198.0 21.831 21.624
3197.6 23.645 23.420
3195.7 25.256 25.016
3195.6 25.352 25.111
3187.9 25.353 25.112
3185.4 25.355 25.114
3183.8 26.580 26.327
3183.2 26.581 26.328
3181.0 26.800 26.545
3180.4 26.802 26.547
3180.3 27.010 26.753
3178.7 27.463 27.202
3178.4 27.926 27.661
3175.2 27.927 27.662
3170.1 27.929 27.664
3166.7 28.115 27.848
3166.2 28.306 28.037
3162.8 28.660 28.388
3158.8 28.662 28.390
3157.6 29.235 28.957
3156.8 30.314 30.026
3156.4 31.144 30.848
3155.6 32.377 32.069
3148.1 32.404 32.096
3147.8 32.406 32.098
3147.7 33.347 33.030
3145.7 39.753 39.375
3144.8 177.486 175.800
3144.6 177.685 175.997
3144.5 177.690 176.002
3144.1 177.720 176.032
Primal Integral: 0.1078981625
