12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_2
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 53206.010
BKS: 48369.1
Optimal: 0
Sat 05 Feb 2022 08:07:50 PM PST
timestamp: 1644120470
Solution value, local machine time, standardized time
53112.2 1.684 1.668
53109.6 1.688 1.672
53108.6 1.690 1.674
53108.5 1.693 1.677
53104.7 1.699 1.683
53095.5 1.700 1.684
53093.9 1.740 1.723
53068.0 1.741 1.724
53062.5 1.743 1.726
53044.2 1.752 1.735
52941.1 1.754 1.737
52939.1 1.760 1.743
52936.3 1.774 1.757
52935.4 1.783 1.766
52887.7 1.785 1.768
52883.5 1.787 1.770
52867.6 1.810 1.793
52842.4 1.812 1.795
52832.4 1.839 1.822
52827.8 1.847 1.829
52816.7 1.858 1.840
52816.0 1.891 1.873
52812.1 1.912 1.894
52810.3 1.933 1.915
52808.9 1.936 1.918
52806.1 1.997 1.978
52773.8 1.998 1.979
52772.0 2.001 1.982
52750.5 2.002 1.983
52719.7 2.004 1.985
52717.0 2.031 2.012
52715.2 2.033 2.014
52697.9 2.036 2.017
52697.3 2.038 2.019
52615.5 2.062 2.042
52525.0 2.064 2.044
52522.2 2.066 2.046
52521.2 2.098 2.078
52503.1 2.101 2.081
52501.1 2.115 2.095
52450.3 2.117 2.097
52447.4 2.137 2.117
52434.5 2.140 2.120
52430.7 2.142 2.122
52426.4 2.228 2.207
52423.0 2.234 2.213
52422.7 2.249 2.228
52408.2 2.253 2.232
52384.9 2.255 2.234
52383.2 2.292 2.270
52382.2 2.306 2.284
52373.9 2.374 2.351
52356.8 2.408 2.385
52353.6 2.415 2.392
52349.3 2.440 2.417
52330.9 2.442 2.419
52329.0 2.486 2.462
52317.1 2.489 2.465
52311.5 2.492 2.468
52283.0 2.510 2.486
52282.0 2.511 2.487
52276.2 2.522 2.498
52272.9 2.533 2.509
52270.6 2.570 2.546
52257.1 2.573 2.549
52243.3 2.601 2.576
52242.9 2.604 2.579
52241.4 2.613 2.588
52217.0 2.616 2.591
52207.2 2.618 2.593
52201.5 2.628 2.603
52192.5 2.630 2.605
52187.1 2.660 2.635
52184.6 2.721 2.695
52177.6 2.812 2.785
52172.7 2.813 2.786
52141.1 2.838 2.811
52135.9 2.840 2.813
52132.7 2.856 2.829
52123.1 2.858 2.831
52121.0 2.861 2.834
52119.8 2.924 2.896
52116.1 2.927 2.899
52112.7 2.996 2.968
52100.5 3.037 3.008
52084.3 3.039 3.010
52082.8 3.106 3.076
52067.2 3.109 3.079
52057.0 3.112 3.082
52050.5 3.193 3.163
52035.2 3.222 3.191
51990.0 3.225 3.194
51973.3 3.245 3.214
51971.4 3.250 3.219
51961.3 3.251 3.220
51960.1 3.294 3.263
51959.9 3.319 3.287
51957.8 3.323 3.291
51938.5 3.327 3.295
51883.7 3.329 3.297
51878.9 3.331 3.299
51875.9 3.361 3.329
51875.1 3.369 3.337
51873.2 3.372 3.340
51871.8 3.422 3.389
51869.8 3.425 3.392
51869.7 3.460 3.427
51869.4 3.462 3.429
51861.7 3.472 3.439
51844.6 3.474 3.441
51840.5 3.483 3.450
51838.0 3.486 3.453
51816.0 3.593 3.559
51804.8 3.595 3.561
51799.2 3.633 3.598
51782.2 3.635 3.600
51772.9 3.636 3.601
51768.4 3.638 3.603
51765.3 3.639 3.604
51759.0 3.714 3.679
51758.7 3.802 3.766
51733.3 3.804 3.768
51732.6 3.808 3.772
51728.1 3.810 3.774
51725.7 3.812 3.776
51725.2 3.875 3.838
51724.9 3.887 3.850
51688.9 3.890 3.853
51688.8 3.903 3.866
51686.1 3.920 3.883
51685.4 3.922 3.885
51680.0 3.973 3.935
51670.4 3.976 3.938
51670.3 3.979 3.941
51670.0 3.989 3.951
51668.8 3.991 3.953
51658.6 4.072 4.033
51658.5 4.074 4.035
51640.1 4.075 4.036
51639.5 4.101 4.062
51635.4 4.103 4.064
51626.3 4.175 4.135
51614.5 4.178 4.138
51610.6 4.187 4.147
51603.8 4.188 4.148
51601.0 4.195 4.155
51600.4 4.236 4.196
51599.8 4.251 4.211
51598.2 4.252 4.212
51596.8 4.276 4.235
51594.3 4.291 4.250
51593.7 4.307 4.266
51592.9 4.338 4.297
51592.8 4.339 4.298
51590.4 4.355 4.314
51590.3 4.402 4.360
51590.2 4.403 4.361
51586.9 4.431 4.389
51581.1 4.433 4.391
51576.0 4.476 4.433
51563.0 4.477 4.434
51558.4 4.482 4.439
51546.5 4.484 4.441
51541.2 4.517 4.474
51537.3 4.522 4.479
51497.8 4.523 4.480
51497.6 4.531 4.488
51445.2 4.607 4.563
51439.4 4.608 4.564
51438.7 4.622 4.578
51438.5 4.643 4.599
51436.8 4.644 4.600
51436.4 4.681 4.637
51434.3 4.682 4.638
51433.8 4.697 4.652
51425.9 4.702 4.657
51423.2 4.720 4.675
51408.1 4.722 4.677
51363.0 4.723 4.678
51337.6 4.754 4.709
51331.7 4.756 4.711
51321.0 4.763 4.718
51316.5 4.764 4.719
51313.3 4.766 4.721
51303.3 4.805 4.759
51263.3 4.868 4.822
51248.6 4.869 4.823
51230.9 4.871 4.825
51230.3 4.879 4.833
51226.8 4.894 4.848
51222.3 4.896 4.849
51221.7 4.932 4.885
51221.1 4.936 4.889
51215.9 4.981 4.934
51213.9 5.043 4.995
51212.8 5.135 5.086
51212.6 5.137 5.088
51210.2 5.189 5.140
51204.8 5.257 5.207
51203.1 5.299 5.249
51203.0 5.365 5.314
51200.1 5.396 5.345
51199.0 5.417 5.366
51186.1 5.419 5.368
51185.7 5.421 5.370
51185.5 5.523 5.471
51165.9 5.555 5.502
51164.9 5.557 5.504
51156.2 5.566 5.513
51150.2 5.567 5.514
51145.9 5.642 5.588
51140.1 5.684 5.630
51139.5 5.728 5.674
51125.0 5.787 5.732
51118.1 5.788 5.733
51118.0 5.809 5.754
51117.3 5.812 5.757
51116.8 5.923 5.867
51116.4 5.925 5.869
51110.1 5.931 5.875
51104.9 5.933 5.877
51102.9 5.936 5.880
51097.9 6.078 6.020
51090.6 6.080 6.022
51086.7 6.097 6.039
51079.8 6.100 6.042
51079.0 6.134 6.076
51075.8 6.214 6.155
51072.4 6.217 6.158
51067.2 6.250 6.191
51067.1 6.252 6.193
51061.7 6.254 6.195
51061.6 6.274 6.214
51058.7 6.277 6.217
51058.0 6.348 6.288
51055.7 6.352 6.292
51055.0 6.354 6.294
51054.3 6.393 6.332
51050.4 6.434 6.373
51042.6 6.435 6.374
51036.9 6.477 6.415
51034.7 6.536 6.474
51034.4 6.538 6.476
51032.2 6.600 6.537
51023.6 6.624 6.561
51022.8 6.686 6.622
51002.1 6.724 6.660
51001.5 6.903 6.837
50999.6 7.166 7.098
50994.6 7.169 7.101
50989.0 7.213 7.144
50988.3 7.217 7.148
50964.1 7.254 7.185
50962.2 7.479 7.408
50949.2 7.549 7.477
50946.6 7.551 7.479
50945.3 7.854 7.779
50944.3 8.002 7.926
50936.5 8.003 7.927
50921.0 8.056 7.979
50918.5 8.140 8.063
50916.7 8.141 8.064
50916.6 8.192 8.114
50914.8 8.248 8.170
50914.2 8.396 8.316
50910.2 8.543 8.462
50904.1 8.545 8.464
50903.7 8.560 8.479
50898.2 8.777 8.694
50895.3 8.846 8.762
50891.2 8.890 8.806
50891.0 8.937 8.852
50890.6 9.062 8.976
50889.7 9.111 9.024
50888.4 9.115 9.028
50871.9 9.235 9.147
50845.3 9.236 9.148
50836.9 9.261 9.173
50820.6 9.262 9.174
50817.7 9.281 9.193
50814.2 9.334 9.245
50811.1 9.439 9.349
50808.9 10.177 10.080
50808.7 10.278 10.180
50808.4 10.282 10.184
50806.6 10.286 10.188
50804.7 10.288 10.190
50803.8 10.314 10.216
50802.1 10.507 10.407
50794.3 10.544 10.444
50791.7 10.719 10.617
50790.9 10.838 10.735
50788.6 11.027 10.922
50787.8 11.029 10.924
50787.4 11.070 10.965
50787.3 11.072 10.967
50785.4 11.222 11.115
50785.3 11.448 11.339
50783.7 11.547 11.437
50773.1 11.550 11.440
50772.4 11.585 11.475
50765.9 11.621 11.511
50764.2 11.993 11.879
50762.7 11.994 11.880
50761.8 12.111 11.996
50761.3 12.440 12.322
50759.3 12.442 12.324
50755.7 12.500 12.381
