12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_2
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 18108.860
BKS: 16462.6
Optimal: 0
Sat 05 Feb 2022 10:08:49 PM PST
timestamp: 1644127729
Solution value, local machine time, standardized time
18101.2 3.110 3.080
18094.9 3.111 3.081
18088.7 3.176 3.146
18088.5 3.223 3.192
18088.4 3.230 3.199
18085.1 3.234 3.203
18085.0 3.240 3.209
18084.6 3.250 3.219
18069.9 3.279 3.248
18067.1 3.280 3.249
18064.9 3.291 3.260
18003.9 3.292 3.261
18003.2 3.295 3.264
17998.0 3.356 3.324
17976.5 3.442 3.409
17976.4 3.488 3.455
17976.0 3.493 3.460
17975.2 3.525 3.492
17971.0 3.526 3.493
17963.5 3.550 3.516
17961.6 3.600 3.566
17961.3 3.602 3.568
17961.2 3.871 3.834
17959.6 3.943 3.906
17956.4 3.944 3.907
17956.2 4.057 4.018
17956.0 4.069 4.030
17945.3 4.084 4.045
17944.4 4.532 4.489
17941.0 4.533 4.490
17940.9 4.577 4.534
17939.8 4.582 4.538
17939.4 4.613 4.569
17938.3 5.326 5.275
17930.5 5.407 5.356
17924.4 5.415 5.364
17924.3 5.420 5.369
17923.0 5.443 5.391
17921.8 5.457 5.405
17917.5 5.459 5.407
17915.7 5.677 5.623
17911.3 6.019 5.962
17911.1 6.040 5.983
17910.5 6.161 6.102
17907.3 6.163 6.104
17906.7 6.215 6.156
17905.7 6.369 6.308
17897.7 6.373 6.312
17894.1 6.409 6.348
17890.3 6.490 6.428
17890.1 6.644 6.581
17879.7 6.893 6.828
17879.2 6.942 6.876
17859.9 7.104 7.037
17849.6 7.107 7.039
17849.5 7.159 7.091
17848.9 7.162 7.094
17834.4 7.172 7.104
17821.0 7.174 7.106
17819.1 7.245 7.176
17816.3 7.248 7.179
17816.1 7.436 7.365
17814.2 7.448 7.377
17810.7 7.452 7.381
17799.6 7.454 7.383
17796.4 7.470 7.399
17794.4 7.475 7.404
17791.7 7.555 7.483
17789.2 7.558 7.486
17786.0 7.598 7.526
17783.2 7.601 7.529
17781.5 7.606 7.534
17774.6 7.609 7.537
17771.3 7.650 7.577
17770.6 7.653 7.580
17769.1 7.759 7.685
17768.6 7.861 7.786
17763.2 7.864 7.789
17759.1 7.913 7.838
17754.7 8.053 7.976
17754.6 8.179 8.101
17745.1 8.275 8.196
17743.0 8.280 8.201
17532.0 8.282 8.203
17502.6 8.294 8.215
17483.3 8.299 8.220
17482.8 8.434 8.354
17481.2 8.435 8.355
17437.5 9.236 9.148
17412.7 9.238 9.150
17405.3 9.240 9.152
17389.8 9.241 9.153
17366.8 9.288 9.200
17320.7 9.290 9.202
17309.1 9.291 9.203
17305.6 9.317 9.228
17298.7 9.346 9.257
17297.2 9.349 9.260
17284.6 9.384 9.295
17282.0 9.395 9.306
17281.0 9.396 9.307
17279.1 9.419 9.330
17277.2 9.453 9.363
17274.3 9.455 9.365
17167.8 9.545 9.454
17111.9 9.545 9.454
17087.4 9.548 9.457
17086.5 9.575 9.484
17069.2 9.578 9.487
17063.3 9.635 9.543
17061.7 9.638 9.546
17059.0 9.639 9.547
17053.2 9.927 9.833
17047.2 9.937 9.843
16887.9 9.939 9.845
16879.3 10.012 9.917
16879.2 10.013 9.918
16875.8 10.061 9.965
16875.6 10.226 10.129
16870.9 10.475 10.375
16870.0 10.942 10.838
16869.7 10.946 10.842
16869.6 11.606 11.496
16868.8 11.709 11.598
16867.1 11.724 11.613
16867.0 12.946 12.823
16853.4 13.139 13.014
16846.0 13.144 13.019
16843.4 13.538 13.409
16840.6 13.542 13.413
16836.7 27.867 27.602
16826.1 27.912 27.647
16820.3 27.972 27.706
16811.0 27.975 27.709
16805.2 28.097 27.830
16798.0 28.112 27.845
16782.8 28.114 27.847
16775.3 28.225 27.957
16775.0 28.627 28.355
16771.9 28.630 28.358
16771.8 29.017 28.741
16771.3 29.017 28.741
16771.2 29.367 29.088
16770.2 29.418 29.139
16736.2 44.060 43.641
16733.4 44.084 43.665
16732.3 44.765 44.340
16724.5 45.117 44.688
16723.8 45.576 45.143
16720.4 46.452 46.011
16695.0 96.352 95.437
16687.5 96.354 95.439
16683.7 96.872 95.952
16672.4 96.874 95.954
16668.6 96.898 95.977
16646.2 96.900 95.979
16642.7 96.932 96.011
16642.0 96.937 96.016
16628.9 97.382 96.457
16622.6 97.673 96.745
16620.3 97.676 96.748
16615.9 97.696 96.768
16614.5 97.792 96.863
16614.4 97.795 96.866
16612.1 98.020 97.089
16611.4 98.024 97.093
16538.4 98.047 97.116
16529.8 98.049 97.118
16526.0 98.079 97.147
16514.2 98.082 97.150
