12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_6
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3630.770
BKS: 3300.7
Optimal: 1
Sun 06 Feb 2022 05:09:29 PM CST
timestamp: 1644138569
Solution value, local machine time, standardized time
3613.6 0.063 0.062
3595.5 0.084 0.083
3557.2 0.085 0.084
3554.3 0.087 0.086
3531.9 0.088 0.087
3518.6 0.089 0.088
3512.3 0.091 0.090
3509.4 0.097 0.096
3504.4 0.098 0.097
3491.7 0.099 0.098
3489.1 0.147 0.146
3488.0 0.148 0.147
3482.2 0.150 0.149
3481.4 0.158 0.156
3476.1 0.159 0.157
3475.9 0.169 0.167
3468.6 0.170 0.168
3449.5 0.189 0.187
3442.5 0.191 0.189
3440.8 0.233 0.231
3439.0 0.234 0.232
3438.7 0.266 0.263
3437.3 0.325 0.322
3436.0 0.334 0.331
3435.5 0.374 0.370
3435.2 0.375 0.371
3434.6 0.381 0.377
3434.4 0.392 0.388
3434.3 0.435 0.431
3433.5 0.437 0.433
3433.3 0.705 0.698
3431.6 0.760 0.753
3431.1 0.780 0.773
3429.7 0.802 0.794
3429.3 1.069 1.059
3419.2 1.073 1.063
3417.7 1.130 1.119
3416.9 1.131 1.120
3416.8 1.266 1.254
3414.9 1.268 1.256
3414.0 1.422 1.408
3409.9 1.423 1.409
3408.9 1.468 1.454
3408.4 1.621 1.606
3407.5 1.666 1.650
3401.3 1.929 1.911
3398.0 1.930 1.912
3397.9 2.179 2.158
3396.5 2.180 2.159
3393.8 2.202 2.181
3393.1 2.203 2.182
3390.3 2.294 2.272
3389.9 2.358 2.336
3385.0 5.848 5.792
3384.8 6.524 6.462
3384.7 6.557 6.495
3383.5 8.778 8.695
3379.2 8.779 8.696
3375.9 8.903 8.818
3375.3 8.904 8.819
3374.7 8.918 8.833
3372.9 9.087 9.001
3369.9 9.339 9.250
3368.1 9.341 9.252
3365.6 9.355 9.266
3365.0 9.377 9.288
3363.3 9.378 9.289
3359.6 10.565 10.465
3358.5 10.805 10.702
3357.0 10.915 10.811
3356.5 11.059 10.954
3356.3 11.163 11.057
3353.0 11.261 11.154
3352.9 17.772 17.603
3350.7 17.810 17.641
3349.2 17.815 17.646
3347.5 17.817 17.648
3347.2 18.151 17.979
3344.3 18.152 17.980
3342.6 18.282 18.108
3341.3 18.332 18.158
3339.8 18.345 18.171
3337.6 18.356 18.182
3335.9 18.609 18.432
3335.4 18.971 18.791
3334.8 18.973 18.793
3334.1 19.040 18.859
3332.3 19.743 19.555
3331.7 19.745 19.557
3329.7 19.997 19.807
3327.3 21.250 21.048
3312.6 21.432 21.228
3308.9 26.889 26.634
3307.7 48.597 48.135
Primal Integral: 0.2351369026
