12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15450.710
BKS: 14046.1
Optimal: 0
Sun 06 Feb 2022 10:03:53 AM CST
timestamp: 1644113033
Solution value, local machine time, standardized time
15386.9 0.461 0.457
15338.8 0.463 0.459
15327.4 0.464 0.460
15324.6 0.467 0.463
15323.5 0.471 0.467
15320.1 0.472 0.468
15319.0 0.483 0.478
15318.6 0.485 0.480
15297.4 0.488 0.483
15288.2 0.490 0.485
15288.1 0.495 0.490
15287.9 0.496 0.491
15258.3 0.509 0.504
15253.2 0.510 0.505
15252.2 0.514 0.509
15251.9 0.522 0.517
15250.7 0.533 0.528
15241.1 0.543 0.538
15240.1 0.544 0.539
15237.8 0.546 0.541
15211.4 0.548 0.543
15193.0 0.550 0.545
15191.0 0.551 0.546
15190.2 0.554 0.549
15187.4 0.556 0.551
15186.9 0.559 0.554
15183.8 0.561 0.556
15166.7 0.562 0.557
15166.4 0.571 0.566
15165.5 0.584 0.578
15162.7 0.586 0.580
15162.2 0.587 0.581
15162.1 0.589 0.583
15161.7 0.591 0.585
15160.9 0.594 0.588
15160.3 0.596 0.590
15159.1 0.598 0.592
15157.8 0.600 0.594
15154.8 0.604 0.598
15153.4 0.613 0.607
15151.7 0.615 0.609
15147.0 0.617 0.611
15146.4 0.642 0.636
15146.0 0.644 0.638
15142.4 0.658 0.652
15130.4 0.661 0.655
15130.1 0.681 0.675
15130.0 0.685 0.678
15086.1 0.695 0.688
15074.1 0.698 0.691
15074.0 0.701 0.694
15073.2 0.708 0.701
15064.2 0.727 0.720
15061.3 0.729 0.722
15060.0 0.736 0.729
15032.5 0.737 0.730
15031.4 0.748 0.741
15027.2 0.751 0.744
15026.9 0.753 0.746
15021.0 0.763 0.756
15020.2 0.766 0.759
15019.3 0.780 0.773
15002.6 0.781 0.774
15002.2 0.794 0.786
15001.8 0.798 0.790
15000.7 0.829 0.821
14996.6 0.830 0.822
14996.5 0.834 0.826
14971.0 0.845 0.837
14967.9 0.847 0.839
14966.3 0.860 0.852
14963.8 0.861 0.853
14963.2 0.865 0.857
14951.2 0.880 0.872
14945.4 0.893 0.885
14934.4 0.898 0.889
14934.3 0.899 0.890
14933.9 0.906 0.897
14933.8 0.909 0.900
14930.8 0.911 0.902
14930.2 0.913 0.904
14930.1 0.920 0.911
14929.4 0.925 0.916
14926.6 0.927 0.918
14925.0 0.933 0.924
14924.1 0.933 0.924
14921.3 0.940 0.931
14920.3 0.964 0.955
14920.0 1.008 0.998
14919.7 1.009 0.999
14917.1 1.017 1.007
14913.7 1.018 1.008
14905.6 1.047 1.037
14895.7 1.047 1.037
14891.1 1.088 1.078
14890.5 1.099 1.089
14888.6 1.118 1.107
14888.4 1.124 1.113
14888.2 1.173 1.162
14887.7 1.174 1.163
14885.9 1.181 1.170
14883.6 1.184 1.173
14883.5 1.190 1.179
14882.0 1.202 1.191
14881.5 1.249 1.237
14881.0 1.251 1.239
14876.0 1.348 1.335
14874.8 1.351 1.338
14874.7 1.373 1.360
14835.3 1.374 1.361
14831.0 1.376 1.363
14830.4 1.377 1.364
14827.5 1.380 1.367
14820.7 1.383 1.370
14818.2 1.667 1.651
14817.6 1.670 1.654
14816.0 1.684 1.668
14815.1 1.685 1.669
14809.7 1.696 1.680
14809.1 1.702 1.686
14807.6 1.703 1.687
14807.4 1.894 1.876
14807.3 1.910 1.892
14807.0 1.924 1.906
14803.9 1.925 1.907
14803.8 2.081 2.061
14802.9 2.148 2.128
14785.6 2.185 2.164
14785.2 2.327 2.305
14785.1 2.329 2.307
14784.8 2.428 2.405
14784.7 2.430 2.407
14782.3 2.443 2.420
14769.1 2.444 2.421
14766.6 2.456 2.433
14762.7 2.457 2.434
14762.4 2.505 2.481
14752.9 2.506 2.482
14752.7 2.508 2.484
14748.7 2.544 2.520
14738.9 2.590 2.565
14738.2 2.592 2.567
14737.8 2.640 2.615
14736.6 2.642 2.617
14736.3 2.645 2.620
14734.6 2.683 2.658
14734.1 2.686 2.660
14733.9 2.709 2.683
14733.7 2.711 2.685
14733.4 2.713 2.687
14733.3 2.715 2.689
14730.2 2.742 2.716
14728.9 2.744 2.718
14728.3 2.749 2.723
14728.0 2.751 2.725
14727.6 2.877 2.850
14727.1 2.892 2.865
14722.9 3.074 3.045
14721.7 3.141 3.111
14720.5 3.154 3.124
14713.5 3.156 3.126
14711.4 3.180 3.150
14711.3 3.184 3.154
14710.9 3.186 3.156
14710.0 3.428 3.395
14709.8 3.431 3.398
14709.7 3.490 3.457
14709.3 3.499 3.466
14707.9 3.501 3.468
14707.8 3.569 3.535
14707.5 3.647 3.612
14703.8 3.659 3.624
14701.3 3.660 3.625
14699.4 3.665 3.630
14699.3 3.666 3.631
14698.2 3.694 3.659
14697.8 3.699 3.664
14697.6 3.702 3.667
