12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_8
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 17632.010
BKS: 16029.1
Optimal: 0
Sat 05 Feb 2022 08:07:54 PM PST
timestamp: 1644120474
Solution value, local machine time, standardized time
17619.9 3.883 3.846
17589.9 3.886 3.849
17580.7 3.922 3.885
17528.9 3.924 3.887
17527.8 3.925 3.888
17526.9 3.968 3.930
17523.4 3.970 3.932
17519.9 4.024 3.986
17516.8 4.048 4.010
17514.7 4.106 4.067
17514.4 4.246 4.206
17508.2 4.249 4.209
17507.4 4.307 4.266
17500.2 4.472 4.430
17498.7 4.509 4.466
17497.6 4.511 4.468
17496.0 4.850 4.804
17495.8 4.961 4.914
17495.5 5.007 4.959
17494.0 5.009 4.961
17493.3 5.142 5.093
17493.2 5.158 5.109
17493.0 5.181 5.132
17482.4 5.258 5.208
17477.9 5.259 5.209
17477.8 5.287 5.237
17475.3 5.290 5.240
17472.7 5.316 5.265
17462.4 5.327 5.276
17461.0 5.328 5.277
17460.8 5.345 5.294
17455.8 5.346 5.295
17454.7 5.348 5.297
17454.5 5.352 5.301
17454.4 5.489 5.437
17446.4 5.576 5.523
17446.1 5.579 5.526
17439.4 5.687 5.633
17422.3 5.689 5.635
17420.8 5.690 5.636
17420.7 5.717 5.663
17420.2 5.718 5.664
17415.5 5.792 5.737
17410.3 5.851 5.795
17409.1 5.861 5.805
17408.3 6.112 6.054
17407.9 6.177 6.118
17406.8 6.180 6.121
17397.5 6.262 6.203
17397.1 6.323 6.263
17396.1 6.328 6.268
17393.5 6.469 6.408
17390.2 6.469 6.408
17386.6 6.472 6.411
17382.8 6.488 6.426
17377.7 6.490 6.428
17373.0 6.505 6.443
17369.4 6.508 6.446
17359.5 6.514 6.452
17340.6 6.550 6.488
17339.5 6.552 6.490
17335.3 6.577 6.515
17330.2 6.578 6.516
17314.0 6.637 6.574
17310.6 6.642 6.579
17298.1 6.643 6.580
17282.6 6.651 6.588
17281.6 6.653 6.590
17281.5 6.747 6.683
17281.4 6.880 6.815
17278.9 7.031 6.964
17275.1 7.032 6.965
17274.7 7.128 7.060
17274.6 7.131 7.063
17271.2 7.159 7.091
17267.2 7.163 7.095
17264.2 7.382 7.312
17260.3 37.694 37.336
17254.5 37.697 37.339
17249.0 37.780 37.421
17248.8 38.006 37.645
17246.5 38.118 37.756
17245.0 38.121 37.759
17244.4 38.449 38.084
17244.3 39.029 38.658
17243.8 39.031 38.660
17243.2 39.205 38.833
17241.0 39.792 39.414
17235.1 39.915 39.536
17232.0 40.027 39.647
17223.6 40.030 39.650
17220.4 40.099 39.718
17217.8 40.101 39.720
17214.4 40.133 39.752
17214.1 40.208 39.826
17208.4 40.211 39.829
17208.3 40.480 40.095
17206.7 41.230 40.838
17203.8 42.768 42.362
17201.9 43.052 42.643
17196.1 98.748 97.810
17135.4 98.751 97.813
17132.9 99.302 98.359
17131.6 100.107 99.156
17131.4 100.112 99.161
17121.4 100.116 99.165
17114.6 100.117 99.166
17102.2 100.169 99.217
17101.3 100.893 99.935
17100.1 100.914 99.955
17096.3 100.917 99.958
