12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48654.540
BKS: 44231.4
Optimal: 0
Sat 05 Feb 2022 08:07:45 PM PST
timestamp: 1644120465
Solution value, local machine time, standardized time
48650.0 1.993 1.974
48648.3 1.995 1.976
48625.0 2.013 1.994
48621.3 2.015 1.996
48620.6 2.037 2.018
48616.2 2.038 2.019
48616.1 2.102 2.082
48584.3 2.105 2.085
48560.6 2.107 2.087
48537.4 2.109 2.089
48508.2 2.134 2.114
48461.7 2.135 2.115
48456.8 2.167 2.146
48456.6 2.187 2.166
48456.0 2.189 2.168
48448.1 2.197 2.176
48436.4 2.199 2.178
48427.3 2.236 2.215
48421.2 2.238 2.217
48420.9 2.284 2.262
48396.9 2.286 2.264
48394.2 2.293 2.271
48391.7 2.294 2.272
48391.6 2.296 2.274
48387.0 2.298 2.276
48380.9 2.339 2.317
48379.0 2.341 2.319
48372.9 2.353 2.331
48366.0 2.355 2.333
48354.2 2.357 2.335
48346.0 2.379 2.356
48337.5 2.382 2.359
48301.1 2.392 2.369
48274.4 2.394 2.371
48256.3 2.397 2.374
48244.8 2.399 2.376
48242.4 2.401 2.378
48215.3 2.403 2.380
48190.1 2.404 2.381
48189.5 2.406 2.383
48189.4 2.407 2.384
48183.5 2.409 2.386
48180.9 2.411 2.388
48180.4 2.430 2.407
48135.8 2.431 2.408
48103.3 2.433 2.410
48101.3 2.441 2.418
48099.5 2.480 2.456
48091.9 2.481 2.457
48089.3 2.483 2.459
48084.8 2.495 2.471
48071.4 2.496 2.472
48070.6 2.513 2.489
48058.5 2.515 2.491
48045.4 2.607 2.582
48043.7 2.609 2.584
48006.2 2.610 2.585
48004.3 2.643 2.618
48001.9 2.728 2.702
47960.2 2.730 2.704
47954.9 2.733 2.707
47954.0 2.736 2.710
47952.9 2.738 2.712
47952.1 2.745 2.719
47943.9 2.751 2.725
47942.7 2.752 2.726
47941.7 2.786 2.760
47936.9 2.835 2.808
47925.6 2.837 2.810
47925.2 2.847 2.820
47914.1 2.848 2.821
47912.1 2.927 2.899
47909.9 2.937 2.909
47904.7 2.939 2.911
47896.1 3.109 3.079
47891.5 3.121 3.091
47877.9 3.123 3.093
47877.3 3.130 3.100
47829.9 3.133 3.103
47826.4 3.134 3.104
47821.9 3.135 3.105
47818.1 3.158 3.128
47814.8 3.159 3.129
47814.5 3.171 3.141
47798.9 3.173 3.143
47797.4 3.180 3.150
47793.3 3.181 3.151
47783.2 3.197 3.167
47751.2 3.198 3.168
47740.0 3.235 3.204
47721.6 3.236 3.205
47721.4 3.335 3.303
47720.7 3.336 3.304
47720.0 3.383 3.351
47719.9 3.384 3.352
47715.3 3.386 3.354
47690.6 3.388 3.356
47689.9 3.398 3.366
47684.2 3.400 3.368
47644.9 3.403 3.371
47635.8 3.405 3.373
47628.2 3.407 3.375
47622.8 3.418 3.386
47622.6 3.420 3.388
47621.7 3.451 3.418
47618.3 3.489 3.456
47615.9 3.496 3.463
47615.5 3.515 3.482
47613.4 3.518 3.485
47610.2 3.521 3.488
47590.6 3.523 3.490
47588.9 3.537 3.503
47588.8 3.539 3.505
47539.7 3.596 3.562
47534.5 3.609 3.575
47532.0 3.611 3.577
47525.0 3.612 3.578
47519.0 3.614 3.580
