12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_5
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2740.540
BKS: 2491.4
Optimal: 1
Sun 06 Feb 2022 05:08:39 PM CST
timestamp: 1644138519
Solution value, local machine time, standardized time
2734.3 0.058 0.057
2733.0 0.060 0.059
2711.9 0.063 0.062
2705.0 0.064 0.063
2696.4 0.066 0.065
2689.3 0.068 0.067
2688.0 0.069 0.068
2685.3 0.073 0.072
2673.2 0.075 0.074
2668.9 0.076 0.075
2668.7 0.079 0.078
2665.2 0.095 0.094
2665.0 0.096 0.095
2659.1 0.100 0.099
2658.9 0.109 0.108
2639.1 0.116 0.115
2635.0 0.162 0.160
2634.9 0.199 0.197
2628.1 0.200 0.198
2625.0 0.212 0.210
2623.7 0.213 0.211
2623.2 0.214 0.212
2623.1 0.215 0.213
2608.1 0.217 0.215
2607.0 0.218 0.216
2606.1 0.222 0.220
2591.3 0.224 0.222
2581.2 0.232 0.230
2559.2 0.234 0.232
2551.8 0.235 0.233
2550.8 0.242 0.240
2549.9 0.245 0.243
2548.7 0.278 0.275
2548.6 0.280 0.277
2547.1 0.291 0.288
2546.4 0.293 0.290
2545.5 0.309 0.306
2543.5 0.316 0.313
2540.9 0.318 0.315
2540.0 0.341 0.338
2539.8 0.367 0.364
2539.1 0.376 0.372
2537.3 0.377 0.373
2536.7 0.391 0.387
2536.3 0.393 0.389
2535.2 0.428 0.424
2532.5 0.429 0.425
2531.9 0.485 0.480
2528.9 0.487 0.482
2527.9 0.515 0.510
2526.4 0.516 0.511
2525.4 0.519 0.514
2524.5 0.545 0.540
2523.3 0.549 0.544
2522.9 0.601 0.595
2522.2 1.100 1.090
2519.6 1.102 1.092
2517.8 1.150 1.139
2516.8 1.176 1.165
2515.3 1.178 1.167
2515.0 1.193 1.182
2514.7 1.194 1.183
2514.2 36.115 35.772
2513.0 36.180 35.836
2512.5 36.181 35.837
2511.7 36.228 35.884
2511.2 36.229 35.885
2510.8 36.284 35.939
2509.9 36.313 35.968
2508.7 36.315 35.970
2506.5 36.401 36.055
2505.8 36.484 36.137
2505.6 36.635 36.287
2504.9 36.978 36.627
2504.7 37.054 36.702
2504.6 37.279 36.925
2503.9 37.324 36.969
2503.8 37.762 37.403
2502.9 37.765 37.406
2502.1 37.766 37.407
2500.3 37.788 37.429
2499.8 37.840 37.481
2499.1 37.841 37.482
2498.8 37.892 37.532
2498.3 37.893 37.533
2498.2 38.175 37.812
2497.7 38.176 37.813
2497.6 40.928 40.539
2497.3 41.051 40.661
2495.0 42.370 41.967
2494.1 60.895 60.316
2493.7 61.906 61.318
2491.4 65.569 64.946
Primal Integral: 0.0225429161
