12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_10
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 24033.130
BKS: 21848.3
Optimal: 0
Sat 05 Feb 2022 06:06:34 PM PST
timestamp: 1644113194
Solution value, local machine time, standardized time
24008.5 1.040 1.030
24008.2 1.042 1.032
24003.7 1.053 1.043
23973.9 1.067 1.057
23970.6 1.080 1.070
23946.6 1.094 1.084
23940.1 1.096 1.086
23933.0 1.113 1.102
23928.5 1.129 1.118
23924.8 1.131 1.120
23916.2 1.132 1.121
23915.5 1.136 1.125
23915.0 1.154 1.143
23913.9 1.155 1.144
23910.5 1.164 1.153
23892.3 1.187 1.176
23852.5 1.189 1.178
23846.6 1.190 1.179
23831.5 1.228 1.216
23826.5 1.230 1.218
23826.1 1.246 1.234
23824.1 1.248 1.236
23823.2 1.270 1.258
23822.0 1.293 1.281
23820.0 1.295 1.283
23819.3 1.373 1.360
23818.2 1.375 1.362
23804.0 1.381 1.368
23797.5 1.384 1.371
23775.4 1.418 1.405
23774.6 1.440 1.426
23765.4 1.455 1.441
23756.8 1.461 1.447
23755.8 1.464 1.450
23717.7 1.568 1.553
23717.0 1.638 1.622
23715.9 1.644 1.628
23708.7 1.652 1.636
23706.2 1.702 1.686
23659.8 1.705 1.689
23659.3 1.740 1.723
23640.3 1.752 1.735
23604.2 1.753 1.736
23602.5 1.761 1.744
23596.0 1.763 1.746
23594.7 1.769 1.752
23594.4 1.771 1.754
23593.1 1.778 1.761
23587.9 1.781 1.764
23586.3 1.785 1.768
23580.1 1.810 1.793
23569.2 1.814 1.797
23544.0 1.893 1.875
23499.6 1.895 1.877
23498.6 1.924 1.906
23497.9 1.927 1.909
23497.8 1.936 1.918
23495.0 1.941 1.923
23469.4 1.942 1.924
23464.2 1.944 1.926
23450.4 1.958 1.939
23443.4 1.960 1.941
23443.1 1.998 1.979
23420.0 2.016 1.997
23404.6 2.017 1.998
23403.0 2.029 2.010
23381.9 2.054 2.034
23381.1 2.056 2.036
23376.9 2.111 2.091
23356.2 2.113 2.093
23345.3 2.160 2.139
23342.3 2.181 2.160
23325.0 2.183 2.162
23324.3 2.243 2.222
23322.9 2.245 2.224
23305.8 2.400 2.377
23303.9 2.403 2.380
23270.9 2.410 2.387
23252.4 2.432 2.409
23238.4 2.433 2.410
23237.2 2.499 2.475
23236.1 2.535 2.511
23235.6 2.546 2.522
23235.1 2.549 2.525
23234.9 2.605 2.580
23231.3 2.607 2.582
23230.8 2.654 2.629
23227.6 2.656 2.631
23224.8 2.681 2.656
23222.9 2.708 2.682
23222.3 2.743 2.717
23222.0 2.752 2.726
23216.9 2.763 2.737
23215.3 2.766 2.740
23211.3 2.821 2.794
23210.8 2.854 2.827
23177.8 2.961 2.933
23177.3 2.982 2.954
23176.9 3.056 3.027
23175.8 3.135 3.105
23174.9 3.247 3.216
23169.8 3.285 3.254
23164.7 3.288 3.257
23153.0 3.299 3.268
23142.7 3.300 3.269
23142.3 3.834 3.798
23139.5 3.837 3.801
23137.0 3.976 3.938
23131.2 4.668 4.624
23123.9 4.670 4.626
23120.4 4.810 4.764
23120.3 4.812 4.766
23102.6 4.817 4.771
23097.7 4.915 4.868
23089.6 4.935 4.888
23089.2 4.937 4.890
23084.5 5.028 4.980
23083.5 5.228 5.178
23081.7 5.297 5.247
23081.3 5.493 5.441
23057.9 6.205 6.146
23057.7 6.208 6.149
23050.6 17.314 17.150
23048.0 17.530 17.363
23021.7 17.531 17.364
23020.7 17.920 17.750
23019.7 19.316 19.132
23016.1 20.592 20.396
23016.0 20.601 20.405
23014.4 21.012 20.812
23009.3 21.176 20.975
23003.4 21.177 20.976
23002.6 21.230 21.028
22961.2 21.233 21.031
22961.0 21.239 21.037
22959.1 21.395 21.192
22894.4 21.397 21.194
22891.1 21.467 21.263
22889.1 21.492 21.288
22889.0 21.493 21.289
22881.4 21.682 21.476
22876.9 21.683 21.477
22875.1 21.739 21.532
22873.5 21.744 21.537
22866.0 21.984 21.775
22865.7 21.985 21.776
22865.0 21.998 21.789
22860.9 22.086 21.876
22860.5 22.099 21.889
22860.4 22.137 21.927
