12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_8_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18040.330
BKS: 16400.3
Optimal: 0
Sun 06 Feb 2022 10:04:26 AM CST
timestamp: 1644113066
Solution value, local machine time, standardized time
18038.7 0.921 0.912
18038.5 0.923 0.914
18034.3 0.925 0.916
18033.8 0.926 0.917
18031.1 0.934 0.925
18029.0 0.939 0.930
17957.0 0.942 0.933
17947.3 0.944 0.935
17947.2 0.946 0.937
17942.6 0.949 0.940
17940.5 0.953 0.944
17933.7 0.962 0.953
17921.6 0.964 0.955
17911.5 0.983 0.974
17909.2 0.993 0.984
17907.6 0.996 0.987
17903.0 1.009 0.999
17894.8 1.011 1.001
17893.9 1.016 1.006
17892.6 1.052 1.042
17892.5 1.105 1.095
17886.9 1.107 1.096
17876.0 1.111 1.100
17875.5 1.113 1.102
17872.5 1.115 1.104
17864.0 1.240 1.228
17862.6 1.241 1.229
17856.6 1.243 1.231
17850.1 1.244 1.232
17844.2 1.282 1.270
17840.4 1.290 1.278
17839.6 1.294 1.282
17838.5 1.303 1.291
17837.0 1.308 1.296
17822.4 1.311 1.299
17801.8 1.313 1.301
17799.2 1.319 1.306
17795.4 1.323 1.310
17793.5 1.345 1.332
17791.8 1.347 1.334
17788.1 1.420 1.407
17788.0 1.421 1.408
17785.1 1.427 1.413
17782.5 1.429 1.415
17779.5 1.456 1.442
17779.4 1.459 1.445
17779.2 1.463 1.449
17778.0 1.475 1.461
17776.9 1.495 1.481
17776.8 1.512 1.498
17775.7 1.525 1.511
17775.3 1.528 1.513
17754.5 1.532 1.517
17705.9 1.533 1.518
17705.7 1.601 1.586
17705.6 1.617 1.602
17701.8 1.619 1.604
17700.9 1.622 1.607
17677.2 1.623 1.608
17677.0 1.660 1.644
17676.9 1.661 1.645
17676.8 1.674 1.658
17674.1 1.676 1.660
17664.8 1.691 1.675
17655.2 1.693 1.677
17654.0 1.732 1.716
17637.4 1.733 1.717
17634.2 1.746 1.729
17632.6 1.816 1.799
17632.4 1.830 1.813
17630.9 1.858 1.840
17630.4 1.859 1.841
17630.0 1.954 1.935
17626.8 2.023 2.004
17626.5 2.035 2.016
17623.9 2.040 2.021
17623.7 2.041 2.022
17601.3 2.071 2.051
17598.4 2.075 2.055
17596.5 2.095 2.075
17575.0 2.097 2.077
17569.2 2.098 2.078
17560.0 2.163 2.142
17556.5 2.164 2.143
17555.8 2.169 2.148
17544.9 2.178 2.157
17542.6 2.180 2.159
17539.5 2.227 2.206
17539.2 2.258 2.237
17538.7 2.259 2.238
17538.6 2.301 2.279
17538.4 2.356 2.334
17532.5 2.420 2.397
17532.1 2.477 2.453
17517.8 2.533 2.509
17503.9 2.534 2.510
17503.7 2.567 2.543
17503.6 2.596 2.571
17498.9 2.598 2.573
17493.9 2.667 2.642
17485.5 2.671 2.646
17484.7 2.674 2.649
17465.2 2.715 2.689
17453.0 2.716 2.690
17452.5 2.735 2.709
17451.5 2.777 2.751
17446.8 2.778 2.752
17446.6 2.780 2.754
17446.4 2.793 2.766
17446.2 2.810 2.783
17443.9 2.814 2.787
17443.8 2.823 2.796
17439.6 2.899 2.871
17432.0 2.900 2.872
17427.6 3.046 3.017
17427.0 3.050 3.021
17426.3 3.094 3.065
17421.0 3.190 3.160
17420.2 3.204 3.174
17419.7 3.241 3.210
17419.6 3.261 3.230
17419.5 3.286 3.255
17418.1 3.318 3.286
17403.5 3.319 3.287
17402.3 3.332 3.300
17398.5 3.336 3.304
17394.8 3.338 3.306
17394.4 3.343 3.311
17394.3 3.344 3.312
17393.5 3.424 3.391
17392.2 3.434 3.401
17391.5 3.542 3.508
17381.7 3.545 3.511
17381.6 3.629 3.595
17375.0 4.038 4.000
17359.3 4.041 4.003
17356.2 4.315 4.274
17347.6 4.316 4.275
17347.4 4.325 4.284
17347.0 4.636 4.592
17344.3 4.638 4.594
17342.9 4.662 4.618
17334.4 4.663 4.619
17333.6 4.703 4.658
17332.0 4.733 4.688
17331.8 4.759 4.714
17330.3 4.779 4.734
17330.0 4.846 4.800
17328.5 4.848 4.802
17326.4 5.101 5.053
17323.0 5.102 5.054
17322.6 5.954 5.897
17317.3 5.956 5.899
17316.2 5.958 5.901
17311.1 5.961 5.904
17309.9 5.986 5.929
17308.9 6.049 5.992
17308.7 6.221 6.162
17305.3 6.247 6.188
17304.1 6.318 6.258
17304.0 6.320 6.260
17303.8 7.302 7.233
17302.0 7.303 7.234
17301.4 7.340 7.270
17298.8 7.341 7.271
17292.9 7.361 7.291
17292.5 7.420 7.350
17291.1 7.439 7.368
17283.7 7.457 7.386
17275.8 7.459 7.388
17274.4 7.593 7.521
17274.2 7.594 7.522
17273.7 7.608 7.536
17273.6 7.827 7.753
17270.5 7.828 7.754
17270.4 8.067 7.990
17266.1 8.267 8.188
17245.1 8.269 8.190
17243.8 8.736 8.653
17240.4 8.738 8.655
17237.6 9.249 9.161
17237.1 9.250 9.162
17235.6 9.285 9.197
17218.5 9.286 9.198
17216.9 9.288 9.200
17216.2 9.342 9.253
17215.5 9.526 9.436
17215.4 9.531 9.440
17214.1 9.713 9.621
17214.0 9.898 9.804
17213.9 9.899 9.805
17212.6 10.009 9.914
17210.9 10.010 9.915
17205.8 10.081 9.985
17202.6 10.368 10.270
17201.0 10.369 10.270
17200.7 10.710 10.608
17197.6 10.745 10.643
17196.8 10.746 10.644
17188.4 10.778 10.676
17180.0 10.780 10.678
17175.1 10.783 10.681
17171.2 10.872 10.769
17170.1 10.882 10.779
17169.9 10.884 10.781
17168.5 10.904 10.800
17166.0 10.907 10.803
17161.9 10.942 10.838
17161.7 10.988 10.884
17161.1 11.048 10.943
17159.6 11.375 11.267
17158.1 11.377 11.269
17157.1 11.411 11.303
17148.3 11.413 11.305
17146.9 11.776 11.664
17146.3 11.793 11.681
17140.0 11.794 11.682
17135.8 11.833 11.721
17135.4 12.070 11.955
17135.3 12.613 12.493
17128.8 13.050 12.926
17128.6 13.352 13.225
17127.5 13.353 13.226
17127.1 13.369 13.242
17125.9 15.475 15.328
17124.3 15.745 15.595
17124.2 15.887 15.736
17123.8 16.452 16.296
17122.5 16.453 16.297
17122.2 16.665 16.507
17117.8 17.022 16.860
17117.1 17.076 16.914
17116.9 17.825 17.656
17115.9 18.269 18.095
17109.1 18.271 18.097
17108.9 18.476 18.300
17106.8 18.477 18.301
17098.2 18.849 18.670
17080.4 18.850 18.671
17078.0 18.980 18.800
17077.3 18.990 18.810
17074.7 19.082 18.901
17072.9 19.087 18.906
17072.0 19.390 19.206
17070.4 20.586 20.390
17065.2 20.588 20.392
17062.5 20.656 20.460
17061.9 20.659 20.463
17053.8 20.662 20.466
17052.3 20.706 20.509
17048.0 20.760 20.563
17043.8 20.761 20.564
17040.7 21.059 20.859
17038.5 21.061 20.861
17037.4 21.131 20.930
17036.6 21.235 21.033
17035.7 21.236 21.034
17035.2 21.596 21.391
17034.2 21.668 21.462
17031.2 21.670 21.464
17031.0 21.911 21.703
17028.3 22.354 22.142
17014.0 22.355 22.143
17013.5 22.541 22.327
17012.6 22.545 22.331
17012.5 22.613 22.398
17009.2 23.386 23.164
17004.7 23.570 23.346
17004.6 23.823 23.597
17004.4 23.824 23.598
17002.9 238.336 236.072
17000.3 238.337 236.073
16999.4 239.806 237.528
16990.5 239.816 237.538
16986.4 239.817 237.539
16985.5 243.441 241.128
16985.0 245.581 243.248
16983.8 245.583 243.250
16978.1 246.232 243.893
16978.0 246.233 243.894
16977.7 251.341 248.953
16972.6 251.343 248.955
16972.5 251.345 248.957
16969.5 252.451 250.053
16967.3 255.780 253.350
16966.0 255.783 253.353
16965.9 255.953 253.521
16965.7 255.986 253.554
16965.2 255.988 253.556
16963.2 256.547 254.110
16960.0 256.548 254.111
16959.1 257.145 254.702
16956.9 257.166 254.723
16950.9 257.168 254.725
