R1_6_18

VEHICLE
NUMBER     CAPACITY
150	200

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		150		150		0		0		1206		0		
1		21		97		10		727		737		10		
2		130		291		20		913		923		10		
3		235		179		40		504		514		10		
4		256		83		0		696		706		10		
5		231		131		0		770		780		10		
6		252		165		30		234		244		10		
7		90		196		30		329		339		10		
8		118		225		40		568		578		10		
9		223		235		20		958		968		10		
10		84		268		10		347		357		10		
11		287		6		30		644		654		10		
12		268		132		20		190		200		10		
13		296		0		40		480		490		10		
14		67		191		20		798		808		10		
15		136		41		30		597		607		10		
16		239		249		10		615		625		10		
17		32		222		10		770		780		10		
18		138		25		40		851		861		10		
19		140		263		30		526		536		10		
20		123		185		30		1141		1151		10		
21		76		67		0		729		739		10		
22		180		227		10		602		612		10		
23		265		180		0		261		271		10		
24		269		102		10		787		797		10		
25		66		156		40		468		478		10		
26		227		258		20		294		304		10		
27		192		234		30		829		839		10		
28		29		181		0		477		487		10		
29		269		212		30		601		611		10		
30		275		254		20		165		175		10		
31		109		132		0		805		815		10		
32		47		188		0		632		642		10		
33		228		233		20		1058		1068		10		
34		187		1		20		802		812		10		
35		212		1		10		832		842		10		
36		164		261		30		918		928		10		
37		16		163		20		794		804		10		
38		114		108		30		394		404		10		
39		214		64		0		153		163		10		
40		292		77		0		819		829		10		
41		49		254		10		486		496		10		
42		242		1		20		754		764		10		
43		106		292		40		1027		1037		10		
44		168		276		40		993		1003		10		
45		26		287		30		362		372		10		
46		107		4		0		971		981		10		
47		59		271		30		264		274		10		
48		64		295		30		580		590		10		
49		163		258		40		722		732		10		
50		190		155		0		712		722		10		
51		114		188		10		196		206		10		
52		150		262		0		647		657		10		
53		243		270		40		896		906		10		
54		7		151		40		764		774		10		
55		131		136		20		713		723		10		
56		278		107		40		214		224		10		
57		109		32		10		378		388		10		
58		70		91		30		577		587		10		
59		4		206		30		756		766		10		
60		202		206		40		587		597		10		
61		257		11		40		495		505		10		
62		283		255		20		641		651		10		
63		85		213		0		1020		1030		10		
64		216		72		40		237		247		10		
65		96		195		10		577		587		10		
66		48		126		20		318		328		10		
67		85		142		0		430		440		10		
68		289		71		20		182		192		10		
69		24		61		30		340		350		10		
70		32		218		10		1009		1019		10		
71		110		266		20		606		616		10		
72		246		13		40		882		892		10		
73		266		58		10		485		495		10		
74		256		143		30		151		161		10		
75		252		212		10		884		894		10		
76		268		20		30		657		667		10		
77		61		234		0		189		199		10		
78		87		31		10		940		950		10		
79		282		225		40		356		366		10		
80		250		171		40		647		657		10		
81		268		126		40		781		791		10		
82		286		218		30		927		937		10		
83		75		202		40		690		700		10		
84		281		109		40		237		247		10		
85		82		103		40		720		730		10		
86		40		227		0		151		161		10		
87		258		200		20		906		916		10		
88		254		178		0		561		571		10		
89		48		80		20		239		249		10		
90		54		121		0		737		747		10		
91		91		118		20		689		699		10		
92		149		211		20		703		713		10		
93		263		135		30		658		668		10		
94		277		10		30		513		523		10		
95		289		17		30		358		368		10		
96		54		97		10		212		222		10		
97		183		128		30		571		581		10		
98		192		204		30		82		92		10		
99		77		252		40		768		778		10		
100		152		297		30		544		554		10		
101		92		3		30		257		267		10		
102		22		147		40		861		871		10		
103		183		129		30		945		955		10		
104		11		253		20		249		259		10		
105		75		210		10		617		627		10		
106		116		276		30		812		822		10		
107		54		225		20		326		336		10		
108		10		169		40		152		162		10		
109		177		32		10		217		227		10		
110		66		12		30		651		661		10		
111		33		213		10		541		551		10		
112		61		237		10		573		583		10		
113		4		121		20		530		540		10		
114		154		173		30		758		768		10		
115		199		181		20		742		752		10		
116		82		49		10		841		851		10		
117		128		171		20		799		809		10		
118		63		122		40		1090		1100		10		
119		263		211		30		908		918		10		
120		80		177		10		635		645		10		
121		84		174		30		707		717		10		
122		99		262		40		1005		1015		10		
123		71		296		0		532		542		10		
124		52		243		10		1027		1037		10		
125		1		239		20		866		876		10		
126		160		271		40		744		754		10		
127		224		175		40		544		554		10		
128		282		41		20		543		553		10		
129		24		176		0		1010		1020		10		
130		110		2		30		574		584		10		
131		298		7		40		235		245		10		
132		124		273		20		405		415		10		
133		228		43		20		304		314		10		
134		298		262		30		973		983		10		
135		73		280		10		967		977		10		
136		267		294		0		665		675		10		
137		189		94		40		346		356		10		
138		148		258		20		698		708		10		
139		72		187		40		1096		1106		10		
140		209		118		20		848		858		10		
141		79		281		30		846		856		10		
142		178		291		40		601		611		10		
143		211		225		10		792		802		10		
144		98		110		10		231		241		10		
145		28		53		30		330		340		10		
146		289		242		0		750		760		10		
147		183		163		10		610		620		10		
148		65		51		10		463		473		10		
149		173		60		0		832		842		10		
150		200		256		30		342		352		10		
151		197		22		40		316		326		10		
152		186		236		30		454		464		10		
153		189		66		40		982		992		10		
154		9		150		30		330		340		10		
155		157		167		20		155		165		10		
156		195		278		30		733		743		10		
157		153		251		40		146		156		10		
158		92		197		10		1040		1050		10		
159		89		229		30		1063		1073		10		
160		144		35		0		573		583		10		
161		135		132		10		386		396		10		
162		151		119		0		213		223		10		
163		99		112		10		892		902		10		
164		281		229		10		201		211		10		
165		295		229		30		224		234		10		
166		132		177		20		726		736		10		
167		129		114		0		305		315		10		
168		184		256		40		651		661		10		
169		216		112		20		1029		1039		10		
170		175		247		40		321		331		10		
171		97		154		40		859		869		10		
172		13		225		0		384		394		10		
173		51		259		40		301		311		10		
174		210		271		10		505		515		10		
175		235		6		0		366		376		10		
176		83		52		40		992		1002		10		
177		283		136		10		554		564		10		
178		207		207		40		699		709		10		
179		14		221		10		888		898		10		
180		225		10		30		786		796		10		
181		167		63		10		542		552		10		
182		276		13		0		613		623		10		
183		184		26		0		264		274		10		
184		243		138		10		124		134		10		
185		213		297		40		630		640		10		
186		129		258		10		626		636		10		
187		249		249		40		383		393		10		
188		3		64		20		398		408		10		
189		35		146		40		511		521		10		
190		2		206		20		610		620		10		
191		47		32		40		674		684		10		
192		235		177		20		938		948		10		
193		214		30		0		662		672		10		
194		88		159		40		1089		1099		10		
195		92		266		40		260		270		10		
196		279		238		40		936		946		10		
197		283		105		10		245		255		10		
198		146		93		40		1114		1124		10		
199		128		246		40		976		986		10		
200		179		238		40		494		504		10		
201		207		131		30		439		449		10		
202		52		100		10		752		762		10		
203		111		196		20		663		673		10		
