12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8728.940
BKS: 7935.4
Optimal: 0
Sat 12 Feb 2022 05:49:21 AM CST
timestamp: 1644616161
Solution value, local machine time, standardized time
8722.9 0.091 0.090
8704.2 0.099 0.098
8680.1 0.104 0.103
8637.5 0.106 0.105
8632.9 0.110 0.109
8632.8 0.111 0.110
8627.9 0.113 0.112
8626.8 0.114 0.113
8624.8 0.120 0.119
8620.5 0.136 0.135
8615.9 0.137 0.136
8610.9 0.140 0.139
8607.8 0.143 0.142
8607.2 0.144 0.143
8606.0 0.162 0.160
8601.2 0.176 0.174
8599.6 0.181 0.179
8598.5 0.185 0.183
8586.4 0.186 0.184
8577.5 0.202 0.200
8573.1 0.211 0.209
8566.3 0.221 0.219
8565.5 0.238 0.236
8565.0 0.255 0.253
8563.0 0.256 0.254
8562.5 0.257 0.255
8548.2 0.267 0.264
8518.9 0.289 0.286
8518.3 0.290 0.287
8485.5 0.298 0.295
8485.1 0.315 0.312
8481.4 0.328 0.325
8479.8 0.333 0.330
8462.6 0.337 0.334
8461.8 0.346 0.343
8455.9 0.359 0.356
8454.1 0.378 0.374
8453.5 0.379 0.375
8451.9 0.386 0.382
8451.3 0.399 0.395
8449.1 0.412 0.408
8447.6 0.424 0.420
8439.7 0.461 0.457
8439.0 0.514 0.509
8438.8 0.562 0.557
8434.2 0.590 0.584
8430.7 0.611 0.605
8423.8 0.612 0.606
8415.5 0.667 0.661
8415.4 0.698 0.691
8415.1 0.731 0.724
8414.8 0.735 0.728
8414.7 0.756 0.749
8413.9 0.761 0.754
8408.2 0.762 0.755
8406.5 0.778 0.771
8405.3 0.791 0.783
8372.4 0.809 0.801
8372.3 0.828 0.820
8371.8 0.832 0.824
8364.2 0.893 0.885
8361.4 0.900 0.891
8358.8 0.901 0.892
8355.9 0.913 0.904
8352.5 0.945 0.936
8352.4 1.071 1.061
8352.0 1.098 1.088
8342.1 1.102 1.092
8335.4 1.149 1.138
8335.1 1.171 1.160
8334.8 1.216 1.204
8325.3 1.236 1.224
8322.8 1.237 1.225
8321.4 1.274 1.262
