12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_9
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3380.630
BKS: 3073.3
Optimal: 0
Sat 12 Feb 2022 07:52:51 AM CST
timestamp: 1644623571
Solution value, local machine time, standardized time
3370.1 0.087 0.086
3333.8 0.089 0.088
3333.3 0.092 0.091
3332.4 0.093 0.092
3331.1 0.154 0.153
3326.4 0.155 0.154
3310.7 0.157 0.156
3295.5 0.165 0.163
3276.2 0.166 0.164
3252.2 0.169 0.167
3249.2 0.170 0.168
3237.4 0.185 0.183
3231.2 0.187 0.185
3230.3 0.194 0.192
3223.8 0.196 0.194
3220.9 0.198 0.196
3220.4 0.218 0.216
3220.1 0.223 0.221
3218.4 0.231 0.229
3211.0 0.234 0.232
3210.8 0.238 0.236
3209.2 0.242 0.240
3209.1 0.243 0.241
3206.0 0.249 0.247
3183.6 0.254 0.252
3183.0 0.264 0.261
3181.3 0.294 0.291
3180.4 0.297 0.294
3177.3 0.338 0.335
3171.6 0.361 0.358
3171.4 0.365 0.362
3169.2 0.369 0.365
3167.9 0.378 0.374
3166.2 0.406 0.402
3165.4 0.473 0.469
3164.5 0.520 0.515
3158.0 0.523 0.518
3157.7 0.532 0.527
3155.1 0.854 0.846
3154.0 0.878 0.870
3153.5 0.922 0.913
3149.1 1.002 0.992
3148.8 1.068 1.058
3147.9 1.108 1.097
3147.7 1.200 1.189
3145.2 1.293 1.281
3143.5 1.414 1.401
3139.4 1.462 1.448
3138.9 1.868 1.850
3136.8 2.137 2.117
3135.0 2.191 2.170
3134.5 2.268 2.246
3134.2 2.787 2.761
3134.1 2.861 2.834
3133.3 2.898 2.870
3122.1 2.930 2.902
3121.2 8.879 8.795
3120.6 9.459 9.369
3111.1 9.468 9.378
3110.8 9.526 9.436
3108.2 9.538 9.447
3107.5 9.673 9.581
3106.5 9.893 9.799
3106.3 18.038 17.867
3106.0 22.349 22.137
3105.8 22.550 22.336
3103.6 22.567 22.353
3103.1 22.909 22.691
3102.2 24.616 24.382
3101.6 30.849 30.556
3099.6 31.397 31.099
3098.5 31.540 31.240
3097.9 33.106 32.791
3094.3 41.555 41.160
3093.5 41.666 41.270
3092.3 41.734 41.338
3086.6 52.947 52.444
3086.5 102.598 101.623
3086.1 102.887 101.910
3085.9 107.019 106.002
3084.9 107.209 106.191
3084.0 107.809 106.785
3083.3 108.020 106.994
3082.5 108.733 107.700
3082.0 110.288 109.240
3081.9 110.623 109.572
3080.9 111.224 110.167
3080.4 111.477 110.418
Primal Integral: 0.2614701313
