12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_10
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 17301.460
BKS: 15728.6
Optimal: 0
Fri 11 Feb 2022 11:55:55 AM PST
timestamp: 1644609355
Solution value, local machine time, standardized time
17237.2 39.671 39.294
17237.0 39.757 39.379
17236.5 39.809 39.431
17228.1 39.846 39.467
17228.0 39.867 39.488
17227.9 39.875 39.496
17226.9 40.011 39.631
17224.8 40.031 39.651
17223.0 40.033 39.653
17221.9 40.143 39.762
17220.5 40.204 39.822
17219.3 40.278 39.895
17218.3 40.309 39.926
17218.2 40.345 39.962
17212.4 40.391 40.007
17172.3 40.410 40.026
17171.7 40.413 40.029
17171.0 40.462 40.078
17170.6 40.466 40.082
17165.6 40.470 40.086
17164.0 40.529 40.144
17151.0 40.664 40.278
17129.2 40.666 40.280
17126.6 40.723 40.336
17122.4 40.726 40.339
17118.1 40.970 40.581
17104.7 41.112 40.721
17104.5 41.250 40.858
17102.2 41.493 41.099
17101.4 41.526 41.132
17095.3 41.622 41.227
17093.2 41.750 41.353
17088.7 41.886 41.488
17088.5 41.956 41.557
17087.0 42.121 41.721
17086.9 42.351 41.949
17083.5 42.405 42.002
17076.3 42.837 42.430
17076.0 43.281 42.870
17074.6 43.759 43.343
17074.5 43.797 43.381
17074.3 44.003 43.585
17072.7 44.316 43.895
17071.4 44.391 43.969
17065.3 44.609 44.185
17065.0 44.748 44.323
17063.4 44.802 44.376
17061.6 44.835 44.409
17054.1 44.837 44.411
17044.3 45.232 44.802
17038.3 45.239 44.809
17034.5 45.241 44.811
17031.6 45.244 44.814
17030.6 45.425 44.993
17028.1 45.619 45.186
17025.8 45.622 45.189
17024.9 45.752 45.317
17024.6 45.769 45.334
17024.5 45.807 45.372
17024.2 47.140 46.692
17024.1 47.141 46.693
17021.4 48.046 47.590
17020.7 48.099 47.642
17019.1 48.437 47.977
17014.9 48.650 48.188
17012.2 48.722 48.259
17011.7 48.732 48.269
17008.9 48.777 48.314
17005.7 48.940 48.475
17005.6 49.476 49.006
16999.0 49.917 49.443
16998.6 49.921 49.447
16997.6 49.990 49.515
16996.9 49.995 49.520
16985.1 50.415 49.936
16983.5 51.490 51.001
16983.2 51.681 51.190
16981.6 51.764 51.272
16977.2 51.801 51.309
16976.2 53.451 52.943
16974.0 53.453 52.945
16973.9 54.110 53.596
16973.7 54.544 54.026
16973.4 56.117 55.584
16970.1 56.516 55.979
16962.3 56.529 55.992
16961.0 56.674 56.136
16960.9 57.052 56.510
16960.2 57.123 56.580
16959.8 57.126 56.583
16957.7 57.134 56.591
16953.4 57.583 57.036
16953.1 57.636 57.088
16952.4 57.640 57.092
16951.2 57.812 57.263
16917.5 130.768 129.526
16906.8 130.769 129.527
16904.0 130.771 129.529
16902.4 130.775 129.533
16901.4 130.849 129.606
16895.4 131.460 130.211
16874.1 132.665 131.405
16873.7 132.666 131.406
16856.9 134.920 133.638
16855.0 135.246 133.961
16804.0 135.248 133.963
16796.7 135.249 133.964
16766.2 135.250 133.965
16763.1 135.254 133.969
16762.5 135.257 133.972
16752.5 135.259 133.974
16744.4 135.260 133.975
16742.3 135.264 133.979
16741.8 135.847 134.556
16735.1 135.861 134.570
16731.4 135.863 134.572
16712.1 137.261 135.957
16711.8 138.120 136.808
16710.2 138.140 136.828
16707.5 138.161 136.848
16705.6 139.151 137.829
16703.5 139.177 137.855
16698.6 139.405 138.081
16693.3 139.614 138.288
