12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48654.540
BKS: 44231.4
Optimal: 0
Fri 11 Feb 2022 09:54:44 AM PST
timestamp: 1644602084
Solution value, local machine time, standardized time
48627.7 1.453 1.439
48608.9 1.456 1.442
48606.0 1.499 1.485
48603.9 1.508 1.494
48559.7 1.514 1.500
48549.3 1.528 1.513
48549.1 1.555 1.540
48544.2 1.572 1.557
48522.4 1.591 1.576
48522.3 1.605 1.590
48519.5 1.625 1.610
48517.0 1.643 1.627
48513.6 1.645 1.629
48503.8 1.646 1.630
48496.6 1.683 1.667
48493.0 1.685 1.669
48487.6 1.744 1.727
48481.4 1.747 1.730
48481.1 1.748 1.731
48473.6 1.757 1.740
48454.3 1.762 1.745
48452.4 1.763 1.746
48405.9 1.776 1.759
48383.0 1.825 1.808
48370.6 1.826 1.809
48370.3 1.828 1.811
48370.0 1.830 1.813
48359.8 1.832 1.815
48355.6 1.838 1.821
48355.4 1.862 1.844
48350.5 1.873 1.855
48349.2 1.912 1.894
48341.0 1.914 1.896
48334.7 1.916 1.898
48332.2 1.932 1.914
48321.7 1.933 1.915
48283.9 1.935 1.917
48283.6 1.936 1.918
48274.3 1.952 1.933
48245.0 1.959 1.940
48242.6 2.017 1.998
48232.5 2.035 2.016
48231.7 2.037 2.018
48230.3 2.047 2.028
48227.9 2.052 2.033
48226.9 2.087 2.067
48213.7 2.089 2.069
48212.0 2.102 2.082
48210.8 2.123 2.103
48164.5 2.127 2.107
48161.1 2.129 2.109
48154.1 2.136 2.116
48151.5 2.168 2.147
48150.1 2.209 2.188
48149.8 2.235 2.214
48149.5 2.237 2.216
48146.8 2.245 2.224
48145.1 2.251 2.230
48144.8 2.323 2.301
48093.8 2.342 2.320
48090.2 2.437 2.414
48085.0 2.484 2.460
48084.8 2.490 2.466
48083.5 2.503 2.479
48079.8 2.519 2.495
48079.3 2.521 2.497
48038.2 2.526 2.502
48022.4 2.527 2.503
48015.5 2.739 2.713
48014.5 2.756 2.730
48011.7 2.757 2.731
47990.4 2.776 2.750
47980.4 2.794 2.767
47971.8 2.880 2.853
47966.9 2.881 2.854
47934.8 2.946 2.918
47930.7 3.004 2.975
47925.1 3.005 2.976
47922.5 3.022 2.993
47898.5 3.168 3.138
47873.7 3.170 3.140
47870.7 3.279 3.248
47866.6 3.317 3.285
47836.8 3.327 3.295
47836.0 3.363 3.331
47824.1 3.365 3.333
47815.6 3.404 3.372
47792.6 3.463 3.430
47792.5 3.464 3.431
47791.4 3.574 3.540
47790.0 3.635 3.600
47787.9 3.637 3.602
47781.8 3.647 3.612
47763.8 3.664 3.629
47754.2 3.665 3.630
47753.4 3.667 3.632
47744.4 3.710 3.675
47696.2 3.712 3.677
47695.9 3.725 3.690
47686.2 3.753 3.717
47683.4 3.755 3.719
47677.4 3.814 3.778
47657.7 3.835 3.799
47656.3 3.868 3.831
47655.9 3.906 3.869
47652.9 3.921 3.884
47639.5 3.923 3.886
47631.2 3.930 3.893
47630.4 3.934 3.897
47630.1 3.986 3.948
47623.7 4.002 3.964
47621.2 4.100 4.061
47605.5 4.116 4.077
47595.2 4.135 4.096
47561.6 4.139 4.100
47559.9 4.142 4.103
47548.7 4.470 4.428
47548.3 4.553 4.510
