12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_5
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 4458.520
BKS: 4053.2
Optimal: 1
Sat 12 Feb 2022 08:12:53 AM CST
timestamp: 1644624773
Solution value, local machine time, standardized time
4433.4 0.038 0.038
4428.4 0.045 0.045
4426.6 0.047 0.047
4426.4 0.052 0.052
4401.7 0.056 0.055
4383.8 0.060 0.059
4381.7 0.062 0.061
4366.5 0.063 0.062
4365.2 0.065 0.064
4344.8 0.066 0.065
4343.5 0.073 0.072
4333.6 0.074 0.073
4329.2 0.075 0.074
4328.0 0.078 0.077
4288.7 0.080 0.079
4263.9 0.081 0.080
4250.3 0.082 0.081
4234.7 0.083 0.082
4203.5 0.085 0.084
4201.9 0.090 0.089
4199.3 0.107 0.106
4195.2 0.108 0.107
4189.3 0.109 0.108
4188.1 0.111 0.110
4187.7 0.119 0.118
4184.7 0.127 0.126
4175.2 0.130 0.129
4175.0 0.141 0.140
4166.6 0.169 0.167
4162.5 0.170 0.168
4162.4 0.191 0.189
4157.8 0.195 0.193
4155.4 0.207 0.205
4145.4 0.212 0.210
4141.3 0.213 0.211
4135.5 0.364 0.361
4132.7 0.367 0.364
4122.9 0.388 0.384
4122.8 0.533 0.528
4122.6 0.545 0.540
4120.8 0.769 0.762
4112.3 0.785 0.778
4107.9 0.810 0.802
4100.7 0.828 0.820
4096.7 0.839 0.831
4096.0 0.845 0.837
4095.8 0.941 0.932
4095.1 1.036 1.026
4094.9 1.050 1.040
4094.0 1.231 1.219
4080.9 1.233 1.221
4080.5 1.238 1.226
4075.1 1.402 1.389
4072.3 5.693 5.639
4067.5 13.759 13.628
4066.4 13.795 13.664
4064.2 14.706 14.566
4054.8 15.277 15.132
4053.5 32.800 32.488
4053.3 32.802 32.490
4053.2 221.990 219.881
Primal Integral: 0.0057986291
