12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15477.990
BKS: 14070.9
Optimal: 0
Sat 12 Feb 2022 04:48:45 AM CST
timestamp: 1644612525
Solution value, local machine time, standardized time
15461.6 0.154 0.153
15460.7 0.166 0.164
15458.7 0.170 0.168
15365.8 0.173 0.171
15357.5 0.181 0.179
15353.6 0.182 0.180
15352.1 0.187 0.185
15343.5 0.190 0.188
15342.4 0.202 0.200
15275.3 0.282 0.279
15064.9 0.289 0.286
15017.3 0.299 0.296
15013.0 0.301 0.298
14917.8 0.351 0.348
14916.6 0.353 0.350
14914.0 0.366 0.363
14911.5 0.368 0.365
14859.7 0.369 0.365
14842.5 0.371 0.367
14829.5 0.371 0.367
14828.3 0.373 0.369
14828.1 0.380 0.376
14823.3 0.382 0.378
14722.8 0.395 0.391
14720.4 0.397 0.393
14719.8 0.399 0.395
14719.2 0.408 0.404
14712.8 0.410 0.406
14696.8 0.414 0.410
14684.1 0.423 0.419
14682.7 0.425 0.421
14660.6 0.426 0.422
14656.8 0.427 0.423
14640.0 0.429 0.425
14551.0 0.430 0.426
14550.1 0.432 0.428
14548.6 0.433 0.429
14543.4 0.460 0.456
14539.6 0.461 0.457
14503.8 0.464 0.460
14499.9 0.468 0.464
14293.5 0.474 0.469
14260.4 0.498 0.493
14160.7 0.499 0.494
14120.5 0.500 0.495
14116.9 0.504 0.499
14116.3 0.513 0.508
14110.2 0.514 0.509
14108.5 0.515 0.510
14105.1 0.520 0.515
14104.6 0.546 0.541
14101.3 0.640 0.634
14072.5 0.660 0.654
14071.9 0.662 0.656
14071.8 0.678 0.672
14070.9 4.510 4.467
Primal Integral: 0.0010584036
