12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18188.390
BKS: 16534.9
Optimal: 0
Sat 12 Feb 2022 02:44:32 AM CST
timestamp: 1644605072
Solution value, local machine time, standardized time
18149.8 0.592 0.586
18143.5 0.594 0.588
18132.8 0.600 0.594
18129.4 0.605 0.599
18115.3 0.607 0.601
18100.2 0.610 0.604
18099.5 0.612 0.606
18098.7 0.623 0.617
18098.0 0.627 0.621
18069.7 0.628 0.622
18069.5 0.630 0.624
18027.4 0.663 0.657
18026.7 0.664 0.658
18023.8 0.665 0.659
18004.9 0.668 0.662
18004.5 0.682 0.676
18003.7 0.682 0.676
18000.7 0.688 0.681
18000.4 0.689 0.682
17998.2 0.709 0.702
17994.6 0.749 0.742
17975.5 0.778 0.771
17974.3 0.796 0.788
17967.3 0.804 0.796
17966.4 0.825 0.817
17964.8 0.831 0.823
17959.9 0.837 0.829
17957.7 0.849 0.841
17956.2 0.855 0.847
17952.4 0.939 0.930
17951.1 0.952 0.943
17950.3 0.957 0.948
17949.9 0.958 0.949
17945.9 0.960 0.951
17944.9 0.995 0.986
17944.4 0.996 0.987
17941.4 1.013 1.003
17940.2 1.013 1.003
17924.4 1.023 1.013
17915.0 1.045 1.035
17914.9 1.047 1.037
17912.5 1.052 1.042
17910.0 1.065 1.055
17906.4 1.072 1.062
17900.3 1.073 1.063
17899.4 1.100 1.090
17897.2 1.101 1.091
17889.0 1.114 1.103
17888.8 1.116 1.105
17878.8 1.126 1.115
17867.9 1.149 1.138
17856.8 1.185 1.174
17856.6 1.187 1.176
17852.6 1.202 1.191
17851.8 1.208 1.197
17850.2 1.214 1.202
17831.2 1.229 1.217
17818.7 1.253 1.241
17816.0 1.298 1.286
17815.5 1.322 1.309
17814.6 1.327 1.314
17808.6 1.386 1.373
17806.5 1.397 1.384
17805.9 1.410 1.397
17804.7 1.429 1.415
17779.6 1.431 1.417
17778.5 1.432 1.418
17777.4 1.466 1.452
17775.2 1.470 1.456
17754.7 1.479 1.465
17752.8 1.540 1.525
17732.8 1.690 1.674
17731.9 1.724 1.708
17730.6 1.731 1.715
17730.5 1.733 1.717
17729.1 1.736 1.720
17696.4 1.824 1.807
17695.4 1.955 1.936
17694.7 1.962 1.943
17694.6 1.963 1.944
17694.4 1.976 1.957
17693.5 2.021 2.002
17692.7 2.032 2.013
17692.4 2.083 2.063
17692.1 2.226 2.205
17688.3 2.246 2.225
17685.6 2.282 2.260
17684.2 2.316 2.294
17673.9 2.374 2.351
17669.6 2.381 2.358
17668.9 2.429 2.406
17668.7 2.441 2.418
17668.6 2.494 2.470
17666.6 2.530 2.506
17609.0 2.591 2.566
17606.6 2.593 2.568
17606.3 2.594 2.569
17605.7 2.601 2.576
17600.1 2.618 2.593
17595.8 2.681 2.656
17570.8 2.694 2.668
17570.4 2.739 2.713
17566.2 2.780 2.754
17546.2 2.814 2.787
17542.5 2.821 2.794
17540.9 2.912 2.884
17518.5 2.943 2.915
17517.1 2.980 2.952
17517.0 2.990 2.962
17514.9 3.004 2.975
17508.2 3.068 3.039
17500.5 3.088 3.059
17489.7 3.095 3.066
17488.7 3.095 3.066
17485.8 3.106 3.076
17484.5 3.108 3.078
17482.7 3.162 3.132
17481.5 3.164 3.134
17477.9 3.175 3.145
17477.8 3.239 3.208
17474.4 3.291 3.260
17462.7 3.292 3.261
17462.6 3.293 3.262
17462.2 3.419 3.387
17457.3 3.480 3.447
17456.1 3.594 3.560
17452.6 3.610 3.576
17415.8 3.621 3.587
17413.6 3.623 3.589
17412.9 3.624 3.590
17412.4 3.644 3.609
17410.7 3.694 3.659
17406.5 3.695 3.660
17405.2 3.809 3.773
17404.0 3.824 3.788
