12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2040.280
BKS: 1854.8
Optimal: 1
Sat 12 Feb 2022 07:51:16 AM CST
timestamp: 1644623476
Solution value, local machine time, standardized time
2034.1 0.074 0.073
2004.6 0.075 0.074
1995.2 0.077 0.076
1980.0 0.081 0.080
1978.3 0.083 0.082
1963.1 0.085 0.084
1962.7 0.093 0.092
1948.0 0.095 0.094
1939.7 0.096 0.095
1933.2 0.101 0.100
1930.0 0.104 0.103
1925.2 0.107 0.106
1924.3 0.146 0.145
1921.8 0.186 0.184
1921.5 0.204 0.202
1921.3 0.205 0.203
1917.9 0.209 0.207
1917.1 0.212 0.210
1913.7 0.231 0.229
1912.9 0.232 0.230
1910.8 0.241 0.239
1910.4 0.330 0.327
1909.8 0.340 0.337
1908.4 0.355 0.352
1908.3 0.361 0.358
1907.1 0.362 0.359
1902.7 0.367 0.364
1899.6 0.404 0.400
1899.3 0.418 0.414
1899.2 0.520 0.515
1895.8 0.556 0.551
1895.7 0.562 0.557
1895.2 0.581 0.575
1895.1 0.596 0.590
1894.9 0.656 0.650
1893.7 1.005 0.995
1892.4 1.116 1.105
1892.3 1.164 1.153
1888.8 1.164 1.153
1887.9 2.066 2.046
1887.8 2.104 2.084
1886.5 2.459 2.436
1872.8 2.595 2.570
1872.4 2.597 2.572
1872.0 2.600 2.575
1869.2 2.605 2.580
1868.8 2.606 2.581
1868.5 2.610 2.585
1868.4 2.626 2.601
1868.0 2.662 2.637
1864.5 2.681 2.656
1862.8 2.951 2.923
1861.3 2.952 2.924
1859.1 3.321 3.289
1857.8 3.322 3.290
1857.6 3.343 3.311
1857.3 24.320 24.089
1857.1 27.638 27.375
1856.1 28.446 28.176
1854.8 28.853 28.579
Primal Integral: 0.0056276969
