12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18961.910
BKS: 17238.1
Optimal: 0
Sat 12 Feb 2022 12:42:28 AM CST
timestamp: 1644597748
Solution value, local machine time, standardized time
18955.4 0.621 0.615
18950.3 0.623 0.617
18938.2 0.625 0.619
18933.3 0.629 0.623
18933.1 0.630 0.624
18922.3 0.632 0.626
18921.6 0.635 0.629
18901.6 0.639 0.633
18899.5 0.642 0.636
18878.6 0.648 0.642
18871.9 0.653 0.647
18870.7 0.655 0.649
18867.7 0.659 0.653
18856.8 0.662 0.656
18853.6 0.666 0.660
18809.0 0.668 0.662
18805.9 0.670 0.664
18804.4 0.673 0.667
18799.4 0.676 0.670
18798.0 0.677 0.671
18794.3 0.680 0.674
18793.6 0.689 0.682
18765.7 0.698 0.691
18756.4 0.704 0.697
18741.4 0.708 0.701
18741.3 0.718 0.711
18739.5 0.723 0.716
18737.8 0.732 0.725
18734.3 0.738 0.731
18729.0 0.743 0.736
18727.6 0.747 0.740
18654.7 0.748 0.741
18648.6 0.753 0.746
18644.7 0.755 0.748
18643.8 0.758 0.751
18643.5 0.758 0.751
18633.7 0.774 0.767
18570.8 0.775 0.768
18569.8 0.779 0.772
18569.7 0.780 0.773
18535.5 0.782 0.775
18524.7 0.788 0.781
18523.1 0.831 0.823
18522.0 0.841 0.833
18521.7 0.857 0.849
18521.0 0.865 0.857
18505.4 0.874 0.866
18476.3 0.884 0.876
18415.6 0.905 0.896
18400.2 0.923 0.914
18399.5 0.927 0.918
18395.2 0.928 0.919
18382.4 0.930 0.921
18379.6 0.934 0.925
18371.8 0.938 0.929
18348.4 0.939 0.930
18339.3 0.943 0.934
18338.8 0.950 0.941
18337.5 0.953 0.944
18334.4 0.955 0.946
18322.6 0.956 0.947
18299.8 0.967 0.958
18296.9 0.979 0.970
18291.5 0.981 0.972
18290.1 0.984 0.975
18288.3 0.993 0.984
18288.2 0.994 0.985
18288.0 1.008 0.998
18284.9 1.012 1.002
18275.6 1.042 1.032
18274.7 1.044 1.034
18273.0 1.046 1.036
18272.2 1.051 1.041
18256.6 1.052 1.042
18221.4 1.065 1.055
18203.8 1.066 1.056
18200.8 1.083 1.073
18197.4 1.089 1.079
18196.9 1.091 1.081
18172.9 1.110 1.099
18171.8 1.117 1.106
18171.7 1.120 1.109
18161.9 1.131 1.120
18157.6 1.133 1.122
18157.4 1.142 1.131
18150.2 1.143 1.132
18149.5 1.145 1.134
18149.4 1.147 1.136
18148.8 1.150 1.139
18138.5 1.162 1.151
18138.2 1.170 1.159
18136.6 1.191 1.180
18136.3 1.199 1.188
18128.7 1.209 1.198
18127.5 1.248 1.236
18127.4 1.274 1.262
18116.2 1.288 1.276
18108.3 1.297 1.285
18108.0 1.299 1.287
18102.8 1.302 1.290
18077.2 1.347 1.334
18075.7 1.387 1.374
