12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_4
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 43439.990
BKS: 39490.9
Optimal: 0
Fri 11 Feb 2022 11:56:59 AM PST
timestamp: 1644609419
Solution value, local machine time, standardized time
43437.4 1.370 1.357
43431.8 1.372 1.359
43342.0 1.373 1.360
43341.6 1.375 1.362
43341.4 1.380 1.367
43340.2 1.381 1.368
43337.8 1.383 1.370
43336.7 1.385 1.372
43331.2 1.410 1.397
43330.0 1.412 1.399
43323.8 1.414 1.401
43323.6 1.445 1.431
43321.6 1.447 1.433
43319.9 1.448 1.434
43316.6 1.457 1.443
43286.8 1.471 1.457
43244.7 1.472 1.458
43238.9 1.475 1.461
43238.1 1.477 1.463
43232.0 1.489 1.475
43218.3 1.491 1.477
43214.4 1.495 1.481
43212.8 1.497 1.483
43212.3 1.505 1.491
43189.0 1.513 1.499
43186.1 1.518 1.504
43179.3 1.522 1.508
43168.1 1.524 1.510
43167.6 1.531 1.516
43167.1 1.532 1.517
43163.2 1.536 1.521
43161.1 1.538 1.523
43158.0 1.547 1.532
43157.1 1.548 1.533
43154.2 1.574 1.559
43149.2 1.578 1.563
43144.0 1.579 1.564
43142.3 1.580 1.565
43138.2 1.583 1.568
43138.0 1.584 1.569
43132.2 1.590 1.575
43128.6 1.597 1.582
43125.3 1.598 1.583
43121.7 1.626 1.611
43115.5 1.639 1.623
43113.8 1.640 1.624
43111.1 1.642 1.626
43106.3 1.671 1.655
43105.7 1.672 1.656
43104.3 1.675 1.659
43021.2 1.685 1.669
42982.1 1.686 1.670
42982.0 1.693 1.677
42974.0 1.695 1.679
42972.3 1.696 1.680
42972.1 1.728 1.712
42961.6 1.730 1.714
42955.3 1.733 1.717
42946.0 1.739 1.722
42945.0 1.779 1.762
42933.4 1.790 1.773
42931.3 1.796 1.779
42846.9 1.797 1.780
42846.7 1.814 1.797
42844.5 1.816 1.799
42836.2 1.820 1.803
42836.1 1.835 1.818
42834.9 1.837 1.820
42780.9 1.843 1.825
42780.0 1.853 1.835
42776.9 1.862 1.844
42776.6 1.865 1.847
42775.8 1.887 1.869
42774.1 1.889 1.871
42770.7 1.892 1.874
42768.4 1.894 1.876
42767.7 1.897 1.879
42766.0 1.953 1.934
42764.5 1.955 1.936
42762.6 1.970 1.951
42753.7 1.973 1.954
42752.6 1.990 1.971
42750.2 1.992 1.973
42691.2 1.995 1.976
42678.8 1.997 1.978
42673.7 2.011 1.992
42668.7 2.018 1.999
42668.4 2.083 2.063
42650.7 2.115 2.095
42650.5 2.123 2.103
42647.5 2.139 2.119
42644.5 2.141 2.121
42644.3 2.177 2.156
42644.1 2.179 2.158
42643.1 2.183 2.162
42642.1 2.192 2.171
42637.0 2.194 2.173
42634.3 2.237 2.216
42620.9 2.257 2.236
42620.3 2.283 2.261
42620.2 2.294 2.272
42619.3 2.295 2.273
42604.6 2.319 2.297
42546.5 2.320 2.298
42542.5 2.322 2.300
42538.3 2.323 2.301
42537.9 2.324 2.302
42537.5 2.331 2.309
42528.2 2.345 2.323
42526.5 2.354 2.332
42525.5 2.356 2.334
42525.4 2.357 2.335
42525.1 2.363 2.341
42525.0 2.378 2.355
42524.9 2.379 2.356
42524.8 2.426 2.403
42518.8 2.428 2.405
42517.1 2.432 2.409
42515.8 2.434 2.411
42511.9 2.451 2.428
42511.2 2.477 2.453
42509.5 2.494 2.470
42509.4 2.495 2.471
42507.3 2.505 2.481
42506.9 2.533 2.509
42505.5 2.535 2.511
42467.2 2.592 2.567
42464.4 2.667 2.642
42459.7 2.671 2.646
42452.2 2.673 2.648
42452.1 2.773 2.747
42450.1 2.774 2.748
42443.2 2.781 2.755
42441.1 2.787 2.761
42439.6 2.818 2.791
42439.3 2.821 2.794
42407.2 2.823 2.796
42403.8 2.824 2.797
42402.1 2.829 2.802
42402.0 2.843 2.816
42401.1 2.853 2.826
42399.6 2.934 2.906
42395.0 2.942 2.914
42394.4 2.966 2.938
42392.7 2.969 2.941
42392.5 2.994 2.966
42371.1 3.003 2.974
42370.9 3.015 2.986
42367.8 3.119 3.089
42363.5 3.202 3.172
42353.6 3.214 3.183
42341.6 3.296 3.265
42281.8 3.346 3.314
42269.7 3.348 3.316
42269.6 3.379 3.347
42266.3 3.452 3.419
42264.8 3.454 3.421
42261.3 3.455 3.422
42260.9 3.456 3.423
42259.0 3.486 3.453
42249.9 3.489 3.456
42249.7 3.494 3.461
42248.8 3.558 3.524
42234.1 3.619 3.585
42231.6 3.620 3.586
42225.6 3.734 3.699
42224.8 3.772 3.736
42223.8 3.784 3.748
42223.5 3.786 3.750
42223.4 3.798 3.762
42223.1 3.931 3.894
42221.7 3.959 3.921
42208.2 3.973 3.935
42207.2 3.994 3.956
42200.2 4.023 3.985
42198.4 4.040 4.002
42187.4 4.082 4.043
42175.7 4.083 4.044
42073.7 4.085 4.046
42073.3 4.086 4.047
42072.6 4.155 4.116
42070.8 4.159 4.119
42070.4 4.165 4.125
42069.1 4.170 4.130
42068.2 4.181 4.141
42067.8 4.208 4.168
42065.5 4.210 4.170
42060.4 4.214 4.174
42059.7 4.228 4.188
42059.5 4.326 4.285
42059.1 4.328 4.287
42058.8 4.334 4.293
42056.3 4.336 4.295
42053.0 4.340 4.299
42052.7 4.354 4.313
42049.7 4.358 4.317
42043.2 4.365 4.324
42042.9 4.378 4.336
42040.4 4.396 4.354
42037.0 4.421 4.379
42032.9 4.446 4.404
42032.2 4.450 4.408
42031.1 4.452 4.410
42030.8 4.454 4.412
42030.6 4.532 4.489
42029.6 4.553 4.510
42028.8 4.585 4.541
42026.8 4.588 4.544
42025.2 4.591 4.547
42023.7 4.592 4.548
42014.4 4.606 4.562
42013.9 4.613 4.569
42013.7 4.614 4.570
42013.6 4.660 4.616
42013.5 4.661 4.617
42012.6 4.755 4.710
42012.1 4.774 4.729
42012.0 4.784 4.739
42010.3 4.785 4.740
42007.4 4.798 4.752
42006.4 4.800 4.754
41999.5 4.862 4.816
41998.4 4.888 4.842
41996.2 4.927 4.880
41995.9 4.996 4.949
41995.2 5.032 4.984
41995.1 5.107 5.058
41867.5 5.112 5.063
41830.4 5.113 5.064
41830.2 5.342 5.291
41820.7 5.395 5.344
