12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8033.520
BKS: 7303.2
Optimal: 0
Sat 12 Feb 2022 04:45:01 AM CST
timestamp: 1644612301
Solution value, local machine time, standardized time
7988.1 1.397 1.384
7953.2 1.398 1.385
7952.2 1.440 1.426
7937.4 1.442 1.428
7928.7 1.445 1.431
7928.6 1.462 1.448
7928.5 1.476 1.462
7926.3 1.487 1.473
7925.0 1.543 1.528
7922.5 1.544 1.529
7922.3 1.569 1.554
7910.4 1.589 1.574
7901.7 1.611 1.596
7900.7 1.613 1.598
7900.2 1.625 1.610
7898.7 1.724 1.708
7889.8 1.725 1.709
7887.5 1.729 1.713
7876.1 1.741 1.724
7874.2 1.778 1.761
7870.4 1.938 1.920
7869.4 1.952 1.933
7868.8 1.981 1.962
7862.5 2.527 2.503
7858.8 2.557 2.533
7858.6 2.564 2.540
7858.1 2.626 2.601
7852.5 2.628 2.603
7846.7 3.005 2.976
7846.1 3.061 3.032
7842.8 3.113 3.083
7842.4 3.461 3.428
7840.5 3.716 3.681
7840.4 4.026 3.988
7840.3 4.036 3.998
7837.0 4.146 4.107
7834.8 4.212 4.172
7834.7 4.239 4.199
7831.7 4.255 4.215
7831.3 4.296 4.255
7830.3 4.412 4.370
7829.4 5.235 5.185
7729.4 9.663 9.571
7728.7 9.964 9.869
7719.6 9.973 9.878
7714.4 9.975 9.880
7714.0 10.063 9.967
7711.9 10.909 10.805
7700.7 39.440 39.065
7691.3 39.936 39.557
7688.5 39.959 39.579
7686.9 39.990 39.610
7646.3 39.993 39.613
7645.5 39.995 39.615
7643.9 41.237 40.845
7599.2 41.241 40.849
7572.8 41.242 40.850
7572.0 41.823 41.426
7571.2 41.826 41.429
7570.4 41.833 41.436
7569.7 41.834 41.437
7567.7 41.837 41.440
7565.1 41.845 41.447
7562.5 41.847 41.449
7557.2 41.959 41.560
7548.7 41.960 41.561
7548.4 41.963 41.564
7529.5 42.143 41.743
7526.2 42.236 41.835
7525.2 42.458 42.055
7507.6 42.586 42.181
7505.7 42.587 42.182
7499.9 42.589 42.184
7499.8 42.743 42.337
7496.4 42.749 42.343
7444.5 42.848 42.441
7429.0 42.850 42.443
7427.4 43.073 42.664
7424.1 43.360 42.948
7423.4 43.361 42.949
7423.2 43.369 42.957
7422.7 43.747 43.331
7419.2 43.774 43.358
7414.2 43.797 43.381
7413.4 44.061 43.642
7405.5 44.068 43.649
7402.0 44.397 43.975
7399.7 44.398 43.976
7397.3 44.400 43.978
7396.0 44.497 44.074
7394.6 44.498 44.075
7393.8 45.666 45.232
7392.5 45.808 45.373
7391.4 46.690 46.246
7391.0 47.117 46.669
7387.3 47.121 46.673
7385.0 47.828 47.374
7382.1 50.935 50.451
7381.5 50.986 50.502
7381.4 51.348 50.860
7356.8 53.041 52.537
7356.5 53.140 52.635
7356.2 53.241 52.735
7356.1 53.382 52.875
7344.7 53.437 52.929
7343.9 53.751 53.240
7342.1 55.085 54.562
7341.8 55.377 54.851
7341.7 55.397 54.871
7339.0 60.437 59.863
7337.7 60.558 59.983
7337.6 67.944 67.299
7334.2 73.072 72.378
7334.0 79.465 78.710
7331.4 85.940 85.124
7331.0 87.707 86.874
7330.5 106.600 105.587
7329.8 106.602 105.589
7327.4 115.412 114.316
7325.3 232.825 230.613
7324.9 233.324 231.107
7324.8 237.051 234.799
7324.3 238.549 236.283
7323.9 239.032 236.761
7323.3 248.150 245.793
7322.8 249.010 246.644
7322.4 253.919 251.507
7322.0 255.738 253.308
7321.1 256.594 254.156
7320.7 257.009 254.567
7320.3 258.741 256.283
7318.5 349.655 346.333
7316.8 412.073 408.158
7313.4 412.075 408.160
Primal Integral: 0.2270182868
