12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18089.940
BKS: 16445.4
Optimal: 0
Fri 11 Feb 2022 11:41:44 PM CST
timestamp: 1644594104
Solution value, local machine time, standardized time
18041.3 0.598 0.592
18040.5 0.603 0.597
18039.6 0.607 0.601
18010.3 0.608 0.602
18009.3 0.609 0.603
18004.7 0.610 0.604
17962.4 0.619 0.613
17934.8 0.621 0.615
17930.0 0.630 0.624
17773.5 0.633 0.627
17756.5 0.640 0.634
17733.8 0.641 0.635
17699.7 0.669 0.663
17695.1 0.678 0.672
17672.9 0.688 0.681
17669.3 0.748 0.741
17669.0 0.765 0.758
17668.4 0.769 0.762
17667.8 0.771 0.764
17645.7 0.800 0.792
17618.3 0.802 0.794
17608.4 0.816 0.808
17563.1 0.817 0.809
17557.5 0.841 0.833
17545.5 0.846 0.838
17536.4 0.848 0.840
17518.5 0.855 0.847
17518.0 0.857 0.849
17513.1 0.892 0.884
17512.9 0.893 0.885
17472.3 0.902 0.893
17470.6 0.904 0.895
17415.1 1.020 1.010
17404.0 1.022 1.012
17402.8 1.064 1.054
17370.6 1.070 1.060
17367.3 1.075 1.065
17362.8 1.082 1.072
17362.6 1.443 1.429
17353.0 1.792 1.775
17338.1 1.793 1.776
17326.5 1.800 1.783
17326.0 1.873 1.855
17325.3 1.898 1.880
17281.4 2.076 2.056
17280.9 2.132 2.112
17280.1 2.134 2.114
17250.0 2.254 2.233
17229.2 2.285 2.263
17228.9 2.312 2.290
17212.5 2.344 2.322
17211.1 2.541 2.517
17200.9 2.543 2.519
17198.2 2.618 2.593
17190.9 2.658 2.633
17170.0 2.713 2.687
17163.5 3.079 3.050
17144.9 3.096 3.067
17141.8 3.096 3.067
17141.7 3.098 3.069
17140.4 3.099 3.070
17139.4 3.297 3.266
17139.0 3.420 3.388
17137.4 3.422 3.389
17121.5 3.431 3.398
17121.2 3.473 3.440
17118.5 3.474 3.441
17115.3 3.476 3.443
17114.5 3.521 3.488
17091.6 3.522 3.489
17091.1 3.536 3.502
17090.9 3.571 3.537
17090.8 3.573 3.539
17088.8 3.595 3.561
17080.4 3.605 3.571
17077.5 3.623 3.589
17077.2 3.634 3.599
17076.2 3.642 3.607
17073.8 3.658 3.623
17059.1 3.666 3.631
17058.7 3.674 3.639
17052.6 3.680 3.645
17050.1 3.707 3.672
17049.7 3.742 3.706
17048.7 3.744 3.708
17043.3 3.814 3.778
17033.7 3.845 3.808
17031.9 3.846 3.809
17029.4 3.974 3.936
17029.0 4.021 3.983
17025.4 4.338 4.297
17019.1 4.377 4.335
17007.9 4.416 4.374
17000.9 4.417 4.375
16997.3 4.487 4.444
16985.0 4.604 4.560
16984.1 4.617 4.573
16980.9 4.618 4.574
16980.1 4.662 4.618
16977.6 109.183 108.146
16973.7 109.246 108.208
16970.5 109.702 108.660
16960.5 109.704 108.662
16956.2 109.709 108.667
16945.8 109.917 108.873
16922.3 109.920 108.876
16911.9 109.929 108.885
16906.5 110.027 108.982
16901.0 110.222 109.175
16896.1 110.224 109.177
16892.9 110.240 109.193
16889.5 110.293 109.245
16885.1 110.959 109.905
16881.3 110.961 109.907
16868.9 111.836 110.774
16867.7 111.841 110.779
16866.9 111.887 110.824
16862.1 111.902 110.839
16860.8 111.924 110.861
16854.2 112.006 110.942
16853.1 112.008 110.944
16852.0 113.641 112.561
16849.3 113.643 112.563
16847.0 113.703 112.623
16845.9 113.708 112.628
16842.3 114.223 113.138
16836.6 115.144 114.050
16835.5 115.145 114.051
16833.4 115.749 114.649
16833.0 115.756 114.656
16831.9 116.511 115.404
16831.5 116.521 115.414
16830.0 116.767 115.658
16828.5 116.769 115.660
16828.0 116.805 115.695
16826.0 117.540 116.423
16822.8 117.700 116.582
16814.4 117.759 116.640
16811.5 117.892 116.772
16811.4 117.895 116.775
16807.2 118.275 117.151
16797.4 118.278 117.154
16797.0 118.280 117.156
16796.7 118.288 117.164
16795.5 120.075 118.934
16793.1 120.466 119.322
16792.8 120.477 119.332
16789.9 121.296 120.144
16782.7 121.300 120.148
16779.8 121.340 120.187
16777.3 121.402 120.249
16776.6 121.996 120.837
16775.1 122.006 120.847
16774.0 122.018 120.859
16772.7 122.046 120.887
16771.6 123.523 122.350
16768.5 123.700 122.525
16768.2 123.725 122.550
16766.6 124.251 123.071
16765.6 130.571 129.331
16765.1 130.585 129.344
16765.0 130.661 129.420
16764.0 130.738 129.496
16762.5 130.933 129.689
16762.3 131.045 129.800
16760.9 132.458 131.200
16757.4 132.460 131.202
16756.9 132.638 131.378
16756.1 132.870 131.608
16755.9 132.882 131.620
16753.4 132.948 131.685
16751.3 133.035 131.771
16751.0 133.448 132.180
16749.4 133.476 132.208
16748.6 133.642 132.372
16743.3 133.773 132.502
16741.5 134.914 133.632
16734.7 134.963 133.681
16727.9 134.980 133.698
16723.5 135.030 133.747
16721.1 135.031 133.748
16719.3 135.147 133.863
16719.1 135.162 133.878
16717.1 135.164 133.880
16715.8 135.230 133.945
16714.5 135.278 133.993
16710.8 140.631 139.295
16709.1 140.879 139.541
16707.9 140.882 139.544
16707.7 140.909 139.570
16706.3 140.949 139.610
16697.4 141.053 139.713
16696.5 141.634 140.288
16695.6 141.825 140.478
16694.2 141.900 140.552
16692.7 142.101 140.751
16686.6 142.102 140.752
16683.7 142.122 140.772
16682.8 142.217 140.866
16681.1 142.335 140.983
16676.0 142.491 141.137
16675.4 142.702 141.346
16675.3 142.722 141.366
16675.2 142.736 141.380
16674.4 144.039 142.671
16674.2 144.041 142.673
16674.0 145.117 143.738
16670.2 145.241 143.861
16670.0 146.335 144.945
16666.5 148.217 146.809
16652.3 159.544 158.028
16651.7 161.554 160.019
16651.4 184.035 182.287
16643.5 196.392 194.526
16642.6 196.534 194.667
16641.7 196.711 194.842
16640.8 197.622 195.745
16640.1 198.101 196.219
16639.6 198.470 196.585
16639.2 198.470 196.585
16638.7 198.879 196.990
16634.6 203.872 201.935
16634.4 205.668 203.714
16634.2 205.781 203.826
16632.1 206.161 204.202
16629.4 304.554 301.661
16622.8 304.585 301.691
16622.3 309.193 306.256
16620.1 309.308 306.370
16619.5 309.310 306.372
16613.3 309.311 306.373
16595.1 309.620 306.679
16590.1 309.627 306.686
16589.6 314.110 311.126
16583.7 314.112 311.128
16583.4 314.119 311.135
16583.2 314.122 311.138
16583.0 324.839 321.753
16582.7 326.443 323.342
16582.2 330.941 327.797
16579.9 331.682 328.531
16577.0 332.520 329.361
16576.7 332.522 329.363
16576.2 332.955 329.792
16574.7 334.180 331.005
16574.4 338.802 335.583
16573.6 339.219 335.996
16569.6 342.508 339.254
16568.3 343.618 340.354
16565.6 353.854 350.492
16563.0 353.863 350.501
16562.8 353.939 350.577
16560.3 353.946 350.584
16560.1 354.021 350.658
16560.0 422.113 418.103
16559.8 422.219 418.208
16548.7 468.586 464.134
16534.1 475.797 471.277
16533.8 479.499 474.944
16524.8 479.511 474.956
16524.5 481.550 476.975
16519.6 924.797 916.011
16519.3 926.588 917.785
16519.2 927.246 918.437
16519.1 927.277 918.468
16518.6 927.355 918.545
16518.4 927.769 918.955
16518.3 928.175 919.357
16516.9 928.725 919.902
16513.8 932.398 923.540
16513.7 946.901 937.905
16512.4 957.501 948.405
16511.6 960.741 951.614
16505.6 1368.785 1355.782
16505.4 1372.149 1359.114
16501.9 1388.798 1375.604
16500.7 1390.580 1377.369
16498.9 1394.744 1381.494
16498.8 1430.063 1416.477
16498.6 1737.349 1720.844
16498.2 1737.493 1720.987
16498.0 1739.620 1723.094
16494.0 1778.009 1761.118
16493.8 1791.438 1774.419
16491.4 1943.934 1925.467
16489.3 2188.070 2167.283
16488.7 2532.364 2508.307
16487.4 2563.522 2539.169
16486.3 2777.207 2750.824
16482.8 2990.513 2962.103
16482.3 2991.381 2962.963
16481.7 2991.394 2962.976
16480.1 2993.342 2964.905
16479.6 2996.458 2967.992
16478.6 3030.952 3002.158
16477.3 3031.014 3002.219
16476.3 3034.568 3005.740
16473.2 3042.743 3013.837
16459.6 3075.825 3046.605
16449.9 3079.958 3050.698
16449.4 3358.459 3326.554
16449.3 3358.487 3326.581
16446.8 3358.488 3326.582
Primal Integral: 0.4490131728
