12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_6
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3630.770
BKS: 3300.7
Optimal: 1
Sat 12 Feb 2022 07:54:08 AM CST
timestamp: 1644623648
Solution value, local machine time, standardized time
3627.1 0.048 0.048
3622.1 0.049 0.049
3616.8 0.052 0.052
3612.2 0.058 0.057
3608.5 0.062 0.061
3608.3 0.063 0.062
3605.6 0.067 0.066
3583.8 0.069 0.068
3577.8 0.071 0.070
3577.5 0.072 0.071
3574.9 0.078 0.077
3569.5 0.086 0.085
3565.9 0.088 0.087
3561.2 0.090 0.089
3553.7 0.092 0.091
3538.5 0.093 0.092
3529.1 0.094 0.093
3508.1 0.095 0.094
3492.6 0.103 0.102
3481.3 0.123 0.122
3469.4 0.140 0.139
3466.5 0.146 0.145
3464.2 0.159 0.157
3450.0 0.162 0.160
3437.9 0.164 0.162
3437.8 0.174 0.172
3437.2 0.178 0.176
3435.5 0.215 0.213
3432.4 0.232 0.230
3429.8 0.294 0.291
3429.3 0.295 0.292
3423.5 0.305 0.302
3421.2 0.311 0.308
3420.9 0.331 0.328
3420.3 0.334 0.331
3419.3 0.335 0.332
3418.6 0.391 0.387
3407.3 0.423 0.419
3399.8 0.446 0.442
3397.2 0.477 0.472
3391.3 0.699 0.692
3389.1 0.714 0.707
3386.6 0.750 0.743
3385.6 0.766 0.759
3383.7 0.781 0.774
3381.6 0.848 0.840
3379.6 0.849 0.841
3378.0 0.853 0.845
3374.9 0.911 0.902
3374.7 0.943 0.934
3374.5 1.222 1.210
3373.3 1.281 1.269
3368.4 1.625 1.610
3368.2 1.633 1.617
3367.9 1.648 1.632
3363.5 1.662 1.646
3349.6 1.678 1.662
3347.2 1.828 1.811
3344.8 1.863 1.845
3328.5 2.142 2.122
3327.4 2.357 2.335
3323.5 2.629 2.604
3323.2 15.299 15.154
3320.0 15.301 15.156
3314.6 15.375 15.229
3313.6 15.516 15.369
3313.1 15.767 15.617
3312.5 15.997 15.845
3312.0 16.224 16.070
3311.5 17.082 16.920
3311.3 18.289 18.115
3310.3 44.429 44.007
3308.2 44.938 44.511
3307.9 45.129 44.700
3307.7 247.776 245.422
Primal Integral: 0.2211054046
