12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 3876.070
BKS: 3523.7
Optimal: 0
Sat 12 Feb 2022 07:47:18 AM CST
timestamp: 1644623238
Solution value, local machine time, standardized time
3874.0 0.303 0.300
3856.4 0.310 0.307
3852.6 0.324 0.321
3847.2 0.327 0.324
3838.7 0.334 0.331
3838.6 0.335 0.332
3838.1 0.344 0.341
3835.3 0.345 0.342
3834.7 0.347 0.344
3818.3 0.349 0.346
3793.1 0.352 0.349
3789.8 0.353 0.350
3785.0 0.355 0.352
3778.7 0.367 0.364
3775.4 0.371 0.367
3773.5 0.373 0.369
3764.8 0.374 0.370
3763.6 0.381 0.377
3762.3 0.482 0.477
3760.1 0.503 0.498
3759.8 0.542 0.537
3759.3 0.597 0.591
3758.3 0.609 0.603
3757.8 0.620 0.614
3757.1 0.626 0.620
3749.7 0.649 0.643
3749.4 0.663 0.657
3749.3 0.703 0.696
3749.0 0.713 0.706
3744.0 0.737 0.730
3743.8 0.756 0.749
3742.3 0.772 0.765
3741.4 0.783 0.776
3739.6 0.784 0.777
3739.4 0.828 0.820
3738.1 0.829 0.821
3737.5 0.998 0.989
3736.2 1.244 1.232
3736.1 1.246 1.234
3735.4 1.251 1.239
3734.1 1.359 1.346
3734.0 1.407 1.394
3733.4 1.410 1.397
3733.0 1.503 1.489
3732.0 1.568 1.553
3719.1 1.634 1.618
3717.9 1.636 1.620
3713.8 1.648 1.632
3712.2 1.649 1.633
3711.7 1.660 1.644
3709.0 1.661 1.645
3703.6 1.666 1.650
3701.4 1.673 1.657
3700.0 1.704 1.688
3695.3 1.764 1.747
3694.8 1.854 1.836
3694.3 1.909 1.891
3693.3 1.944 1.926
3693.0 1.981 1.962
3691.5 2.008 1.989
3690.0 2.057 2.037
3688.9 2.084 2.064
3688.7 2.405 2.382
3688.5 2.451 2.428
3687.7 2.456 2.433
3685.5 2.489 2.465
3682.1 2.490 2.466
3680.4 2.493 2.469
3679.2 2.494 2.470
3679.0 2.508 2.484
3673.6 2.521 2.497
3673.2 2.538 2.514
3672.4 2.542 2.518
3672.1 2.553 2.529
3671.8 2.555 2.531
3670.1 2.767 2.741
3669.4 3.124 3.094
3668.9 3.219 3.188
3667.8 3.236 3.205
3667.3 3.277 3.246
3667.1 3.486 3.453
3666.7 4.031 3.993
3665.5 4.127 4.088
3664.5 20.900 20.701
3641.1 21.156 20.955
3639.3 21.158 20.957
3637.3 21.467 21.263
3636.3 21.470 21.266
3632.9 21.636 21.430
3632.8 21.652 21.446
3627.5 21.926 21.718
3625.0 21.928 21.720
3624.8 22.005 21.796
3624.6 22.058 21.848
3623.6 22.111 21.901
3620.5 22.128 21.918
3612.1 22.494 22.280
3607.3 22.495 22.281
3603.9 22.779 22.563
3603.3 22.784 22.568
3603.1 23.327 23.105
3589.7 23.341 23.119
3588.6 24.292 24.061
3588.1 25.445 25.203
3584.2 25.908 25.662
3583.4 26.151 25.903
3582.8 26.367 26.117
3580.5 27.514 27.253
3575.6 27.775 27.511
3574.0 27.909 27.644
3568.4 28.934 28.659
3566.0 29.290 29.012
3565.8 29.818 29.535
3564.9 30.098 29.812
3564.5 33.686 33.366
3562.1 35.787 35.447
3560.7 36.060 35.717
3558.2 36.061 35.718
3558.0 38.020 37.659
3556.6 38.042 37.681
3555.8 40.516 40.131
3555.7 41.403 41.010
3552.5 41.405 41.012
3550.1 41.406 41.013
3547.4 43.762 43.346
3546.9 43.766 43.350
3545.1 49.483 49.013
3538.9 58.175 57.622
3538.4 58.180 57.627
3537.6 58.241 57.688
3536.9 58.265 57.711
3536.7 58.283 57.729
3532.0 58.370 57.815
3531.9 69.683 69.021
3528.4 70.317 69.649
3527.6 70.754 70.082
3527.4 295.369 292.563
3526.8 346.675 343.382
3526.3 346.719 343.425
3526.2 2684.307 2658.806
3525.0 2686.819 2661.294
3524.5 2686.851 2661.326
Primal Integral: 0.0984921681
