12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_8_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 21729.950
BKS: 19754.5
Optimal: 0
Sat 12 Feb 2022 12:42:25 AM CST
timestamp: 1644597745
Solution value, local machine time, standardized time
21723.2 0.852 0.844
21722.6 0.861 0.853
21712.8 0.863 0.855
21699.9 0.877 0.869
21699.4 0.943 0.934
21658.5 0.947 0.938
21657.1 0.949 0.940
21647.4 0.968 0.959
21647.2 0.969 0.960
21639.0 0.976 0.967
21625.2 0.978 0.969
21621.9 1.012 1.002
21620.7 1.013 1.003
21618.1 1.019 1.009
21568.9 1.020 1.010
21565.6 1.032 1.022
21557.2 1.033 1.023
21556.4 1.050 1.040
21554.3 1.057 1.047
21552.7 1.059 1.049
21551.9 1.061 1.051
21537.1 1.076 1.066
21531.9 1.079 1.069
21523.4 1.080 1.070
21521.0 1.096 1.086
21519.9 1.142 1.131
21508.2 1.179 1.168
21484.2 1.186 1.175
21478.4 1.187 1.176
21474.8 1.251 1.239
21473.1 1.261 1.249
21472.6 1.265 1.253
21471.8 1.295 1.283
21467.4 1.297 1.285
21462.5 1.307 1.295
21447.6 1.310 1.298
21438.5 1.323 1.310
21434.0 1.324 1.311
21432.6 1.334 1.321
21424.5 1.337 1.324
21412.3 1.423 1.409
21409.8 1.454 1.440
21409.2 1.479 1.465
21348.8 1.491 1.477
21344.4 1.492 1.478
21313.3 1.505 1.491
21306.8 1.508 1.494
21306.7 1.518 1.504
21305.0 1.521 1.507
21301.6 1.523 1.509
21296.3 1.524 1.510
21290.8 1.543 1.528
21276.5 1.544 1.529
21272.8 1.547 1.532
21265.9 1.549 1.534
21265.7 1.561 1.546
21262.0 1.562 1.547
21247.0 1.575 1.560
21209.6 1.577 1.562
21208.1 1.605 1.590
21207.6 1.610 1.595
21196.1 1.636 1.620
21195.0 1.652 1.636
21183.8 1.671 1.655
21181.3 1.698 1.682
21181.2 1.776 1.759
21173.8 1.778 1.761
21169.4 1.790 1.773
21169.3 1.799 1.782
21158.4 1.860 1.842
21155.8 1.923 1.905
21155.7 2.003 1.984
21154.0 2.012 1.993
21139.2 2.063 2.043
21129.3 2.066 2.046
21102.9 2.092 2.072
21084.5 2.106 2.086
21065.8 2.109 2.089
21063.0 2.114 2.094
21038.9 2.117 2.097
21030.7 2.159 2.138
21026.5 2.173 2.152
21012.5 2.236 2.215
21004.3 2.263 2.242
21001.9 2.265 2.243
20999.7 2.319 2.297
20999.5 2.322 2.300
20992.1 2.343 2.321
20978.6 2.348 2.326
20978.2 2.366 2.344
20976.5 2.379 2.356
20975.6 2.388 2.365
20969.2 2.405 2.382
20961.7 2.421 2.398
20959.0 2.432 2.409
20957.6 2.475 2.451
20926.8 2.523 2.499
20921.3 2.525 2.501
20913.8 2.574 2.550
20912.5 2.577 2.553
20910.2 2.579 2.554
20902.7 2.608 2.583
20888.8 2.613 2.588
20885.6 2.616 2.591
20884.0 2.620 2.595
20881.3 2.627 2.602
20870.1 2.632 2.607
20869.0 2.640 2.615
20842.2 2.648 2.623
20834.3 2.649 2.624
20832.3 2.776 2.750
20831.8 2.778 2.752
20829.9 2.780 2.754
20829.1 2.978 2.950
20823.0 3.136 3.106
20818.0 3.258 3.227
20805.7 3.306 3.275
20782.8 3.391 3.359
20730.0 3.392 3.360
20716.3 3.525 3.492
20715.5 3.822 3.786
20696.9 4.059 4.020
20690.9 4.391 4.349
20690.7 4.515 4.472
20684.9 4.531 4.488
20683.6 4.534 4.491
20677.8 4.590 4.546
20677.7 4.622 4.578
20674.9 5.012 4.964
20671.6 5.319 5.268
20671.5 5.320 5.269
20660.9 5.343 5.292
20658.9 5.727 5.673
20657.7 5.729 5.675
20635.0 6.123 6.065
20632.4 6.146 6.088
20624.9 6.163 6.104
20605.6 6.241 6.182
20602.2 6.297 6.237
20599.8 6.376 6.315
