12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_5
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3658.160
BKS: 3325.6
Optimal: 1
Sat 12 Feb 2022 07:54:25 AM CST
timestamp: 1644623665
Solution value, local machine time, standardized time
3656.1 0.060 0.059
3645.4 0.064 0.063
3620.6 0.069 0.068
3619.6 0.070 0.069
3604.0 0.071 0.070
3603.3 0.073 0.072
3592.8 0.074 0.073
3590.1 0.093 0.092
3562.2 0.101 0.100
3540.0 0.110 0.109
3524.4 0.114 0.113
3523.8 0.115 0.114
3519.1 0.144 0.143
3504.6 0.160 0.158
3503.4 0.164 0.162
3498.1 0.167 0.165
3494.3 0.171 0.169
3492.8 0.199 0.197
3492.5 0.221 0.219
3489.0 0.230 0.228
3485.2 0.232 0.230
3483.6 0.267 0.264
3483.5 0.275 0.272
3482.7 0.307 0.304
3467.7 0.311 0.308
3467.6 0.327 0.324
3467.1 0.359 0.356
3457.9 0.368 0.365
3457.8 0.372 0.368
3455.9 0.374 0.370
3445.6 0.426 0.422
3445.0 0.427 0.423
3437.5 0.434 0.430
3437.1 0.461 0.457
3435.4 0.469 0.465
3434.6 0.470 0.466
3417.8 0.484 0.479
3417.4 0.485 0.480
3415.9 0.559 0.554
3415.2 0.566 0.561
3413.2 0.675 0.669
3413.0 1.005 0.995
3405.1 2.098 2.078
3402.1 2.102 2.082
3401.4 2.114 2.094
3401.0 2.176 2.155
3395.3 2.297 2.275
3388.6 2.523 2.499
3387.9 2.762 2.736
3387.8 3.136 3.106
3387.7 3.163 3.133
3379.4 3.513 3.480
3377.9 3.813 3.777
3375.4 4.089 4.050
3374.7 4.294 4.253
3372.7 4.595 4.551
3369.9 4.625 4.581
3366.4 9.100 9.014
3363.8 15.954 15.802
3359.9 16.431 16.275
3359.6 16.432 16.276
3359.2 16.453 16.297
3348.4 16.455 16.299
3346.8 16.463 16.307
3338.2 16.832 16.672
3335.9 18.602 18.425
3334.9 18.604 18.427
3332.5 18.630 18.453
3332.0 20.087 19.896
3331.4 21.311 21.109
3330.7 56.176 55.642
3329.8 56.179 55.645
3329.5 65.942 65.316
3329.1 66.125 65.497
3327.4 100.178 99.226
Primal Integral: 0.0724896784
