12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9376.400
BKS: 8524.0
Optimal: 0
Sat 12 Feb 2022 06:03:43 AM CST
timestamp: 1644617023
Solution value, local machine time, standardized time
9341.2 0.214 0.212
9340.3 0.219 0.217
9339.8 0.223 0.221
9334.5 0.223 0.221
9331.1 0.224 0.222
9323.2 0.225 0.223
9319.2 0.234 0.232
9315.5 0.236 0.234
9290.3 0.256 0.254
9289.9 0.331 0.328
9287.8 0.341 0.338
9281.8 0.346 0.343
9274.1 0.347 0.344
9268.2 0.352 0.349
9257.2 0.354 0.351
9252.5 0.356 0.353
9245.6 0.377 0.373
9243.5 0.383 0.379
9241.9 0.393 0.389
9238.5 0.396 0.392
9231.3 0.397 0.393
9217.6 0.407 0.403
9217.4 0.418 0.414
9217.2 0.424 0.420
9213.3 0.426 0.422
9212.2 0.427 0.423
9209.8 0.430 0.426
9198.7 0.448 0.444
9193.3 0.451 0.447
9190.2 0.461 0.457
9179.4 0.476 0.471
9178.3 0.478 0.473
9177.7 0.487 0.482
9174.9 0.488 0.483
9172.5 0.490 0.485
9171.2 0.495 0.490
9165.5 0.497 0.492
9164.8 0.508 0.503
9156.3 0.533 0.528
9151.5 0.544 0.539
9151.1 0.544 0.539
9147.7 0.546 0.541
9135.9 0.587 0.581
9132.9 0.589 0.583
9128.1 0.626 0.620
9126.6 0.644 0.638
9125.9 0.648 0.642
9105.1 0.650 0.644
9101.7 0.655 0.649
9098.8 0.658 0.652
9098.4 0.660 0.654
9097.3 0.667 0.661
9095.1 0.670 0.664
9092.6 0.675 0.669
9091.2 0.694 0.687
9088.9 0.709 0.702
9088.1 0.752 0.745
9087.0 0.766 0.759
9081.3 0.774 0.767
9055.7 0.780 0.773
9043.7 0.781 0.774
9036.2 0.786 0.779
9031.4 0.793 0.785
9030.1 0.807 0.799
9029.7 0.829 0.821
9026.8 0.837 0.829
9026.7 0.855 0.847
9022.8 0.883 0.875
9022.7 0.913 0.904
8955.8 0.924 0.915
8947.5 0.925 0.916
8947.1 0.949 0.940
8942.9 1.014 1.004
8937.8 1.040 1.030
8937.3 1.052 1.042
8930.4 1.093 1.083
8929.1 1.280 1.268
8923.5 1.285 1.273
8915.1 1.338 1.325
8913.3 1.343 1.330
8913.0 1.344 1.331
8912.1 1.468 1.454
8911.0 1.489 1.475
8908.5 1.506 1.492
8906.6 1.541 1.526
8905.1 1.583 1.568
8895.6 1.704 1.688
8895.1 1.727 1.711
8891.9 1.786 1.769
8891.0 1.799 1.782
8884.9 1.843 1.825
8884.2 1.878 1.860
8883.9 1.895 1.877
8883.8 2.012 1.993
8883.4 2.190 2.169
8877.7 2.352 2.330
8877.6 2.363 2.341
8876.3 2.487 2.463
8863.9 2.804 2.777
8852.5 2.806 2.779
8851.9 2.821 2.794
8831.3 2.898 2.870
8822.0 2.900 2.872
8802.7 2.912 2.884
8802.5 2.922 2.894
8801.6 2.941 2.913
8796.3 2.960 2.932
8792.0 3.010 2.981
8789.5 3.041 3.012
8786.8 3.075 3.046
8784.3 3.239 3.208
8784.2 3.346 3.314
8781.9 3.423 3.390
