12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12134.760
BKS: 11031.6
Optimal: 0
Fri 11 Feb 2022 11:41:47 PM CST
timestamp: 1644594107
Solution value, local machine time, standardized time
12117.5 1.175 1.164
12117.2 1.181 1.170
12115.9 1.187 1.176
12112.4 1.195 1.184
12112.2 1.206 1.195
12110.4 1.225 1.213
12101.7 1.228 1.216
12093.1 1.230 1.218
12092.5 1.242 1.230
12090.7 1.244 1.232
12089.9 1.260 1.248
12083.6 1.281 1.269
12078.5 1.322 1.309
12078.4 1.359 1.346
12076.9 1.361 1.348
12073.8 1.379 1.366
12073.7 1.427 1.413
12069.9 1.476 1.462
12069.5 1.487 1.473
12067.8 1.512 1.498
12061.1 1.532 1.517
12055.7 1.611 1.596
12054.3 1.617 1.602
12053.6 1.667 1.651
12052.8 1.830 1.813
12041.5 1.922 1.904
12041.2 1.933 1.915
12040.8 2.036 2.017
12040.6 2.065 2.045
12040.2 2.142 2.122
12039.6 2.237 2.216
12038.4 2.328 2.306
12030.9 2.559 2.535
12020.3 2.609 2.584
12012.3 2.610 2.585
12009.0 2.621 2.596
12008.5 2.625 2.600
11978.4 2.675 2.650
11976.8 2.717 2.691
11971.2 2.733 2.707
11940.6 2.754 2.728
11938.1 2.766 2.740
11929.5 2.847 2.820
11929.0 2.850 2.823
11924.9 3.008 2.979
11923.5 3.079 3.050
11913.8 3.119 3.089
11913.2 3.130 3.100
11913.0 3.152 3.122
11903.5 3.238 3.207
11894.1 3.619 3.585
11891.8 3.635 3.600
11891.2 3.642 3.607
11890.9 3.822 3.786
11888.3 3.856 3.819
11887.6 3.912 3.875
11886.6 3.961 3.923
11883.1 4.003 3.965
11883.0 4.255 4.215
11882.9 4.757 4.712
11879.7 4.857 4.811
11879.3 4.877 4.831
11879.2 4.897 4.850
11870.0 5.538 5.485
11853.9 5.540 5.487
11849.2 5.593 5.540
11844.5 5.595 5.542
11815.0 5.603 5.550
11780.6 5.606 5.553
11780.2 5.608 5.555
11779.1 5.751 5.696
11777.2 5.785 5.730
11777.0 5.953 5.896
11775.9 6.360 6.300
11770.5 6.515 6.453
11769.1 6.782 6.718
11768.8 6.899 6.833
11768.6 6.973 6.907
11760.5 7.245 7.176
11760.2 182.299 180.567
11756.2 183.074 181.335
11747.1 183.076 181.337
11736.3 183.111 181.371
11722.3 183.113 181.373
11718.5 183.175 181.435
11711.3 184.353 182.602
11709.7 184.715 182.960
11709.4 184.753 182.998
11709.0 184.755 183.000
11704.7 184.862 183.106
11702.8 188.005 186.219
11695.1 188.011 186.225
11689.4 188.117 186.330
11685.3 188.826 187.032
11674.9 188.864 187.070
11673.1 188.915 187.120
11665.5 188.917 187.122
11662.3 189.647 187.845
11660.0 189.653 187.851
11658.1 193.005 191.171
11650.4 193.008 191.174
11644.3 193.031 191.197
11641.1 193.066 191.232
11639.3 193.067 191.233
11634.7 193.090 191.256
11621.2 194.864 193.013
11527.7 194.865 193.014
11518.7 194.866 193.015
11517.3 194.867 193.016
11517.1 194.870 193.019
11512.6 194.872 193.021
11506.1 194.874 193.023
11504.0 194.877 193.026
11489.5 194.882 193.031
11488.0 194.990 193.138
11474.5 194.997 193.145
11467.9 194.999 193.147
11467.7 195.002 193.149
11465.2 197.521 195.645
11464.7 199.856 197.957
11464.0 199.861 197.962
11460.6 199.872 197.973
11429.6 199.873 197.974
11429.0 199.875 197.976
11428.7 199.976 198.076
11428.4 199.978 198.078
11427.9 200.943 199.034
11427.3 200.961 199.052
11425.3 200.967 199.058
11423.4 200.968 199.059
11416.4 203.223 201.292
11415.2 205.488 203.536
11394.0 205.507 203.555
11383.0 205.508 203.556
11381.2 205.510 203.558
11378.9 207.024 205.057
11378.1 207.053 205.086
11377.6 207.982 206.006
11376.9 207.984 206.008
11376.2 207.988 206.012
11375.7 210.746 208.744
11374.0 210.754 208.752
11373.1 212.178 210.162
11372.8 212.210 210.194
11372.6 212.240 210.224
11365.0 212.250 210.234
11364.1 212.330 210.313
11363.5 212.362 210.345
11362.7 212.364 210.347
11356.6 212.366 210.349
11356.5 214.564 212.526
11356.4 214.584 212.545
