12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_8_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 31240.550
BKS: 28400.5
Optimal: 0
Fri 11 Feb 2022 03:05:56 AM CST
timestamp: 1644519956
Solution value, local machine time, standardized time
31230.3 0.790 0.782
31212.1 0.791 0.783
31211.1 0.792 0.784
31203.6 0.821 0.813
31199.8 0.822 0.814
31194.6 0.830 0.822
31179.2 0.834 0.826
31178.4 0.842 0.834
31178.0 0.844 0.836
31173.8 0.850 0.842
31159.4 0.870 0.862
31146.1 0.872 0.864
31136.8 0.875 0.867
31136.7 0.877 0.869
31123.5 0.878 0.870
31123.4 0.890 0.882
31122.7 0.899 0.890
31120.8 0.922 0.913
31119.1 0.923 0.914
31115.9 0.924 0.915
31112.0 0.932 0.923
31105.6 0.947 0.938
31105.3 0.957 0.948
31095.8 0.958 0.949
31095.1 0.960 0.951
31093.6 0.962 0.953
31081.3 0.966 0.957
31078.3 0.981 0.972
31070.1 0.984 0.975
31066.9 0.998 0.989
31066.5 1.005 0.995
31058.3 1.007 0.997
31058.2 1.016 1.006
31056.5 1.017 1.007
31056.4 1.050 1.040
31040.9 1.097 1.087
31036.6 1.098 1.088
31036.5 1.106 1.095
31030.6 1.107 1.096
31005.4 1.108 1.097
31001.0 1.118 1.107
31000.7 1.119 1.108
30997.2 1.123 1.112
30983.1 1.127 1.116
30982.8 1.137 1.126
30965.6 1.144 1.133
30959.8 1.145 1.134
30954.0 1.158 1.147
30953.9 1.173 1.162
30950.6 1.174 1.163
30859.9 1.191 1.180
30845.2 1.227 1.215
30841.1 1.228 1.216
30834.9 1.230 1.218
30808.7 1.235 1.223
30808.1 1.237 1.225
30807.8 1.238 1.226
30794.8 1.242 1.230
30793.7 1.254 1.242
30791.3 1.258 1.246
30790.6 1.260 1.248
30788.0 1.263 1.251
30781.5 1.264 1.252
30778.7 1.285 1.273
30767.3 1.298 1.286
30709.6 1.312 1.300
30637.9 1.314 1.302
30637.0 1.331 1.318
30636.2 1.332 1.319
30624.5 1.343 1.330
30623.8 1.348 1.335
30623.5 1.349 1.336
30622.0 1.384 1.371
30621.5 1.395 1.382
30606.9 1.399 1.386
30606.5 1.400 1.387
30601.1 1.408 1.395
30574.6 1.414 1.401
30558.6 1.436 1.422
30554.6 1.438 1.424
30551.2 1.442 1.428
30549.4 1.444 1.430
30548.2 1.456 1.442
30546.3 1.462 1.448
30541.8 1.464 1.450
30491.0 1.467 1.453
30489.8 1.469 1.455
30489.7 1.475 1.461
30489.0 1.491 1.477
30486.7 1.516 1.502
30485.7 1.519 1.505
30482.2 1.523 1.509
30480.9 1.525 1.511
30477.1 1.548 1.533
30475.3 1.549 1.534
30474.9 1.550 1.535
30474.3 1.574 1.559
30467.2 1.587 1.572
30466.2 1.588 1.573
30465.4 1.604 1.589
30464.5 1.617 1.602
30462.6 1.618 1.603
30452.6 1.683 1.667
30443.5 1.690 1.674
30438.1 1.735 1.719
30437.7 1.826 1.809
30436.9 1.835 1.818
30436.7 1.836 1.819
30416.2 1.853 1.835
30414.6 1.854 1.836
30411.4 1.873 1.855
30409.3 1.875 1.857
30404.2 1.880 1.862
30403.1 1.882 1.864
30389.8 1.883 1.865
30378.4 1.886 1.868
30378.2 1.895 1.877
30374.1 1.917 1.899
30372.7 1.918 1.900
30371.9 1.947 1.929
30369.1 1.949 1.930
30368.7 1.962 1.943
30368.5 1.967 1.948
30368.4 1.979 1.960
30362.3 1.986 1.967
30357.6 1.998 1.979
30354.8 2.001 1.982
30354.0 2.179 2.158
