12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_6
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 17919.770
BKS: 16290.7
Optimal: 0
Thu 10 Feb 2022 03:09:47 PM PST
timestamp: 1644534587
Solution value, local machine time, standardized time
17892.9 10.397 10.298
17857.4 10.458 10.359
17848.6 10.459 10.360
17847.2 10.637 10.536
17830.6 10.681 10.580
17829.6 10.850 10.747
17829.1 11.026 10.921
17827.8 11.078 10.973
17821.8 11.852 11.739
17820.3 11.892 11.779
17785.7 13.297 13.171
17785.2 13.312 13.186
17783.2 13.316 13.189
17778.8 13.451 13.323
17777.8 13.724 13.594
17758.8 13.901 13.769
17747.3 14.017 13.884
17747.1 14.089 13.955
17746.7 14.707 14.567
17672.2 15.005 14.862
17670.6 15.007 14.864
17667.6 15.240 15.095
17660.3 15.254 15.109
17651.5 15.256 15.111
17643.4 15.313 15.168
17643.2 15.844 15.693
17599.1 15.907 15.756
17592.2 16.052 15.900
17569.8 16.054 15.901
17562.9 16.082 15.929
17558.0 16.474 16.317
17555.0 16.475 16.318
17553.0 16.541 16.384
17552.4 16.902 16.741
17551.6 17.045 16.883
17534.0 17.067 16.905
17530.3 17.068 16.906
17459.5 17.070 16.908
17447.8 17.107 16.944
17439.9 17.195 17.032
17434.3 17.196 17.033
17431.9 17.765 17.596
17429.7 17.891 17.721
17326.7 18.028 17.857
17269.0 18.132 17.960
17255.9 18.170 17.997
17255.5 18.211 18.038
17254.5 18.216 18.043
17253.7 18.289 18.115
17252.9 20.028 19.838
17249.4 20.692 20.495
17246.4 20.783 20.586
17246.0 21.862 21.654
17244.8 22.581 22.366
17242.8 23.072 22.853
17235.7 23.147 22.927
17232.6 23.191 22.971
17231.5 23.227 23.006
17229.4 23.232 23.011
17111.2 23.371 23.149
17102.5 23.484 23.261
17090.0 23.485 23.262
17089.2 23.772 23.546
17088.6 24.381 24.149
17087.2 25.571 25.328
17086.8 25.623 25.380
17083.9 25.665 25.421
17083.6 26.803 26.548
17083.1 26.805 26.550
17078.4 29.034 28.758
17078.3 29.714 29.432
17078.1 30.101 29.815
17077.1 30.102 29.816
17061.0 150.415 148.986
17060.8 150.419 148.990
17058.6 151.133 149.697
17050.5 151.137 149.701
17048.4 151.252 149.815
17037.5 151.270 149.833
17036.4 151.323 149.885
17035.4 151.359 149.921
17033.5 151.366 149.928
17015.5 151.663 150.222
16965.8 151.664 150.223
16964.2 151.669 150.228
16963.5 151.670 150.229
16961.5 151.671 150.230
16958.9 151.672 150.231
16917.1 151.675 150.234
16904.1 151.678 150.237
16903.6 151.679 150.238
16903.2 153.912 152.450
16902.9 153.916 152.454
16901.5 153.927 152.465
16777.8 153.931 152.469
16776.8 154.078 152.614
16776.7 154.088 152.624
16774.6 154.094 152.630
16713.6 154.105 152.641
16710.0 154.107 152.643
16708.6 154.748 153.278
16706.7 154.761 153.291
16699.5 154.764 153.294
16697.1 154.775 153.305
16696.7 154.875 153.404
16696.4 154.896 153.424
16694.3 155.137 153.663
16693.3 155.139 153.665
16693.2 155.145 153.671
16686.0 155.154 153.680
16683.9 155.459 153.982
16682.2 156.549 155.062
16680.7 156.556 155.069
16677.7 156.572 155.085
16674.6 159.081 157.570
16671.4 159.762 158.244
16670.9 159.965 158.445
16659.1 159.967 158.447
16658.1 160.578 159.053
16657.6 161.243 159.711
16657.1 161.251 159.719
16641.3 161.519 159.985
16588.5 161.520 159.986
16581.8 161.698 160.162
16576.4 161.700 160.164
16575.7 161.703 160.167
16449.7 161.713 160.177
16434.0 161.715 160.179
16422.2 162.331 160.789
16421.2 162.333 160.791
16420.4 162.420 160.877
16419.6 162.430 160.887
16417.5 162.441 160.898
16416.6 162.446 160.903
16408.4 162.455 160.912
16407.9 162.637 161.092
16402.8 162.641 161.096
16401.8 164.343 162.782
16399.1 164.361 162.800
16396.5 164.950 163.383
16395.1 165.381 163.810
16387.3 166.186 164.607
16386.3 166.226 164.647
16374.6 168.489 166.888
16373.9 168.554 166.953
16373.7 168.592 166.990
16372.3 169.725 168.113
16371.5 169.727 168.115
16370.5 170.031 168.416
16367.9 172.482 170.843
16365.9 173.541 171.892
16364.5 174.053 172.399
16360.3 177.077 175.395
16359.1 177.626 175.939
16357.9 177.860 176.170
16357.4 181.995 180.266
16357.3 182.136 180.406
16357.2 182.137 180.407
16357.1 182.236 180.505
16357.0 182.353 180.621
16352.2 183.087 181.348
16330.4 183.090 181.351
16328.4 183.325 181.583
16328.3 183.364 181.622
16328.1 183.591 181.847
16326.4 183.853 182.106
16326.3 183.896 182.149
16325.5 184.063 182.314
16325.0 184.170 182.420
16324.6 184.489 182.736
16323.2 218.344 216.270
16322.0 218.446 216.371
16320.4 218.764 216.686
16315.5 218.944 216.864
16313.7 219.184 217.102
16312.1 223.143 221.023
16311.1 223.151 221.031
16310.5 223.155 221.035
16310.2 223.311 221.190
16308.5 223.353 221.231
16307.7 325.564 322.471
16304.2 531.889 526.836
16304.1 531.892 526.839
16304.0 531.903 526.850
16302.6 532.617 527.557
16299.6 578.672 573.175
16299.5 578.939 573.439
16299.4 579.095 573.594
16298.5 579.248 573.745
16297.7 650.354 644.176
16295.3 712.460 705.692
16295.0 780.857 773.439
