12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4305.510
BKS: 3914.1
Optimal: 1
Fri 11 Feb 2022 11:11:38 AM CST
timestamp: 1644549098
Solution value, local machine time, standardized time
4301.0 0.304 0.301
4295.6 0.305 0.302
4294.2 0.307 0.304
4268.8 0.334 0.331
4265.7 0.342 0.339
4219.0 0.354 0.351
4214.4 0.356 0.353
4211.4 0.362 0.359
4202.0 0.400 0.396
4182.3 0.405 0.401
4178.8 0.411 0.407
4169.0 0.415 0.411
4166.8 0.427 0.423
4165.6 0.435 0.431
4152.2 0.436 0.432
4149.4 0.451 0.447
4133.3 0.510 0.505
4127.0 0.518 0.513
4119.2 0.519 0.514
4114.1 0.527 0.522
4114.0 0.531 0.526
4090.7 0.546 0.541
4088.0 0.548 0.543
4074.1 0.573 0.568
4070.8 0.593 0.587
4067.8 0.601 0.595
4060.4 0.615 0.609
4060.0 0.693 0.686
4040.9 0.702 0.695
4039.8 0.704 0.697
4039.1 0.714 0.707
4038.9 0.732 0.725
4038.7 0.756 0.749
4038.5 0.869 0.861
4035.3 0.904 0.895
4030.2 0.939 0.930
4028.6 1.285 1.273
4027.5 1.364 1.351
4024.7 1.830 1.813
4024.2 1.862 1.844
4021.1 1.864 1.846
4017.5 1.870 1.852
4016.7 3.390 3.358
4016.6 3.642 3.607
4015.7 3.645 3.610
4006.1 3.859 3.822
3977.9 3.862 3.825
3969.5 4.121 4.082
3966.5 4.122 4.083
3966.1 4.369 4.327
3962.8 7.807 7.733
3962.6 7.822 7.748
3959.2 7.873 7.798
3957.2 7.984 7.908
3956.2 8.282 8.203
3949.7 19.869 19.680
3944.1 19.918 19.729
3938.5 19.989 19.799
3937.7 21.300 21.098
3936.6 21.579 21.374
3936.4 21.660 21.454
3935.5 21.955 21.746
3934.9 21.988 21.779
3934.6 22.156 21.946
3933.1 22.607 22.392
3932.7 23.504 23.281
3920.5 24.891 24.655
3918.1 25.197 24.958
3916.5 25.213 24.973
3916.3 26.921 26.665
3915.6 30.490 30.200
3915.4 37.012 36.660
3914.2 37.340 36.985
3914.1 40.800 40.412
Primal Integral: 0.0098382331
