12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_2
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 4311.890
BKS: 3919.9
Optimal: 1
Fri 11 Feb 2022 11:50:44 AM CST
timestamp: 1644551444
Solution value, local machine time, standardized time
4300.8 0.082 0.081
4293.2 0.083 0.082
4292.3 0.085 0.084
4286.9 0.088 0.087
4284.0 0.089 0.088
4282.1 0.103 0.102
4274.9 0.104 0.103
4272.2 0.108 0.107
4257.1 0.124 0.123
4254.8 0.126 0.125
4254.5 0.129 0.128
4254.4 0.130 0.129
4239.2 0.131 0.130
4206.5 0.132 0.131
4205.6 0.134 0.133
4203.3 0.137 0.136
4202.8 0.149 0.148
4202.0 0.150 0.149
4201.4 0.158 0.156
4200.2 0.160 0.158
4182.9 0.165 0.163
4171.4 0.177 0.175
4163.2 0.187 0.185
4158.6 0.188 0.186
4155.0 0.191 0.189
4145.9 0.192 0.190
4145.6 0.211 0.209
4143.2 0.214 0.212
4142.7 0.223 0.221
4141.4 0.243 0.241
4139.7 0.253 0.251
4139.6 0.263 0.261
4128.0 0.265 0.262
4126.0 0.270 0.267
4123.6 0.271 0.268
4119.6 0.272 0.269
4109.1 0.274 0.271
4106.0 0.303 0.300
4105.8 0.322 0.319
4104.5 0.324 0.321
4103.8 0.459 0.455
4102.4 0.466 0.462
4088.8 0.476 0.471
4083.2 0.478 0.473
4083.0 0.522 0.517
4075.9 0.554 0.549
4074.2 0.620 0.614
4073.9 0.632 0.626
4073.8 0.643 0.637
4073.7 0.739 0.732
4070.3 0.746 0.739
4061.9 0.750 0.743
4061.8 0.920 0.911
4059.3 0.952 0.943
4055.9 0.986 0.977
4055.8 1.258 1.246
4037.0 1.260 1.248
4036.0 1.261 1.249
4035.5 1.324 1.311
4034.3 1.341 1.328
4033.1 1.345 1.332
4026.3 1.441 1.427
4025.6 1.496 1.482
4025.4 1.497 1.483
4024.4 1.502 1.488
4023.3 1.503 1.489
4022.4 1.518 1.504
4021.4 1.597 1.582
4020.6 1.601 1.586
4019.5 1.610 1.595
4018.8 1.612 1.597
4016.9 1.628 1.613
4007.0 1.672 1.656
4006.7 1.720 1.704
4006.5 1.754 1.737
4006.3 1.776 1.759
4003.7 1.794 1.777
3998.7 2.168 2.147
3995.7 2.182 2.161
3981.1 2.198 2.177
3978.6 2.292 2.270
3978.5 2.294 2.272
3972.4 2.297 2.275
3971.7 2.361 2.339
3970.8 2.363 2.341
3966.0 2.459 2.436
3965.1 2.591 2.566
3964.5 2.951 2.923
3963.3 3.454 3.421
3961.1 3.468 3.435
3959.8 3.556 3.522
3958.1 3.559 3.525
3957.6 3.605 3.571
3957.5 3.677 3.642
3951.4 3.896 3.859
3951.1 4.077 4.038
3948.1 15.843 15.692
3944.3 29.408 29.129
3944.0 29.576 29.295
3943.3 41.185 40.794
3940.3 46.376 45.935
3940.1 49.795 49.322
3937.3 66.204 65.575
3936.7 168.976 167.371
3935.7 797.339 789.764
3934.5 797.349 789.774
3931.9 797.544 789.967
3929.1 797.728 790.150
3925.8 797.897 790.317
3923.1 799.728 792.131
3922.0 801.458 793.844
3921.6 801.730 794.114
Primal Integral: 0.2254079539
