12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_8_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 30628.840
BKS: 27844.4
Optimal: 0
Fri 11 Feb 2022 04:07:11 AM CST
timestamp: 1644523631
Solution value, local machine time, standardized time
30613.6 0.798 0.790
30588.2 0.819 0.811
30587.3 0.850 0.842
30586.5 0.851 0.843
30585.6 0.861 0.853
30580.6 0.883 0.875
30545.0 0.885 0.877
30538.1 0.886 0.878
30536.0 0.890 0.882
30535.9 0.892 0.884
30528.1 0.897 0.888
30519.6 0.898 0.889
30518.6 0.899 0.890
30505.5 0.904 0.895
30501.1 0.915 0.906
30483.0 0.917 0.908
30466.3 0.919 0.910
30416.4 0.921 0.912
30413.5 0.926 0.917
30412.8 0.944 0.935
30398.5 0.948 0.939
30374.0 0.950 0.941
30364.9 0.950 0.941
30360.8 0.952 0.943
30348.2 0.953 0.944
30335.5 0.955 0.946
30335.2 0.958 0.949
30299.3 0.959 0.950
30298.8 0.966 0.957
30298.1 0.969 0.960
30296.3 0.979 0.970
30290.5 0.981 0.972
30264.0 0.983 0.974
30256.4 0.984 0.975
30245.3 0.999 0.990
30242.8 1.000 0.991
30237.6 1.019 1.009
30226.7 1.028 1.018
30225.7 1.029 1.019
30214.6 1.065 1.055
30178.7 1.079 1.069
30151.0 1.081 1.071
30114.4 1.091 1.081
30110.1 1.092 1.082
30103.8 1.096 1.086
30097.3 1.107 1.096
30086.3 1.120 1.109
30086.1 1.122 1.111
30080.4 1.124 1.113
30079.7 1.127 1.116
30063.7 1.144 1.133
30063.6 1.153 1.142
30059.6 1.163 1.152
30058.8 1.164 1.153
30058.2 1.166 1.155
30054.4 1.177 1.166
30053.6 1.178 1.167
30043.7 1.179 1.168
30038.8 1.196 1.185
30025.8 1.208 1.197
30025.4 1.226 1.214
30023.1 1.234 1.222
30020.0 1.235 1.223
30019.9 1.240 1.228
30019.4 1.269 1.257
30010.2 1.285 1.273
30007.2 1.290 1.278
30006.6 1.292 1.280
30004.6 1.302 1.290
30000.8 1.306 1.294
29976.9 1.318 1.305
29970.2 1.321 1.308
29955.0 1.361 1.348
29954.5 1.363 1.350
29948.7 1.386 1.373
29945.3 1.388 1.375
29944.9 1.389 1.376
29942.2 1.390 1.377
29938.1 1.411 1.398
29937.3 1.412 1.399
29936.3 1.415 1.402
29933.5 1.443 1.429
29927.7 1.461 1.447
29917.7 1.462 1.448
29912.5 1.463 1.449
29910.8 1.472 1.458
29905.2 1.485 1.471
29903.2 1.490 1.476
29901.6 1.502 1.488
29896.4 1.503 1.489
29890.7 1.516 1.502
29887.2 1.534 1.519
29881.3 1.535 1.520
29880.6 1.538 1.523
29877.8 1.539 1.524
29849.7 1.548 1.533
29835.9 1.553 1.538
29835.4 1.562 1.547
29824.4 1.575 1.560
29824.3 1.584 1.569
29821.7 1.632 1.616
29820.1 1.651 1.635
29818.7 1.685 1.669
29791.5 1.714 1.698
29784.7 1.720 1.704
29782.8 1.723 1.707
29781.2 1.735 1.719
29779.9 1.738 1.721
29774.9 1.758 1.741
29727.8 1.776 1.759
29727.3 1.784 1.767
29699.9 1.804 1.787
29692.0 1.805 1.788
29690.9 1.836 1.819
29690.5 1.854 1.836
29688.9 1.855 1.837
29665.2 1.885 1.867
29661.9 1.886 1.868
29636.6 1.889 1.871
29635.4 1.890 1.872
29635.3 1.904 1.886
29631.6 1.907 1.889
29629.9 1.912 1.894
29624.4 1.916 1.898
29623.9 1.928 1.910
29608.3 1.947 1.929
29606.0 1.967 1.948
29605.8 1.971 1.952
29605.1 1.973 1.954
29604.1 1.982 1.963
29602.5 1.994 1.975
29601.4 2.028 2.009
29598.7 2.062 2.042
29588.0 2.074 2.054
29585.8 2.100 2.080
29583.4 2.122 2.102
29557.2 2.215 2.194
29529.5 2.224 2.203
29527.5 2.234 2.213
29500.1 2.310 2.288
29497.6 2.316 2.294
29490.9 2.342 2.320
29486.9 2.366 2.344
29482.6 2.442 2.419
29480.0 2.467 2.444
29475.1 2.496 2.472
29474.7 2.523 2.499
29433.3 2.548 2.524
29420.8 2.560 2.536
29413.7 2.565 2.541
29406.0 2.658 2.633
29398.5 2.660 2.635
29394.7 2.680 2.655
29393.9 2.685 2.659
29383.2 2.743 2.717
29380.1 2.768 2.742
29377.4 2.786 2.760
29370.9 2.804 2.777
29368.7 2.809 2.782
29368.3 2.811 2.784
29342.8 2.822 2.795
29342.3 2.824 2.797
29339.8 2.836 2.809
29338.7 2.837 2.810
29338.4 2.839 2.812
29326.7 2.859 2.832
29326.3 2.863 2.836
29326.1 2.864 2.837
29321.2 2.892 2.865
29314.1 2.922 2.894
29313.4 2.979 2.951
29312.8 3.015 2.986
29311.9 3.066 3.037
29299.0 3.094 3.065
29291.0 3.099 3.070
29287.2 3.117 3.087
29278.6 3.182 3.152
29259.1 3.226 3.195
29256.0 3.228 3.197
29254.9 3.282 3.251
29248.6 3.314 3.283
29248.4 3.349 3.317
29227.8 3.373 3.341
29225.0 3.395 3.363
29224.5 3.467 3.434
29221.6 3.538 3.504
29216.5 3.540 3.506
29216.4 3.582 3.548
29214.0 3.597 3.563
29213.8 3.677 3.642
29212.5 3.678 3.643
29205.2 3.683 3.648
29204.1 3.717 3.682
29200.5 3.814 3.778
29179.3 3.836 3.800
29179.1 3.858 3.821
29161.2 3.892 3.855
29159.9 3.909 3.872
29145.2 3.968 3.930
29144.7 4.008 3.970
29144.4 4.034 3.996
29142.8 4.095 4.056
29140.9 4.104 4.065
29139.2 4.135 4.096
29137.8 4.157 4.118
29136.1 4.249 4.209
29122.0 4.261 4.221
29120.3 4.433 4.391
29110.8 4.620 4.576
29097.6 4.644 4.600
29085.1 4.646 4.602
29080.7 4.716 4.671
29080.2 4.755 4.710
29069.0 4.795 4.749
29068.6 4.986 4.939
29067.4 5.031 4.983
29064.2 5.199 5.150
29064.1 5.267 5.217
29058.1 5.348 5.297
29058.0 5.354 5.303
29056.4 5.458 5.406
29056.1 5.461 5.409
29052.1 5.568 5.515
29051.5 5.778 5.723
29050.7 5.934 5.878
29050.6 5.971 5.914
29046.8 6.057 5.999
29041.0 6.199 6.140
29035.2 6.282 6.222
29018.3 6.321 6.261
29011.2 6.333 6.273
29010.9 6.401 6.340
29008.8 6.417 6.356
29008.6 6.489 6.427
29005.8 6.541 6.479
29005.6 6.542 6.480
29004.0 6.564 6.502
29002.3 6.564 6.502
29001.4 6.580 6.517
29001.3 6.760 6.696
29001.1 6.761 6.697
28989.1 6.784 6.720
28987.9 6.800 6.735
28987.7 6.837 6.772
28986.8 6.937 6.871
28982.2 6.980 6.914
28981.3 7.016 6.949
28972.5 7.048 6.981
