12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_10_1
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 40589.340
BKS: 36899.4
Optimal: 0
Thu 10 Feb 2022 01:08:39 PM PST
timestamp: 1644527319
Solution value, local machine time, standardized time
40553.2 1.391 1.378
40548.7 1.395 1.382
40544.7 1.398 1.385
40531.0 1.400 1.387
40530.6 1.405 1.392
40513.1 1.412 1.399
40500.3 1.416 1.403
40470.3 1.432 1.418
40390.7 1.459 1.445
40371.8 1.477 1.463
40356.4 1.486 1.472
40356.0 1.489 1.475
40352.1 1.539 1.524
40346.7 1.582 1.567
40306.3 1.607 1.592
40305.9 1.609 1.594
40302.7 1.619 1.604
40298.6 1.641 1.625
40297.9 1.678 1.662
40296.7 1.692 1.676
40260.7 1.699 1.683
40257.2 1.713 1.697
40216.7 1.810 1.793
40212.4 1.869 1.851
40207.1 1.909 1.891
40166.3 1.918 1.900
40157.5 1.936 1.918
40149.8 1.956 1.937
40136.1 1.977 1.958
40123.2 1.984 1.965
40111.8 2.070 2.050
40111.7 2.083 2.063
40103.7 2.093 2.073
40103.2 2.136 2.116
40102.5 2.138 2.118
40057.2 2.200 2.179
40042.4 2.215 2.194
40029.3 2.216 2.195
39992.2 2.227 2.206
39965.2 2.299 2.277
39955.3 2.329 2.307
39950.3 2.331 2.309
39943.3 2.353 2.331
39937.7 2.373 2.350
39882.0 2.377 2.354
39849.4 2.380 2.357
39781.2 2.410 2.387
39717.9 2.412 2.389
39701.7 2.413 2.390
39687.9 2.500 2.476
39656.8 2.504 2.480
39654.0 2.528 2.504
39653.5 2.557 2.533
39634.9 2.562 2.538
39605.8 2.607 2.582
39585.9 2.636 2.611
39566.7 2.685 2.659
39562.4 2.723 2.697
39559.6 2.735 2.709
39545.5 2.758 2.732
39538.9 2.812 2.785
39535.0 2.815 2.788
39525.7 2.828 2.801
39511.2 2.846 2.819
39487.1 2.932 2.904
39431.0 2.936 2.908
39422.5 3.066 3.037
39422.0 3.069 3.040
39410.5 3.071 3.042
39406.9 3.117 3.087
39350.6 3.128 3.098
39350.1 3.157 3.127
39349.4 3.161 3.131
39348.7 3.225 3.194
39325.7 3.242 3.211
39274.8 3.332 3.300
39231.0 3.354 3.322
39199.1 3.360 3.328
39174.5 3.383 3.351
39153.3 3.495 3.462
39132.5 3.522 3.489
39033.2 3.563 3.529
39021.1 3.911 3.874
39019.4 4.688 4.643
39018.2 4.954 4.907
39004.1 5.130 5.081
38941.3 5.250 5.200
38939.1 5.265 5.215
38851.4 7.068 7.001
38804.5 7.399 7.329
38786.6 7.829 7.755
38689.7 8.219 8.141
38689.0 8.775 8.692
38669.0 9.552 9.461
38658.1 10.540 10.440
38657.6 10.545 10.445
38650.5 11.039 10.934
38645.7 13.629 13.500
38641.2 20.498 20.303
38640.7 20.501 20.306
38639.4 20.568 20.373
38632.0 20.637 20.441
38626.2 20.942 20.743
38625.9 20.968 20.769
38612.8 21.046 20.846
38612.5 21.174 20.973
38611.8 21.177 20.976
38608.3 21.263 21.061
38561.8 21.356 21.153
38545.0 21.837 21.630
38538.1 22.403 22.190
38527.9 22.754 22.538
38526.8 22.856 22.639
38521.4 23.071 22.852
38520.5 23.407 23.185
38508.9 23.473 23.250
38492.3 23.749 23.523
38483.5 24.424 24.192
38465.0 24.776 24.541
38449.5 24.802 24.566
38433.4 25.070 24.832
38409.6 25.257 25.017
38409.4 25.290 25.050
38405.8 25.345 25.104
38367.9 25.695 25.451
38338.0 25.696 25.452
38337.9 25.699 25.455
38313.1 25.737 25.492
38311.3 25.789 25.544
38307.6 25.791 25.546
38302.2 25.901 25.655
38299.1 25.905 25.659
38197.6 25.950 25.703
38194.8 25.954 25.707
38193.7 26.067 25.819
38181.7 26.114 25.866
38170.8 27.138 26.880
38170.0 27.142 26.884
38148.8 29.171 28.894
38140.5 29.731 29.449
38139.6 29.950 29.665
38125.0 29.952 29.667
38115.6 30.089 29.803
38114.6 30.763 30.471
38109.1 110.932 109.878
38098.5 112.434 111.366
38081.3 112.440 111.372
38013.6 113.653 112.573
37997.3 113.656 112.576
37985.4 113.658 112.578
37969.1 113.664 112.584
37947.0 113.666 112.586
37946.5 113.676 112.596
37944.6 113.753 112.672
37937.0 114.133 113.049
37934.8 114.164 113.079
37915.2 114.215 113.130
37895.4 114.602 113.513
37892.4 114.615 113.526
37891.8 114.623 113.534
37891.5 115.297 114.202
37882.6 115.307 114.212
37875.1 115.337 114.241
37872.0 115.339 114.243
37869.0 115.366 114.270
37859.8 115.990 114.888
37849.2 115.999 114.897
37832.5 116.620 115.512
37831.8 117.956 116.835
37829.1 118.077 116.955
37813.9 118.088 116.966
37813.5 118.576 117.450
37809.8 118.855 117.726
37808.7 118.875 117.746
37805.9 118.880 117.751
37803.4 118.886 117.757
37803.1 119.310 118.177
37795.8 119.311 118.178
37788.2 119.816 118.678
37786.7 120.150 119.009
37786.0 120.154 119.013
37784.5 120.164 119.022
37783.8 121.056 119.906
37774.2 121.059 119.909
37771.5 121.094 119.944
37761.7 121.111 119.960
37761.1 121.119 119.968
37742.3 121.550 120.395
37737.0 121.556 120.401
37734.2 121.561 120.406
37721.2 121.696 120.540
37720.5 122.095 120.935
37712.4 122.097 120.937
37706.4 123.994 122.816
37700.3 124.371 123.189
37699.1 124.593 123.409
37698.4 124.980 123.793
37695.7 124.985 123.798
37695.0 125.594 124.401
37694.0 125.600 124.407
37693.3 125.785 124.590
37692.9 130.515 129.275
37692.7 130.525 129.285
37692.0 130.618 129.377
37690.1 130.681 129.440
37689.5 132.192 130.936
37688.5 132.261 131.005
37687.5 132.446 131.188
37687.3 132.912 131.649
37686.3 135.150 133.866
37683.0 135.153 133.869
37682.6 135.266 133.981
37681.6 135.916 134.625
37681.4 135.969 134.677
37674.5 136.857 135.557
37673.8 137.345 136.040
37673.1 137.786 136.477
37672.4 140.487 139.152
37666.8 144.743 143.368
37661.6 144.762 143.387
37657.3 144.782 143.407
37657.1 144.845 143.469
37656.4 144.860 143.484
37637.7 145.162 143.783
37637.3 146.526 145.134
37637.1 147.131 145.733
37630.3 149.277 147.859
37626.8 149.310 147.892
37626.0 149.432 148.012
37617.9 151.708 150.267
37617.0 151.727 150.286
37616.9 151.730 150.289
37605.0 155.085 153.612
37586.8 155.320 153.844
37583.1 155.633 154.154
37567.8 155.636 154.157
37565.4 157.886 156.386
37559.9 164.762 163.197
37559.2 164.793 163.227
37556.8 165.943 164.367
37556.7 165.999 164.422
37555.8 166.259 164.680
37554.1 167.434 165.843
37546.3 169.031 167.425
37545.6 171.958 170.324
37545.4 172.084 170.449
37544.2 199.286 197.393
37544.0 199.647 197.750
37543.4 237.837 235.578
37543.3 239.340 237.066
37542.6 240.470 238.186
37530.5 241.814 239.517
37528.7 304.443 301.551
37521.1 305.834 302.929
37514.4 307.634 304.711
37511.3 309.058 306.122
37508.7 309.330 306.391
37498.9 312.113 309.148
37485.9 313.766 310.785
37476.1 314.703 311.713
37472.6 317.226 314.212
37463.9 330.313 327.175
37461.9 330.316 327.178
37461.1 332.529 329.370
37456.3 353.900 350.538
37456.2 355.870 352.489
37453.8 497.865 493.135
37452.1 644.060 637.941
37438.9 666.283 659.953
37438.8 670.338 663.970
37438.2 685.297 678.787
37431.6 687.528 680.996
37430.3 691.648 685.077
37429.6 691.670 685.099
37429.5 944.102 935.133
37429.3 946.221 937.232
37410.4 956.311 947.226
37409.7 960.053 950.932
37405.3 960.181 951.059
37401.2 962.662 953.517
37398.8 965.716 956.542
37396.3 965.728 956.554
37389.0 966.518 957.336
37388.7 966.857 957.672
37387.1 1064.183 1054.073
37380.1 1064.239 1054.129
37377.4 1064.242 1054.132
37377.0 1064.286 1054.175
37375.1 1064.320 1054.209
37373.0 1064.563 1054.450
37372.9 1064.581 1054.467
37368.3 1064.645 1054.531
37367.0 1064.693 1054.578
37366.4 1064.821 1054.705
37366.3 1065.047 1054.929
37365.6 1084.527 1074.224
37362.7 1150.834 1139.901
37359.0 1150.836 1139.903
37355.1 1347.188 1334.390
37354.6 1359.067 1346.156
37353.8 1554.617 1539.848
37353.6 1555.099 1540.326
37352.3 1556.372 1541.586
37351.9 1558.059 1543.257
37351.8 1566.129 1551.251
37351.7 1569.009 1554.103
37340.8 1712.258 1695.992
37340.6 1726.922 1710.516
37338.7 1744.053 1727.484
37338.5 1744.069 1727.500
37338.3 1744.234 1727.664
37329.3 1744.344 1727.773
37327.3 1744.523 1727.950
37327.2 1744.537 1727.964
37324.4 1744.576 1728.003
37323.0 1744.819 1728.243
37322.3 1744.852 1728.276
37321.6 1744.970 1728.393
37321.0 1745.147 1728.568
37298.7 1748.271 1731.662
37292.9 1748.964 1732.349
37292.8 1748.968 1732.353
37292.7 1749.059 1732.443
37291.9 1751.671 1735.030
37290.0 1752.814 1736.162
37282.9 1757.138 1740.445
37277.8 1760.379 1743.655
37276.7 1807.419 1790.249
37268.7 1807.700 1790.527
37266.5 1808.756 1791.573
37264.5 1809.027 1791.841
37261.3 1812.487 1795.268
37259.6 1812.830 1795.608
37253.0 1823.540 1806.216
37252.2 1920.055 1901.814
37252.1 1920.215 1901.973
37231.1 3044.627 3015.703
37230.2 3044.630 3015.706
37222.0 3044.754 3015.829
37221.9 3044.777 3015.852
37191.7 3045.508 3016.576
37191.6 3045.573 3016.640
37189.7 3045.587 3016.654
37189.5 3045.716 3016.782
37188.8 3045.760 3016.825
37188.3 3456.557 3423.720
37185.3 3456.586 3423.748
37183.4 3456.603 3423.765
37183.1 3456.605 3423.767
37183.0 3462.707 3429.811
37182.8 3462.756 3429.860
37173.0 3479.436 3446.381
37172.0 5346.025 5295.238
37169.5 5346.116 5295.328
37164.5 5347.420 5296.620
37164.4 5348.534 5297.723
37164.2 5349.039 5298.223
37161.6 6604.909 6542.162
37151.8 7204.361 7135.920
37151.3 7211.343 7142.835
37151.1 7224.991 7156.354
37151.0 7226.502 7157.850
Primal Integral: 0.9732357200
