12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 10107.460
BKS: 9188.6
Optimal: 0
Fri 11 Feb 2022 10:16:14 AM CST
timestamp: 1644545774
Solution value, local machine time, standardized time
10102.9 0.165 0.163
10100.2 0.167 0.165
10079.0 0.169 0.167
10069.5 0.178 0.176
10068.2 0.187 0.185
9984.4 0.194 0.192
9977.9 0.197 0.195
9977.1 0.206 0.204
9944.6 0.209 0.207
9943.7 0.210 0.208
9940.6 0.245 0.243
9937.3 0.249 0.247
9931.0 0.251 0.249
9926.2 0.253 0.251
9905.2 0.257 0.255
9903.1 0.258 0.256
9902.4 0.265 0.262
9889.5 0.266 0.263
9884.9 0.273 0.270
9874.3 0.274 0.271
9870.1 0.276 0.273
9848.4 0.277 0.274
9839.0 0.284 0.281
9789.6 0.325 0.322
9789.0 0.327 0.324
9787.7 0.334 0.331
9763.4 0.343 0.340
9754.2 0.345 0.342
9751.8 0.350 0.347
9744.9 0.367 0.364
9744.6 0.373 0.369
9729.5 0.389 0.385
9727.1 0.396 0.392
9708.6 0.397 0.393
9700.5 0.398 0.394
9682.6 0.408 0.404
9680.4 0.410 0.406
9673.4 0.411 0.407
9672.1 0.412 0.408
9671.3 0.420 0.416
9670.9 0.422 0.418
9670.6 0.442 0.438
9669.3 0.444 0.440
9664.3 0.479 0.474
9663.7 0.497 0.492
9657.1 0.541 0.536
9656.7 0.553 0.548
9641.0 0.557 0.552
9639.3 0.656 0.650
9638.0 0.717 0.710
9631.6 0.743 0.736
9610.3 0.795 0.787
9607.0 0.807 0.799
9604.9 0.826 0.818
9594.5 0.827 0.819
9593.5 0.839 0.831
9591.3 0.877 0.869
9585.4 0.891 0.883
9582.2 0.892 0.884
9572.8 0.894 0.886
9557.2 0.906 0.897
9555.5 0.944 0.935
9554.5 0.950 0.941
9554.4 0.952 0.943
9552.0 0.989 0.980
9550.6 0.990 0.981
9546.6 1.062 1.052
9538.8 1.093 1.083
9538.1 1.291 1.279
9535.2 1.422 1.408
9534.7 1.449 1.435
9532.8 1.462 1.448
9531.5 1.468 1.454
9508.8 1.543 1.528
9508.1 1.576 1.561
9507.3 1.623 1.608
9500.6 1.630 1.615
9498.3 1.632 1.616
9495.6 1.725 1.709
9495.4 1.768 1.751
9492.5 1.858 1.840
9491.7 1.863 1.845
9472.5 1.978 1.959
9470.1 1.988 1.969
9467.1 2.185 2.164
9466.6 2.190 2.169
9461.2 2.233 2.212
9457.2 2.235 2.214
9456.3 2.272 2.250
9435.4 2.337 2.315
9433.5 2.396 2.373
9427.7 2.560 2.536
9427.6 2.658 2.633
9424.2 2.661 2.636
9414.5 2.671 2.646
9408.7 2.681 2.656
9392.3 2.685 2.659
9391.8 2.686 2.660
9391.1 2.822 2.795
9389.1 2.964 2.936
9387.2 3.109 3.079
9387.1 3.123 3.093
9384.2 3.349 3.317
9382.4 3.364 3.332
9370.4 3.367 3.335
9357.7 3.369 3.337
9356.4 3.370 3.338
9352.7 3.404 3.372
9352.6 3.414 3.382
9351.9 3.522 3.489
9351.7 3.524 3.491
9341.6 3.594 3.560
9341.3 3.596 3.562
9339.6 3.821 3.785
9326.1 3.822 3.786
9321.8 3.831 3.795
9319.0 3.874 3.837
9315.1 3.937 3.900
9313.4 3.951 3.913
9310.4 4.100 4.061
9308.9 4.170 4.130
9306.7 4.402 4.360
9295.9 25.500 25.258
9295.8 25.553 25.310
9295.2 25.796 25.551
9284.7 25.845 25.599
9283.9 26.010 25.763
9282.8 26.015 25.768
9282.0 26.252 26.003
9275.2 26.664 26.411
9274.0 26.902 26.646
9271.9 26.903 26.647
9270.1 26.978 26.722
9269.6 27.574 27.312
9265.4 27.579 27.317
9262.0 28.682 28.410
9259.8 29.231 28.953
9259.3 29.380 29.101
9258.3 30.149 29.863
9256.8 30.519 30.229
9256.4 30.531 30.241
9251.7 30.890 30.597
9250.2 32.168 31.862
9248.8 33.299 32.983
9240.7 35.727 35.388
9240.5 36.393 36.047
9235.7 36.402 36.056
9232.4 36.656 36.308
9232.3 69.068 68.412
9231.1 149.662 148.240
9227.7 162.369 160.826
9226.6 162.925 161.377
9226.4 164.030 162.472
9226.2 164.926 163.359
9224.7 165.666 164.092
9224.6 170.965 169.341
9223.9 170.966 169.342
9223.5 171.220 169.593
9223.0 237.777 235.518
9220.2 238.440 236.175
9217.7 239.738 237.460
9216.4 325.314 322.224
9215.6 327.143 324.035
9213.1 332.196 329.040
9212.9 919.001 910.270
Primal Integral: 0.2870576556
