12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_4_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 5865.200
BKS: 5332.0
Optimal: 0
Fri 11 Feb 2022 09:09:58 AM CST
timestamp: 1644541798
Solution value, local machine time, standardized time
5857.1 0.211 0.209
5851.4 0.217 0.215
5849.2 0.222 0.220
5846.8 0.223 0.221
5845.0 0.229 0.227
5833.1 0.232 0.230
5820.7 0.234 0.232
5820.6 0.235 0.233
5819.8 0.236 0.234
5811.5 0.238 0.236
5809.4 0.239 0.237
5809.0 0.240 0.238
5795.5 0.241 0.239
5789.8 0.247 0.245
5781.9 0.249 0.247
5761.5 0.251 0.249
5752.6 0.266 0.263
5743.3 0.267 0.264
5733.2 0.269 0.266
5733.1 0.270 0.267
5726.1 0.282 0.279
5725.9 0.302 0.299
5714.7 0.310 0.307
5713.1 0.327 0.324
5711.7 0.332 0.329
5705.4 0.333 0.330
5691.4 0.347 0.344
5689.9 0.349 0.346
5689.1 0.352 0.349
5683.1 0.359 0.356
5662.5 0.363 0.360
5662.2 0.376 0.372
5661.6 0.380 0.376
5645.2 0.387 0.383
5643.0 0.391 0.387
5642.8 0.392 0.388
5642.7 0.406 0.402
5640.5 0.410 0.406
5628.1 0.425 0.421
5618.4 0.427 0.423
5614.9 0.444 0.440
5614.7 0.446 0.442
5605.7 0.451 0.447
5604.0 0.452 0.448
5603.7 0.552 0.547
5602.1 0.572 0.567
5597.5 0.643 0.637
5597.1 0.645 0.639
5596.8 0.673 0.667
5594.3 0.707 0.700
5543.8 0.785 0.778
5537.9 0.828 0.820
5536.5 0.854 0.846
5535.9 1.200 1.189
5533.6 2.716 2.690
5531.3 2.742 2.716
5519.0 2.746 2.720
5501.0 2.752 2.726
5496.4 2.753 2.727
5496.2 2.754 2.728
5495.5 2.758 2.732
5495.4 2.760 2.734
5494.8 2.814 2.787
5489.0 2.823 2.796
5487.9 2.890 2.863
5483.4 2.926 2.898
5482.4 2.930 2.902
5482.1 3.024 2.995
5478.4 3.097 3.068
5478.0 3.109 3.079
5476.5 3.140 3.110
5444.0 3.159 3.129
5443.6 3.169 3.139
5428.4 3.340 3.308
5424.5 3.344 3.312
5424.3 3.367 3.335
5420.1 3.415 3.383
5410.6 3.495 3.462
5395.8 3.518 3.485
5385.9 3.610 3.576
5385.8 3.637 3.602
5383.7 3.643 3.608
5383.4 3.645 3.610
5383.2 3.652 3.617
5381.1 40.732 40.345
5380.2 40.910 40.521
5379.7 41.038 40.648
5374.6 41.048 40.658
5374.1 41.132 40.741
5373.7 41.141 40.750
5373.2 41.315 40.923
5372.1 41.531 41.136
5371.5 41.906 41.508
5370.7 42.177 41.776
5370.4 45.885 45.449
5370.3 45.961 45.524
5361.8 46.156 45.718
5359.1 46.158 45.719
5359.0 46.185 45.746
5358.1 46.199 45.760
5357.4 46.213 45.774
5357.0 46.248 45.809
5342.2 46.266 45.826
5342.1 46.358 45.918
5341.5 47.411 46.961
5341.4 50.201 49.724
5341.1 54.239 53.724
5341.0 54.381 53.864
5336.6 149.456 148.036
5336.5 149.556 148.135
5330.4 562.798 557.451
5329.2 562.799 557.452
5329.1 562.816 557.469
5329.0 562.821 557.474
5328.8 562.908 557.560
5328.7 562.930 557.582
5328.5 563.051 557.702
5328.4 563.191 557.841
Primal Integral: -0.0275951233
