12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_1
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 5133.920
BKS: 4667.2
Optimal: 1
Fri 11 Feb 2022 11:52:50 AM CST
timestamp: 1644551570
Solution value, local machine time, standardized time
5075.1 0.035 0.035
5063.0 0.036 0.036
5052.7 0.038 0.038
5031.2 0.040 0.040
5022.6 0.042 0.042
5020.7 0.043 0.043
5018.3 0.044 0.044
4990.3 0.045 0.045
4989.6 0.046 0.046
4971.2 0.048 0.048
4942.7 0.049 0.049
4941.8 0.053 0.052
4940.5 0.054 0.053
4917.4 0.055 0.054
4900.5 0.063 0.062
4874.3 0.068 0.067
4861.1 0.076 0.075
4860.0 0.082 0.081
4852.9 0.088 0.087
4840.1 0.092 0.091
4839.8 0.096 0.095
4837.8 0.097 0.096
4834.5 0.098 0.097
4814.5 0.100 0.099
4787.2 0.102 0.101
4771.3 0.104 0.103
4770.5 0.110 0.109
4763.7 0.125 0.124
4747.8 0.168 0.166
4746.6 0.172 0.170
4744.6 0.211 0.209
4733.4 0.221 0.219
4728.6 0.233 0.231
4724.2 0.236 0.234
4723.1 0.249 0.247
4722.9 0.301 0.298
4722.6 0.310 0.307
4720.2 0.323 0.320
4717.3 0.334 0.331
4717.1 0.367 0.364
4716.8 0.468 0.464
4711.0 0.860 0.852
4710.8 0.898 0.889
4708.7 0.992 0.983
4703.9 1.028 1.018
4699.1 1.034 1.024
4696.9 1.056 1.046
4695.7 1.116 1.105
4683.5 1.117 1.106
4681.3 1.184 1.173
4679.6 1.203 1.192
4678.4 11.176 11.070
4675.2 12.106 11.991
4674.0 12.145 12.030
4672.2 13.827 13.696
4667.2 17.835 17.666
Primal Integral: 0.0029846898
