12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8218.650
BKS: 7471.5
Optimal: 0
Fri 11 Feb 2022 08:09:29 AM CST
timestamp: 1644538169
Solution value, local machine time, standardized time
8190.8 0.460 0.456
8182.1 0.475 0.470
8173.9 0.478 0.473
8144.0 0.480 0.475
8130.0 0.482 0.477
8129.4 0.495 0.490
8123.3 0.503 0.498
8121.3 0.521 0.516
8114.9 0.526 0.521
8104.6 0.556 0.551
8083.7 0.558 0.553
8065.6 0.559 0.554
8064.4 0.618 0.612
8052.5 0.620 0.614
8044.2 0.626 0.620
8041.4 0.629 0.623
8040.9 0.634 0.628
8040.8 0.638 0.632
8017.0 0.640 0.634
8016.7 0.642 0.636
7999.0 0.679 0.673
7982.3 0.681 0.675
7977.1 0.683 0.677
7969.2 0.697 0.690
7943.7 0.704 0.697
7920.5 0.718 0.711
7917.7 0.721 0.714
7916.3 0.723 0.716
7903.0 0.741 0.734
7902.7 0.770 0.763
7900.5 0.867 0.859
7898.3 1.252 1.240
7896.3 1.395 1.382
7894.4 1.412 1.399
7883.0 1.462 1.448
7882.5 2.292 2.270
7874.5 2.882 2.855
7874.4 3.249 3.218
7853.3 4.353 4.312
7848.5 17.134 16.971
7835.3 17.177 17.014
7835.0 17.178 17.015
7834.9 17.391 17.226
7807.3 17.869 17.699
7801.8 17.953 17.782
7800.9 18.001 17.830
7800.2 18.196 18.023
7793.7 19.007 18.826
7785.1 20.046 19.856
7781.3 20.867 20.669
7773.2 21.071 20.871
7766.6 21.124 20.923
7765.8 47.563 47.111
7762.9 47.584 47.132
7734.9 47.586 47.134
7727.8 47.985 47.529
7719.5 47.987 47.531
7717.9 48.560 48.099
7713.0 48.573 48.112
7712.6 48.590 48.128
7698.1 48.632 48.170
7687.2 48.771 48.308
7680.7 49.014 48.548
7680.3 49.035 48.569
7677.7 50.171 49.694
7673.8 50.241 49.764
7662.1 51.992 51.498
7655.7 51.995 51.501
7646.1 52.001 51.507
7643.9 52.002 51.508
7643.6 52.851 52.349
7636.2 52.852 52.350
7630.1 52.878 52.376
7627.9 52.880 52.378
7609.0 52.882 52.380
7596.2 53.212 52.706
7595.5 53.213 52.707
7595.2 54.544 54.026
7587.8 54.545 54.027
7581.7 54.584 54.065
7579.5 54.586 54.067
7578.1 54.749 54.229
7571.8 54.750 54.230
7569.2 54.754 54.234
7566.0 54.917 54.395
7565.5 54.953 54.431
7562.3 55.714 55.185
7562.0 55.717 55.188
7561.2 55.719 55.190
7557.8 55.738 55.208
7553.5 56.106 55.573
7550.3 56.513 55.976
7549.8 57.353 56.808
7548.7 58.268 57.714
7548.6 58.316 57.762
7547.5 59.716 59.149
7544.1 62.370 61.777
7543.8 62.503 61.909
7543.4 62.510 61.916
7542.6 62.514 61.920
7541.4 62.535 61.941
7540.6 62.940 62.342
7539.9 62.943 62.345
7539.2 63.236 62.635
7537.7 63.237 62.636
7536.9 63.920 63.313
7535.6 63.922 63.315
7533.3 63.923 63.316
7533.2 64.083 63.474
7532.6 64.230 63.620
7532.5 64.403 63.791
7532.3 64.540 63.927
7531.8 64.565 63.952
7531.5 64.753 64.138
7510.4 71.112 70.436
7506.0 71.114 70.438
7487.3 71.118 70.442
7487.0 71.121 70.445
7479.4 71.185 70.509
7478.4 71.187 70.511
7474.7 72.953 72.260
7473.8 73.149 72.454
7473.5 140.784 139.447
7471.5 140.786 139.449
Primal Integral: 0.0687139627
