12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15132.700
BKS: 13757.0
Optimal: 0
Fri 11 Feb 2022 08:20:14 AM CST
timestamp: 1644538814
Solution value, local machine time, standardized time
15084.9 0.614 0.608
15064.6 0.615 0.609
15055.9 0.616 0.610
15049.5 0.621 0.615
15038.5 0.625 0.619
15029.4 0.633 0.627
15024.9 0.634 0.628
15024.0 0.642 0.636
15006.7 0.643 0.637
15005.0 0.650 0.644
14991.8 0.682 0.676
14970.1 0.699 0.692
14965.1 0.700 0.693
14963.8 0.702 0.695
14962.5 0.725 0.718
14962.1 0.727 0.720
14958.0 0.733 0.726
14882.5 0.786 0.779
14874.0 0.787 0.780
14869.8 0.791 0.783
14770.1 0.828 0.820
14752.6 0.830 0.822
14703.0 0.833 0.825
14684.8 0.835 0.827
14653.2 0.850 0.842
14652.3 0.942 0.933
14652.2 0.947 0.938
14638.2 0.950 0.941
14582.3 0.956 0.947
14573.2 0.974 0.965
14556.6 0.994 0.985
14547.5 0.996 0.987
14547.0 0.998 0.989
14542.6 0.999 0.990
14538.0 1.000 0.991
14529.6 1.003 0.993
14478.1 1.004 0.994
14474.3 1.005 0.995
14470.2 1.025 1.015
14468.5 1.028 1.018
14467.2 1.029 1.019
14447.0 1.031 1.021
14436.9 1.052 1.042
14433.1 1.054 1.044
14427.4 1.065 1.055
14423.9 1.082 1.072
14419.7 1.101 1.091
14409.1 1.120 1.109
14408.6 1.122 1.111
14404.2 1.137 1.126
14335.8 1.176 1.165
14333.9 1.197 1.186
14333.1 1.198 1.187
14320.5 1.200 1.189
14302.4 1.236 1.224
14302.1 1.274 1.262
14295.8 1.275 1.263
14286.7 1.291 1.279
14286.5 1.296 1.284
14285.5 1.297 1.285
14285.2 1.304 1.292
14284.8 1.354 1.341
14284.3 1.364 1.351
14236.6 1.380 1.367
14236.0 1.381 1.368
14234.1 1.423 1.409
14205.9 1.428 1.414
14203.6 1.447 1.433
14200.3 1.450 1.436
14193.2 1.453 1.439
14191.8 1.459 1.445
14169.5 1.503 1.489
14167.8 1.522 1.508
14166.2 1.525 1.511
14155.4 1.532 1.517
14154.6 1.533 1.518
14150.9 1.540 1.525
14130.8 1.571 1.556
14127.3 1.606 1.591
14122.1 1.614 1.599
14121.9 1.635 1.619
