12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4151.070
BKS: 3773.7
Optimal: 1
Fri 11 Feb 2022 11:11:10 AM CST
timestamp: 1644549070
Solution value, local machine time, standardized time
4136.7 0.221 0.219
4131.7 0.222 0.220
4128.1 0.223 0.221
4126.2 0.226 0.224
4118.8 0.231 0.229
4117.8 0.238 0.236
4117.7 0.240 0.238
4115.5 0.249 0.247
4112.5 0.254 0.252
4109.7 0.255 0.253
4102.1 0.259 0.257
4099.2 0.261 0.259
4094.3 0.267 0.264
4092.1 0.305 0.302
4091.2 0.311 0.308
4089.6 0.317 0.314
4081.8 0.318 0.315
4063.4 0.331 0.328
4052.3 0.334 0.331
4050.5 0.338 0.335
4016.9 0.347 0.344
4013.5 0.358 0.355
4010.7 0.361 0.358
4008.9 0.382 0.378
4005.8 0.383 0.379
4005.5 0.394 0.390
3975.4 0.399 0.395
3974.9 0.431 0.427
3973.1 0.498 0.493
3971.5 0.520 0.515
3970.8 0.559 0.554
3941.7 0.626 0.620
3938.0 0.749 0.742
3935.3 0.825 0.817
3935.2 0.868 0.860
3924.8 0.889 0.881
3922.6 0.951 0.942
3921.4 0.996 0.987
3916.2 1.179 1.168
3915.0 1.209 1.198
3908.2 1.210 1.199
3900.5 4.094 4.055
3898.6 4.097 4.058
3895.3 4.099 4.060
3891.6 4.102 4.063
3888.6 4.190 4.150
3887.3 4.247 4.207
3885.9 4.278 4.237
3883.9 4.297 4.256
3883.6 4.349 4.308
3881.8 4.451 4.409
3879.1 4.476 4.433
3878.8 4.508 4.465
3878.4 4.607 4.563
3877.9 4.939 4.892
3876.6 5.123 5.074
3872.8 5.187 5.138
3869.3 5.521 5.469
3852.5 19.692 19.505
3852.2 19.776 19.588
3851.2 19.785 19.597
3848.5 19.859 19.670
3845.9 19.869 19.680
3843.8 19.870 19.681
3837.1 19.893 19.704
3836.3 20.535 20.340
3834.9 20.555 20.360
3832.4 20.598 20.402
3831.5 20.603 20.407
3830.8 20.722 20.525
3828.3 20.735 20.538
3827.8 20.941 20.742
3826.9 21.207 21.006
3823.8 23.055 22.836
3823.7 23.914 23.687
3823.1 24.039 23.811
3820.6 26.507 26.255
3820.1 26.774 26.520
3819.0 30.504 30.214
3818.9 30.576 30.286
3816.8 30.578 30.288
3816.7 31.625 31.325
3812.7 31.631 31.331
3808.9 31.634 31.333
3808.8 31.636 31.335
3794.1 31.640 31.339
3793.6 31.677 31.376
3790.4 31.799 31.497
3789.9 31.800 31.498
3789.6 31.807 31.505
3788.2 32.290 31.983
3781.4 42.501 42.097
3781.3 42.528 42.124
3780.3 42.529 42.125
3780.2 42.643 42.238
3779.3 66.690 66.056
3778.7 81.887 81.109
3778.2 82.881 82.094
3777.3 82.955 82.167
