12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8989.640
BKS: 8172.4
Optimal: 0
Fri 11 Feb 2022 09:15:33 AM CST
timestamp: 1644542133
Solution value, local machine time, standardized time
8989.3 0.307 0.304
8972.1 0.311 0.308
8961.8 0.315 0.312
8961.1 0.324 0.321
8960.9 0.325 0.322
8953.7 0.331 0.328
8888.9 0.345 0.342
8880.9 0.346 0.343
8870.2 0.348 0.345
8855.1 0.350 0.347
8843.4 0.402 0.398
8842.2 0.422 0.418
8837.8 0.427 0.423
8824.3 0.429 0.425
8823.9 0.450 0.446
8823.4 0.462 0.458
8812.8 0.464 0.460
8808.1 0.468 0.464
8806.8 0.470 0.466
8799.0 0.472 0.468
8793.1 0.478 0.473
8782.7 0.481 0.476
8770.3 0.482 0.477
8769.1 0.497 0.492
8768.0 0.503 0.498
8765.1 0.510 0.505
8749.0 0.513 0.508
8735.4 0.514 0.509
8722.9 0.516 0.511
8722.2 0.519 0.514
8712.5 0.524 0.519
8712.0 0.538 0.533
8684.8 0.565 0.560
8684.5 0.567 0.562
8671.9 0.576 0.571
8666.0 0.577 0.572
8648.3 0.602 0.596
8641.2 0.603 0.597
8637.5 0.609 0.603
8629.6 0.610 0.604
8624.6 0.686 0.679
8623.8 0.710 0.703
8622.7 0.716 0.709
8622.6 0.718 0.711
8622.1 0.740 0.733
8619.6 0.756 0.749
8615.8 0.782 0.775
8604.9 0.791 0.783
8598.1 0.867 0.859
8597.0 0.883 0.875
8595.6 0.890 0.882
8580.2 0.897 0.888
8576.8 0.901 0.892
8563.1 0.921 0.912
8552.1 0.941 0.932
8546.0 0.951 0.942
8545.5 0.967 0.958
8545.1 0.972 0.963
8543.5 1.022 1.012
8543.0 1.030 1.020
8542.0 1.031 1.021
8536.5 1.065 1.055
8534.6 1.083 1.073
8528.3 1.097 1.087
8524.9 1.114 1.103
8522.5 1.181 1.170
8519.8 1.238 1.226
8518.1 1.286 1.274
8516.4 1.340 1.327
8515.5 1.341 1.328
8514.8 1.348 1.335
8514.7 1.468 1.454
8514.6 1.786 1.769
8502.0 1.851 1.833
8500.8 1.903 1.885
8500.3 2.085 2.065
8498.6 2.220 2.199
8497.9 2.232 2.211
8497.7 2.251 2.230
8496.9 2.274 2.252
8489.7 2.340 2.318
8483.3 2.698 2.672
8483.2 3.305 3.274
8480.7 3.620 3.586
8480.2 4.073 4.034
8474.0 4.078 4.039
8473.9 4.095 4.056
8473.8 4.142 4.103
8471.2 21.944 21.736
8439.7 22.138 21.928
8434.1 22.140 21.930
8433.7 22.178 21.967
8432.0 22.210 21.999
8431.8 22.477 22.263
8429.8 22.588 22.373
8429.6 22.635 22.420
8425.1 22.673 22.458
8424.3 22.707 22.491
8421.5 22.742 22.526
