12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 35315.390
BKS: 32104.9
Optimal: 0
Thu 10 Feb 2022 01:08:29 PM PST
timestamp: 1644527309
Solution value, local machine time, standardized time
35309.3 1.309 1.297
35294.5 1.332 1.319
35284.0 1.338 1.325
35278.1 1.343 1.330
35277.0 1.349 1.336
35243.9 1.359 1.346
35232.3 1.361 1.348
35180.1 1.390 1.377
35132.3 1.392 1.379
35119.3 1.394 1.381
35115.7 1.400 1.387
35103.4 1.410 1.397
35096.7 1.438 1.424
35088.2 1.442 1.428
35063.1 1.469 1.455
35009.9 1.502 1.488
34992.5 1.513 1.499
34990.0 1.515 1.501
34989.4 1.550 1.535
34976.0 1.570 1.555
34966.0 1.574 1.559
34965.4 1.614 1.599
34909.6 1.635 1.619
34908.3 1.651 1.635
34906.1 1.717 1.701
34901.5 1.728 1.712
34901.4 1.768 1.751
34890.2 1.773 1.756
34889.7 1.774 1.757
34874.4 1.801 1.784
34863.9 1.803 1.786
34859.8 1.829 1.812
34851.8 1.835 1.818
34831.7 1.837 1.820
34818.3 1.847 1.829
34804.3 1.848 1.830
34737.5 1.851 1.833
34717.7 1.855 1.837
34704.1 1.856 1.838
34682.1 1.874 1.856
34645.1 1.875 1.857
34641.2 1.892 1.874
34554.3 1.908 1.890
34548.3 1.920 1.902
34520.9 1.950 1.931
34467.3 1.952 1.933
34460.2 1.999 1.980
34457.8 2.004 1.985
34457.2 2.005 1.986
34453.9 2.202 2.181
34429.4 2.204 2.183
34418.5 2.231 2.210
34385.2 2.291 2.269
34361.3 2.423 2.400
34341.0 2.573 2.549
34325.0 2.641 2.616
34305.9 2.642 2.617
34280.8 2.745 2.719
34270.3 2.824 2.797
34259.2 2.826 2.799
34256.2 2.936 2.908
34254.0 2.974 2.946
34241.9 2.983 2.955
34241.7 2.991 2.963
34236.7 3.149 3.119
34212.9 3.213 3.182
34206.5 3.214 3.183
34205.8 3.295 3.264
34143.6 3.297 3.266
34116.0 3.299 3.268
34114.9 3.341 3.309
34114.2 3.404 3.372
34113.1 3.714 3.679
34047.2 3.776 3.740
34047.1 3.824 3.788
34045.8 3.854 3.817
34032.6 3.924 3.887
34032.0 4.144 4.105
34030.0 4.191 4.151
34022.5 4.239 4.199
34019.4 4.418 4.376
34014.5 4.733 4.688
33982.4 4.940 4.893
33973.7 4.948 4.901
33969.9 4.951 4.904
33964.2 5.208 5.159
33954.2 5.210 5.161
33951.6 5.313 5.263
33941.7 5.413 5.362
33938.1 5.414 5.363
33936.1 5.524 5.472
33933.7 5.595 5.542
33925.0 5.656 5.602
33909.6 5.671 5.617
33905.9 6.126 6.068
33905.2 6.380 6.319
33897.4 6.629 6.566
33883.6 6.967 6.901
33878.9 7.078 7.011
33872.2 7.119 7.051
33868.4 7.120 7.052
33845.5 7.653 7.580
33837.8 7.654 7.581
33829.6 8.042 7.966
33817.6 9.056 8.970
33813.4 9.140 9.053
33811.2 9.165 9.078
33805.5 9.389 9.300
33804.2 9.532 9.441
33804.1 10.011 9.916
33765.0 10.336 10.238
33763.7 10.337 10.239
33757.9 10.469 10.370
33757.8 10.768 10.666
33752.5 10.913 10.809
33751.1 11.229 11.122
33746.0 11.461 11.352
33717.5 11.678 11.567
33687.8 11.680 11.569
33679.6 11.723 11.612
33678.4 11.724 11.613
33645.7 12.810 12.688
33636.9 13.168 13.043
33634.9 13.169 13.044
33634.1 14.687 14.547
33633.4 14.691 14.551
33629.4 14.781 14.641
33619.4 15.127 14.983
33601.5 15.129 14.985
33588.0 15.131 14.987
33579.1 15.241 15.096
33575.7 16.385 16.229
33570.3 16.386 16.230
33558.3 16.715 16.556
33554.2 16.862 16.702
33553.4 17.257 17.093
33553.1 17.360 17.195
33548.5 17.752 17.583
33544.0 18.652 18.475
33543.7 19.040 18.859
33534.9 19.209 19.027
33530.8 19.777 19.589
33530.3 20.823 20.625
33499.8 25.668 25.424
33417.3 25.680 25.436
33415.4 25.815 25.570
33408.8 25.825 25.580
33407.8 25.886 25.640
33334.2 26.363 26.113
33326.1 26.366 26.116
33314.0 26.424 26.173
33310.0 26.566 26.314
33248.1 26.711 26.457
33222.0 26.971 26.715
33211.4 27.127 26.869
33209.5 27.130 26.872
33205.5 27.586 27.324
33200.4 27.607 27.345
33157.4 28.055 27.788
33156.8 28.349 28.080
33155.9 28.351 28.082
33149.6 28.419 28.149
33113.0 28.513 28.242
33092.7 28.821 28.547
33092.2 28.843 28.569
33089.9 28.880 28.606
33079.6 30.152 29.866
33075.6 30.154 29.868
33030.6 31.038 30.743
33025.0 31.278 30.981
33022.8 31.282 30.985
33022.7 31.440 31.141
33010.2 31.708 31.407
33009.3 31.711 31.410
33008.6 31.901 31.598
32998.6 32.048 31.744
32998.4 32.110 31.805
32977.6 32.506 32.197
32971.4 32.613 32.303
32970.8 32.668 32.358
32968.8 33.562 33.243
32964.4 34.762 34.432
32962.4 34.763 34.433
32932.8 35.238 34.903
32922.2 35.244 34.909
32920.7 36.357 36.012
32912.9 36.410 36.064
32910.8 36.527 36.180
32905.0 36.603 36.255
32904.2 36.631 36.283
32884.7 36.656 36.308
32883.8 36.699 36.350
32882.3 37.049 36.697
32855.9 38.181 37.818
32849.6 38.507 38.141
32846.4 39.564 39.188
32839.4 39.800 39.422
32809.2 39.987 39.607
32780.3 39.989 39.609
32769.7 40.060 39.679
32763.5 40.176 39.794
32757.0 40.177 39.795
32736.1 40.259 39.877
32736.0 40.410 40.026
32719.7 40.460 40.076
32719.4 40.658 40.272
32718.5 197.711 195.833
32718.0 199.381 197.487
32716.1 199.385 197.491
32713.2 199.405 197.511
32698.9 199.408 197.514
32694.8 199.486 197.591
32691.3 199.507 197.612
32687.8 200.013 198.113
32687.2 200.015 198.115
32679.5 200.028 198.128
32675.6 200.119 198.218
32673.9 200.475 198.570
32671.3 200.926 199.017
32667.3 200.938 199.029
32666.0 200.940 199.031
32665.2 201.441 199.527
32660.7 201.558 199.643
32658.6 201.707 199.791
32638.4 201.708 199.792
