12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 5910.190
BKS: 5372.9
Optimal: 1
Fri 11 Feb 2022 10:10:48 AM CST
timestamp: 1644545448
Solution value, local machine time, standardized time
5899.0 0.232 0.230
5898.8 0.237 0.235
5897.9 0.239 0.237
5885.5 0.240 0.238
5883.9 0.243 0.241
5883.0 0.244 0.242
5865.3 0.245 0.243
5861.3 0.247 0.245
5837.1 0.253 0.251
5833.8 0.254 0.252
5833.7 0.258 0.256
5832.9 0.265 0.262
5824.4 0.289 0.286
5822.2 0.292 0.289
5822.1 0.295 0.292
5810.1 0.296 0.293
5809.0 0.307 0.304
5808.6 0.308 0.305
5804.8 0.309 0.306
5804.2 0.313 0.310
5797.8 0.335 0.332
5795.4 0.352 0.349
5776.2 0.353 0.350
5739.5 0.355 0.352
5733.7 0.366 0.363
5733.6 0.369 0.365
5732.9 0.390 0.386
5732.8 0.396 0.392
5732.7 0.410 0.406
5729.1 0.411 0.407
5723.8 0.419 0.415
5721.5 0.420 0.416
5705.0 0.421 0.417
5697.7 0.455 0.451
5690.8 0.475 0.470
5676.7 0.476 0.471
5657.8 0.493 0.488
5650.3 0.501 0.496
5635.6 0.534 0.529
5634.9 0.535 0.530
5628.8 0.539 0.534
5628.2 0.544 0.539
5627.6 0.598 0.592
5623.3 0.729 0.722
5620.3 0.756 0.749
5614.6 0.772 0.765
5608.7 0.774 0.767
5597.5 0.782 0.775
5596.9 0.788 0.781
5596.0 0.821 0.813
5595.8 0.823 0.815
5595.6 0.840 0.832
5594.9 0.844 0.836
5594.7 0.866 0.858
5594.5 0.871 0.863
5594.4 0.892 0.884
5590.5 0.901 0.892
5590.2 0.935 0.926
5589.9 1.029 1.019
5587.9 1.250 1.238
5584.9 1.590 1.575
5584.6 1.604 1.589
5583.2 1.613 1.598
5577.3 1.632 1.616
5574.9 1.665 1.649
5574.6 1.688 1.672
5571.5 2.685 2.659
5570.9 2.690 2.664
5568.6 2.691 2.665
5548.2 2.699 2.673
5545.5 2.700 2.674
5545.2 2.705 2.679
5544.9 2.719 2.693
5542.9 2.725 2.699
5540.1 2.792 2.765
5539.2 2.806 2.779
5533.0 2.821 2.794
5530.8 2.883 2.856
5529.3 3.006 2.977
5528.2 3.014 2.985
5528.0 3.064 3.035
5525.8 3.076 3.047
5520.6 3.114 3.084
5517.7 3.345 3.313
5517.6 3.375 3.343
5517.4 3.378 3.346
5517.0 3.407 3.375
5516.6 3.526 3.493
5515.1 3.529 3.495
5514.8 3.535 3.501
5512.3 3.539 3.505
5512.2 3.542 3.508
5512.0 3.549 3.515
5510.3 3.554 3.520
5510.0 3.803 3.767
5507.5 3.839 3.803
5495.0 3.842 3.806
5493.9 3.851 3.814
5481.0 3.871 3.834
5478.1 4.047 4.009
5477.3 4.136 4.097
5474.4 4.137 4.098
5474.2 4.155 4.116
5464.9 4.224 4.184
5464.5 4.318 4.277
5464.0 4.326 4.285
5459.8 4.327 4.286
5459.3 4.346 4.305
5459.2 4.523 4.480
5458.7 5.237 5.187
5456.7 5.284 5.234
5454.1 67.338 66.698
5448.6 67.658 67.015
5445.7 67.999 67.353
5445.4 68.036 67.390
5442.9 68.038 67.392
5439.4 68.039 67.393
5438.5 69.113 68.456
5436.6 69.114 68.457
5434.2 69.120 68.463
5433.6 69.873 69.209
5430.2 69.875 69.211
5429.8 69.964 69.299
5429.5 70.001 69.336
5426.4 70.594 69.923
5425.8 70.893 70.220
5423.4 71.044 70.369
5422.8 71.793 71.111
5422.7 71.878 71.195
5422.5 71.899 71.216
5421.7 72.246 71.560
5411.9 76.427 75.701
5407.4 76.442 75.716
5407.3 76.492 75.765
5407.2 77.204 76.471
5407.1 77.220 76.486
5397.6 80.472 79.708
5397.3 80.543 79.778
5397.1 80.828 80.060
5395.7 131.424 130.175
5393.7 131.449 130.200
5390.9 132.073 130.818
5390.6 132.273 131.016
5387.9 132.288 131.031
5387.6 133.421 132.154
5386.3 133.427 132.159
5386.0 134.124 132.850
5385.7 146.917 145.521
5382.5 313.620 310.641
5379.2 313.773 310.792
5378.4 313.782 310.801
5378.3 316.168 313.164
5378.1 320.198 317.156
Primal Integral: 0.1418201235
