12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 26896.870
BKS: 24451.7
Optimal: 0
Thu 10 Feb 2022 11:07:18 AM PST
timestamp: 1644520038
Solution value, local machine time, standardized time
26889.6 1.075 1.065
26883.3 1.077 1.067
26871.1 1.083 1.073
26870.9 1.084 1.074
26870.5 1.098 1.088
26860.2 1.099 1.089
26856.6 1.100 1.090
26849.0 1.104 1.094
26834.6 1.106 1.095
26822.8 1.108 1.097
26813.1 1.111 1.100
26808.0 1.112 1.101
26795.8 1.115 1.104
26793.9 1.116 1.105
26793.8 1.119 1.108
26785.3 1.142 1.131
26770.6 1.171 1.160
26766.8 1.175 1.164
26766.2 1.177 1.166
26762.4 1.188 1.177
26761.0 1.192 1.181
26757.4 1.194 1.183
26751.8 1.200 1.189
26746.7 1.202 1.191
26746.3 1.226 1.214
26745.2 1.243 1.231
26741.4 1.252 1.240
26725.3 1.258 1.246
26703.3 1.267 1.255
26700.7 1.269 1.257
26699.1 1.277 1.265
26696.2 1.286 1.274
26685.8 1.297 1.285
26619.2 1.298 1.286
26619.0 1.303 1.291
26618.3 1.307 1.295
26590.6 1.331 1.318
26584.0 1.344 1.331
26582.3 1.372 1.359
26579.8 1.383 1.370
26569.8 1.384 1.371
26568.3 1.415 1.402
26567.8 1.429 1.415
26553.4 1.436 1.422
26553.0 1.441 1.427
26533.3 1.443 1.429
26525.9 1.485 1.471
26521.8 1.564 1.549
26508.7 1.639 1.623
26484.2 1.643 1.627
26476.6 1.682 1.666
26475.0 1.683 1.667
26473.7 1.774 1.757
26428.8 1.779 1.762
26389.6 1.874 1.856
26387.6 1.881 1.863
26387.5 1.887 1.869
26384.4 1.913 1.895
26344.0 1.914 1.896
26333.1 1.984 1.965
26332.9 2.005 1.986
26332.2 2.008 1.989
26321.4 2.023 2.004
26283.1 2.025 2.006
26242.0 2.052 2.033
26240.4 2.056 2.036
26220.2 2.144 2.124
26202.5 2.145 2.125
26184.6 2.156 2.136
26162.3 2.159 2.138
26151.6 2.163 2.142
