12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8268.590
BKS: 7516.9
Optimal: 0
Fri 11 Feb 2022 09:20:29 AM CST
timestamp: 1644542429
Solution value, local machine time, standardized time
8264.3 0.192 0.190
8264.2 0.205 0.203
8254.5 0.214 0.212
8252.9 0.219 0.217
8245.7 0.233 0.231
8244.9 0.234 0.232
8225.7 0.239 0.237
8222.3 0.241 0.239
8221.8 0.244 0.242
8220.0 0.248 0.246
8203.1 0.251 0.249
8196.8 0.252 0.250
8158.1 0.253 0.251
8147.7 0.254 0.252
8146.1 0.258 0.256
8138.9 0.267 0.264
8103.1 0.272 0.269
8096.2 0.286 0.283
8094.3 0.287 0.284
8088.5 0.296 0.293
8086.7 0.297 0.294
8079.1 0.304 0.301
8079.0 0.308 0.305
8077.6 0.321 0.318
8057.5 0.326 0.323
8054.7 0.328 0.325
8052.1 0.330 0.327
8048.6 0.336 0.333
8046.8 0.349 0.346
8037.1 0.371 0.367
8034.4 0.375 0.371
8024.2 0.376 0.372
8021.7 0.392 0.388
8021.5 0.394 0.390
8020.8 0.400 0.396
8018.6 0.401 0.397
8018.2 0.414 0.410
8015.6 0.416 0.412
8009.2 0.434 0.430
8008.6 0.444 0.440
8006.8 0.453 0.449
8005.1 0.457 0.453
8001.8 0.458 0.454
7997.0 0.460 0.456
7994.5 0.467 0.463
7992.5 0.468 0.464
7989.3 0.482 0.477
7989.0 0.539 0.534
7988.7 0.547 0.542
7988.1 0.552 0.547
7986.0 0.554 0.549
7983.6 0.572 0.567
7983.2 0.584 0.578
7978.9 0.590 0.584
7978.5 0.615 0.609
7978.4 0.627 0.621
7978.2 0.629 0.623
7975.5 0.662 0.656
7974.9 0.670 0.664
7964.5 0.734 0.727
7964.1 0.736 0.729
7963.5 0.753 0.746
7956.4 0.763 0.756
7955.4 0.764 0.757
7954.4 0.765 0.758
7950.0 0.789 0.782
7949.1 0.797 0.789
7949.0 0.842 0.834
7947.1 0.854 0.846
7942.6 0.890 0.882
7942.0 0.894 0.886
7940.2 0.923 0.914
7937.5 0.936 0.927
7937.4 0.958 0.949
7935.2 0.959 0.950
7933.9 1.044 1.034
7931.4 1.044 1.034
7922.2 1.181 1.170
7921.5 1.212 1.200
7919.0 1.277 1.265
7912.3 1.408 1.395
7910.1 1.423 1.409
7906.6 1.540 1.525
7904.8 1.598 1.583
7903.4 1.629 1.614
7903.1 1.650 1.634
7898.6 1.725 1.709
7898.2 1.937 1.919
7896.6 1.963 1.944
7895.2 1.971 1.952
7893.4 2.178 2.157
7890.6 2.249 2.228
7889.2 2.482 2.458
7888.7 2.676 2.651
7888.1 2.790 2.763
7886.4 2.859 2.832
7885.8 2.883 2.856
7885.5 2.971 2.943
7882.2 3.048 3.019
7873.7 3.093 3.064
7871.8 3.102 3.073
7870.7 3.245 3.214
7867.9 3.315 3.284
7866.5 3.316 3.284
7865.6 3.365 3.333
7864.6 3.509 3.476
7863.5 3.510 3.477
7861.4 3.519 3.486
7860.4 3.641 3.606
7857.6 3.649 3.614
7856.4 3.782 3.746
7851.4 3.859 3.822
7849.3 3.860 3.823
7849.2 3.885 3.848
7848.3 3.973 3.935
7847.7 4.039 4.001
7841.8 4.089 4.050
7840.3 4.229 4.189
7840.2 4.274 4.233
7839.6 4.729 4.684
7838.4 4.898 4.851
7838.0 4.969 4.922
7812.7 5.181 5.132
7812.6 5.337 5.286
7809.7 5.384 5.333
7808.3 5.520 5.468
7804.6 5.617 5.564
7804.2 5.885 5.829
7803.6 5.906 5.850
7803.4 6.428 6.367
7803.3 7.272 7.203
7798.9 7.344 7.274
7798.3 36.206 35.862
7798.1 36.208 35.864
7794.1 36.354 36.009
7793.9 36.530 36.183
7790.0 36.659 36.311
7787.2 36.798 36.448
7785.4 36.963 36.612
7779.9 40.247 39.865
7779.7 40.253 39.871
7777.7 40.260 39.878
7774.8 40.346 39.963
7771.8 40.408 40.024
7763.1 40.506 40.121
7760.9 40.516 40.131
7760.8 40.517 40.132
7749.4 40.524 40.139
7748.4 40.525 40.140
7742.9 40.541 40.156
7742.6 40.556 40.171
7742.2 40.601 40.215
7741.6 40.617 40.231
7741.4 40.620 40.234
7741.3 40.643 40.257
7739.2 49.075 48.609
7733.0 49.291 48.823
7729.1 49.516 49.046
7727.9 49.872 49.398
7726.1 49.899 49.425
7723.6 49.977 49.502
7722.6 49.993 49.518
7721.9 50.849 50.366
7714.5 50.867 50.384
7713.2 51.019 50.534
7705.5 51.116 50.630
7705.4 52.266 51.769
7704.8 52.272 51.775
7703.4 52.274 51.777
7698.0 52.284 51.787
7695.9 52.623 52.123
7694.0 53.822 53.311
7692.7 53.912 53.400
7690.5 53.913 53.401
7689.5 54.557 54.039
7689.4 54.661 54.142
7687.4 54.684 54.165
7687.2 54.709 54.189
7686.5 57.506 56.960
7682.1 62.137 61.547
7678.6 64.118 63.509
7678.2 67.959 67.313
7676.1 68.018 67.372
7676.0 68.355 67.706
7674.7 68.362 67.713
7674.6 69.922 69.258
7673.5 69.926 69.262
7672.9 69.964 69.299
7670.3 70.405 69.736
7669.2 70.723 70.051
7668.6 70.771 70.099
7663.5 71.872 71.189
7663.0 74.667 73.958
7662.3 75.319 74.603
7660.4 76.277 75.552
7653.4 76.498 75.771
7652.2 77.145 76.412
7648.0 78.134 77.392
7647.9 78.683 77.936
7647.4 78.717 77.969
7646.5 79.025 78.274
7646.3 79.569 78.813
7645.7 79.654 78.897
7644.8 79.882 79.123
7644.6 80.870 80.102
7644.0 84.146 83.347
7643.4 84.428 83.626
7641.5 85.294 84.484
7639.4 86.390 85.569
7638.6 86.391 85.570
7637.8 86.796 85.971
7636.9 88.180 87.342
7631.2 89.101 88.255
7627.3 92.558 91.679
7626.4 93.833 92.942
7624.0 93.895 93.003
7623.3 93.898 93.006
7620.6 94.265 93.369
7617.9 97.113 96.190
7616.6 100.178 99.226
7616.5 100.953 99.994
7615.9 100.959 100.000
7613.9 101.029 100.069
7613.5 105.153 104.154
7612.8 105.208 104.209
7612.6 105.275 104.275
7609.7 105.301 104.301
7609.5 105.412 104.411
7608.7 108.494 107.463
7608.3 108.759 107.726
7606.8 109.883 108.839
7605.9 110.031 108.986
7603.4 111.674 110.613
7603.3 111.676 110.615
7603.1 111.923 110.860
7599.5 113.771 112.690
7598.6 115.170 114.076
7597.3 116.078 114.975
7595.7 116.685 115.576
7591.3 116.803 115.693
7589.9 122.368 121.206
7589.7 123.505 122.332
7589.5 130.133 128.897
7585.9 448.711 444.448
7584.1 811.474 803.765
7581.2 811.586 803.876
7581.1 840.576 832.591
7580.5 841.434 833.440
7579.8 842.499 834.495
7579.2 932.763 923.902
7579.1 1458.195 1444.342
7573.5 1921.986 1903.727
7570.9 1922.097 1903.837
7570.8 1933.145 1914.780
7569.2 2043.363 2023.951
Primal Integral: 0.8451932556
