12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 14929.420
BKS: 13572.2
Optimal: 0
Fri 11 Feb 2022 08:19:16 AM CST
timestamp: 1644538756
Solution value, local machine time, standardized time
14910.6 0.761 0.754
14905.2 0.762 0.755
14888.6 0.766 0.759
14873.8 0.769 0.762
14869.7 0.775 0.768
14814.2 0.802 0.794
14810.5 0.806 0.798
14809.9 0.808 0.800
14771.0 0.811 0.803
14764.5 0.826 0.818
14764.2 0.827 0.819
14724.0 0.829 0.821
14717.5 0.832 0.824
14716.6 0.835 0.827
14683.7 0.847 0.839
14673.8 0.856 0.848
14672.8 0.858 0.850
14671.0 0.889 0.881
14665.1 0.903 0.894
14659.4 0.911 0.902
14647.7 0.913 0.904
14647.3 0.914 0.905
14641.5 0.922 0.913
14640.0 0.924 0.915
14637.1 0.925 0.916
14635.3 0.928 0.919
14630.5 0.935 0.926
14630.3 0.978 0.969
14628.6 1.035 1.025
14597.3 1.036 1.026
14595.3 1.037 1.027
14594.7 1.064 1.054
14555.4 1.069 1.059
14555.0 1.072 1.062
14553.9 1.077 1.067
14485.3 1.087 1.077
14483.0 1.097 1.087
14430.7 1.108 1.097
14429.8 1.114 1.103
14429.5 1.126 1.115
14429.1 1.129 1.118
14424.7 1.130 1.119
14418.4 1.132 1.121
14416.8 1.133 1.122
14414.8 1.134 1.123
14410.4 1.135 1.124
14407.8 1.164 1.153
14406.4 1.165 1.154
14403.9 1.168 1.157
14403.8 1.182 1.171
14399.9 1.201 1.190
14398.1 1.230 1.218
14392.3 1.253 1.241
14391.5 1.255 1.243
14388.3 1.256 1.244
14384.8 1.258 1.246
14381.3 1.283 1.271
14378.9 1.284 1.272
14356.7 1.296 1.284
