12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_3
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3301.540
BKS: 3001.4
Optimal: 1
Fri 11 Feb 2022 11:22:31 AM CST
timestamp: 1644549751
Solution value, local machine time, standardized time
3297.2 0.113 0.112
3296.5 0.115 0.114
3296.4 0.121 0.120
3280.5 0.126 0.125
3277.5 0.127 0.126
3276.2 0.129 0.128
3269.7 0.131 0.130
3268.6 0.132 0.131
3248.0 0.133 0.132
3242.7 0.137 0.136
3242.6 0.144 0.143
3242.3 0.145 0.144
3232.1 0.149 0.148
3229.8 0.171 0.169
3210.4 0.187 0.185
3207.3 0.189 0.187
3206.6 0.190 0.188
3204.4 0.193 0.191
3204.3 0.232 0.230
3191.0 0.236 0.234
3185.9 0.238 0.236
3185.8 0.239 0.237
3178.6 0.262 0.260
3173.4 0.267 0.264
3172.7 0.268 0.265
3170.0 0.271 0.268
3169.6 0.273 0.270
3162.1 0.275 0.272
3161.8 0.282 0.279
3160.5 0.289 0.286
3152.1 0.293 0.290
3151.1 0.294 0.291
3150.2 0.295 0.292
3144.6 0.302 0.299
3142.6 0.331 0.328
3138.9 0.350 0.347
3137.4 0.363 0.360
3136.2 0.393 0.389
3133.9 0.407 0.403
3129.6 0.455 0.451
3126.1 0.510 0.505
3123.4 0.512 0.507
3122.6 0.513 0.508
3121.9 0.514 0.509
3099.5 0.528 0.523
3098.3 0.537 0.532
3097.9 0.564 0.559
3094.3 0.574 0.569
3088.8 0.593 0.587
3088.7 0.603 0.597
3086.4 0.729 0.722
3086.3 0.740 0.733
3082.8 0.823 0.815
3080.4 0.825 0.817
3075.8 0.843 0.835
3075.3 0.846 0.838
3074.9 0.848 0.840
3074.5 0.872 0.864
3074.1 0.898 0.889
3073.8 0.992 0.983
3072.3 1.054 1.044
3070.8 1.129 1.118
3069.3 1.130 1.119
3069.0 1.134 1.123
3066.3 1.174 1.163
3065.8 1.308 1.296
3065.3 1.383 1.370
3063.8 1.460 1.446
3048.0 1.745 1.728
3047.4 1.818 1.801
3042.3 2.064 2.044
3041.1 2.132 2.112
3036.0 2.132 2.112
3035.4 2.136 2.116
3033.8 2.347 2.325
3033.3 2.357 2.335
3033.2 2.793 2.766
3032.9 2.831 2.804
3031.6 2.951 2.923
3027.4 5.026 4.978
3025.6 5.046 4.998
3024.9 5.148 5.099
3024.6 5.185 5.136
3023.8 5.234 5.184
3023.2 18.246 18.073
3021.4 49.016 48.550
3019.7 57.593 57.046
3019.0 65.056 64.438
3018.7 65.377 64.756
3018.3 107.397 106.377
3018.1 144.688 143.313
3016.2 195.442 193.585
3015.8 198.898 197.008
3013.7 444.929 440.702
3011.2 448.952 444.687
3010.9 449.004 444.738
3010.0 449.005 444.739
3009.3 454.897 450.575
Primal Integral: 0.3344340822
