RC1_8_20

VEHICLE
NUMBER     CAPACITY
200	200

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		200		200		0		0		1573		0		
1		208		0		20		445		475		10		
2		279		254		50		853		883		10		
3		314		81		20		1277		1307		10		
4		257		117		50		1092		1122		10		
5		318		292		50		1239		1269		10		
6		30		156		0		861		891		10		
7		295		293		20		487		517		10		
8		349		374		30		237		267		10		
9		294		59		40		1290		1320		10		
10		369		324		20		522		552		10		
11		209		202		0		127		157		10		
12		91		369		0		820		850		10		
13		59		262		30		823		853		10		
14		182		162		0		831		861		10		
15		389		81		10		559		589		10		
16		219		281		10		763		793		10		
17		92		201		30		620		650		10		
18		218		380		50		909		939		10		
19		239		312		20		1304		1334		10		
20		345		42		10		574		604		10		
21		144		116		50		627		657		10		
22		111		77		0		916		946		10		
23		375		371		20		1244		1274		10		
24		252		129		30		531		561		10		
25		385		21		0		1224		1254		10		
26		334		117		30		716		746		10		
27		215		199		30		1093		1123		10		
28		108		279		40		838		868		10		
29		105		164		10		754		784		10		
30		95		214		20		781		811		10		
31		183		285		40		389		419		10		
32		277		248		0		382		412		10		
33		279		185		20		234		264		10		
34		176		158		30		817		847		10		
35		200		348		50		1222		1252		10		
36		187		67		50		1335		1365		10		
37		333		143		0		388		418		10		
38		3		308		0		558		588		10		
39		365		311		0		895		925		10		
40		103		235		50		309		339		10		
41		1		282		50		1239		1269		10		
42		395		264		0		567		597		10		
43		393		82		20		392		422		10		
44		342		103		20		538		568		10		
45		176		4		50		496		526		10		
46		335		340		10		1279		1309		10		
47		267		28		10		1314		1344		10		
48		194		379		40		827		857		10		
49		274		348		10		226		256		10		
50		318		257		50		537		567		10		
51		359		295		0		333		363		10		
52		21		115		0		780		810		10		
53		395		97		50		405		435		10		
54		62		181		50		1234		1264		10		
55		153		319		40		557		587		10		
56		319		54		20		527		557		10		
57		59		77		0		734		764		10		
58		212		386		40		656		686		10		
59		87		240		30		339		369		10		
60		241		189		10		610		640		10		
61		250		311		50		850		880		10		
62		130		228		50		449		479		10		
63		16		151		10		1198		1228		10		
64		73		192		40		770		800		10		
65		143		385		50		1123		1153		10		
66		277		4		40		1302		1332		10		
67		193		163		20		324		354		10		
68		21		310		0		1046		1076		10		
