RC2_4_14

VEHICLE
NUMBER     CAPACITY
100	1000

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		100		100		0		0		3060		0		
1		19		82		20		1281		1401		10		
2		36		194		50		2469		2589		10		
3		167		92		20		2082		2202		10		
4		109		182		40		1836		1956		10		
5		171		37		0		2769		2889		10		
6		21		42		20		2762		2882		10		
7		81		68		50		1091		1211		10		
8		141		161		10		1584		1704		10		
9		86		158		30		750		870		10		
10		145		62		40		1210		1330		10		
11		59		77		0		2102		2222		10		
12		126		57		20		2791		2911		10		
13		19		3		20		327		447		10		
14		148		49		50		1997		2117		10		
15		69		85		20		2635		2755		10		
16		8		39		40		2380		2500		10		
17		78		190		20		849		969		10		
18		173		14		0		176		296		10		
19		150		62		40		1572		1692		10		
20		0		17		20		2231		2351		10		
21		172		143		30		1599		1719		10		
22		163		61		50		2014		2134		10		
23		79		23		30		1508		1628		10		
24		179		125		30		2507		2627		10		
25		63		149		0		607		727		10		
26		1		122		40		1930		2050		10		
27		119		82		40		663		783		10		
28		80		134		40		1505		1625		10		
29		100		176		0		1496		1616		10		
30		81		39		0		232		352		10		
31		180		88		50		426		546		10		
32		89		36		0		2095		2215		10		
33		92		60		20		1337		1457		10		
34		141		141		0		2130		2250		10		
35		93		177		40		743		863		10		
36		123		162		0		627		747		10		
37		170		76		20		1698		1818		10		
38		73		194		20		2021		2141		10		
39		73		53		40		1096		1216		10		
40		186		161		40		2021		2141		10		
41		99		41		40		314		434		10		
42		51		191		0		1062		1182		10		
43		20		184		10		2340		2460		10		
44		18		109		40		2198		2318		10		
45		32		169		20		1759		1879		10		
46		33		110		40		1185		1305		10		
47		98		121		0		1704		1824		10		
48		60		45		20		2581		2701		10		
49		110		175		30		1427		1547		10		
50		150		170		30		1667		1787		10		
51		193		182		10		2312		2432		10		
52		132		4		0		1944		2064		10		
53		2		48		0		1491		1611		10		
54		197		174		0		1838		1958		10		
55		169		32		50		1721		1841		10		
56		193		193		0		1670		1790		10		
57		90		121		50		232		352		10		
58		8		3		50		2588		2708		10		
59		74		150		20		451		571		10		
60		105		86		20		616		736		10		
61		126		111		10		2577		2697		10		
62		196		174		0		1181		1301		10		
63		97		36		10		143		263		10		
64		103		3		40		851		971		10		
65		129		66		20		1677		1797		10		
66		150		82		10		649		769		10		
67		137		120		30		325		445		10		
68		52		146		0		2846		2966		10		
69		118		193		10		1444		1564		10		
70		151		30		50		1111		1231		10		
71		150		30		0		877		997		10		
72		65		194		10		1793		1913		10		
73		129		62		20		260		380		10		
74		101		31		0		535		655		10		
75		54		131		30		1065		1185		10		
76		75		122		40		2646		2766		10		
77		117		193		50		1076		1196		10		
78		131		110		30		2682		2802		10		
79		163		74		40		2383		2503		10		
80		157		99		40		844		964		10		
81		87		170		30		1003		1123		10		
82		89		88		30		1006		1126		10		
83		86		169		10		1472		1592		10		
84		136		103		50		626		746		10		
85		6		126		0		1237		1357		10		
86		114		65		20		2430		2550		10		
87		192		45		50		2653		2773		10		
88		170		188		20		407		527		10		
89		162		71		0		1865		1985		10		
90		32		51		20		2334		2454		10		
91		144		81		50		390		510		10		
92		118		18		0		1595		1715		10		
93		45		69		30		1596		1716		10		
94		99		87		20		656		776		10		
95		98		197		50		630		750		10		
96		110		65		50		2290		2410		10		
97		130		2		40		654		774		10		
98		105		8		0		1544		1664		10		
99		143		175		30		1033		1153		10		
100		190		5		0		1396		1516		10		
101		75		101		10		1524		1644		10		
102		138		130		30		2315		2435		10		
