C2_4_14

VEHICLE
NUMBER     CAPACITY
100	700

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		100		100		0		0		3693		0		
1		76		15		20		736		896		90		
2		147		199		30		512		672		90		
3		181		136		20		2184		2344		90		
4		94		40		30		3279		3439		90		
5		159		132		30		2802		2962		90		
6		94		36		20		1073		1233		90		
7		195		157		40		3103		3263		90		
8		15		22		10		211		371		90		
9		46		133		30		1275		1435		90		
10		190		170		40		331		491		90		
11		13		75		20		1215		1375		90		
12		50		139		40		1867		2027		90		
13		63		163		40		1898		2058		90		
14		144		122		20		2630		2790		90		
15		151		164		40		770		930		90		
16		9		191		10		2645		2805		90		
17		35		100		40		1599		1759		90		
18		10		66		10		2332		2492		90		
19		24		182		20		1788		1948		90		
20		119		16		20		2413		2573		90		
21		25		18		40		3225		3385		90		
22		6		156		40		268		428		90		
23		180		38		30		3126		3286		90		
24		112		57		30		2743		2903		90		
25		55		149		30		3267		3427		90		
26		49		84		20		3273		3433		90		
27		130		157		20		2848		3008		90		
28		32		70		40		2311		2471		90		
29		104		79		10		2121		2281		90		
30		46		160		30		988		1148		90		
31		93		80		30		1536		1696		90		
32		95		89		40		2776		2936		90		
33		132		42		10		800		960		90		
34		61		170		10		96		256		90		
35		85		154		20		3152		3312		90		
36		47		34		40		2350		2510		90		
37		58		158		20		2332		2492		90		
38		131		133		40		3195		3355		90		
39		106		175		10		1373		1533		90		
40		135		37		40		938		1098		90		
41		135		196		20		1661		1821		90		
42		109		76		40		760		920		90		
43		11		17		30		774		934		90		
44		63		159		20		2884		3044		90		
45		25		191		20		845		1005		90		
46		104		30		40		2558		2718		90		
47		181		167		10		2594		2754		90		
48		15		21		30		442		602		90		
49		53		170		20		518		678		90		
50		104		28		20		2180		2340		90		
51		31		26		30		3062		3222		90		
52		17		181		20		2574		2734		90		
53		99		25		20		1544		1704		90		
54		67		4		30		419		579		90		
55		149		126		20		2514		2674		90		
56		55		128		30		822		982		90		
57		27		20		30		330		490		90		
58		50		134		10		3189		3349		90		
59		119		17		10		1354		1514		90		
60		97		75		20		1811		1971		90		
61		55		148		30		2339		2499		90		
62		42		29		30		2680		2840		90		
63		122		44		30		2029		2189		90		
64		6		148		40		1694		1854		90		
65		141		161		20		1432		1592		90		
66		5		57		20		2071		2231		90		
67		190		159		40		3161		3321		90		
68		122		40		10		1648		1808		90		
69		8		70		40		3085		3245		90		
70		92		141		20		3017		3177		90		
71		27		100		30		571		731		90		
72		56		72		10		1988		2148		90		
73		39		143		30		333		493		90		
74		135		112		10		1357		1517		90		
75		186		42		20		1265		1425		90		
76		41		150		30		3055		3215		90		
77		57		167		40		317		477		90		
78		140		160		10		1266		1426		90		
79		35		67		10		272		432		90		
80		41		159		20		3145		3305		90		
81		92		39		10		3209		3369		90		
82		59		137		40		2297		2457		90		
83		97		45		20		1868		2028		90		
84		112		49		20		932		1092		90		
85		148		139		10		3200		3360		90		
86		29		26		30		1715		1875		90		
87		158		192		40		1638		1798		90		
88		110		11		30		2043		2203		90		
89		48		73		20		3008		3168		90		
90		130		128		10		2606		2766		90		
91		182		166		20		2189		2349		90		
92		151		126		30		217		377		90		
93		180		37		40		2234		2394		90		
94		31		173		10		763		923		90		
95		164		140		30		3152		3312		90		
96		12		158		30		906		1066		90		
97		81		86		10		522		682		90		
98		182		151		10		1130		1290		90		
99		84		47		30		140		300		90		
100		118		13		30		1669		1829		90		
101		13		18		10		2968		3128		90		
102		75		17		40		3109		3269		90		
103		88		33		10		545		705		90		
104		136		194		10		1735		1895		90		
105		91		43		10		2722		2882		90		
106		49		150		30		2516		2676		90		
107		118		125		10		2142		2302		90		
108		60		176		20		291		451		90		
109		30		189		10		216		376		90		
110		149		124		40		2631		2791		90		
111		41		138		30		2910		3070		90		
112		51		138		20		1873		2033		90		
113		58		154		20		2995		3155		90		
114		90		97		10		410		570		90		
115		171		47		20		296		456		90		
116		28		76		20		3032		3192		90		
117		82		47		30		1219		1379		90		
118		34		26		10		1154		1314		90		
119		56		80		30		3079		3239		90		
120		4		153		40		3247		3407		90		
121		3		55		20		3250		3410		90		
122		58		159		40		655		815		90		
123		103		83		30		3399		3559		90		
124		12		29		40		208		368		90		
125		132		45		40		177		337		90		
126		100		67		20		3044		3204		90		
127		40		125		30		1034		1194		90		
128		83		69		10		1845		2005		90		
129		87		69		30		590		750		90		
130		108		27		40		965		1125		90		
131		45		151		40		2559		2719		90		
132		48		28		40		1226		1386		90		
133		66		148		40		2723		2883		90		
134		148		122		20		290		450		90		
135		124		16		20		1437		1597		90		
136		21		184		30		1093		1253		90		
137		28		8		20		2558		2718		90		
138		97		174		40		1628		1788		90		
139		54		136		20		245		405		90		
140		89		90		40		3030		3190		90		
141		96		93		30		533		693		90		
142		108		25		40		951		1111		90		
143		64		15		30		2326		2486		90		
144		10		185		20		2034		2194		90		
145		84		144		30		388		548		90		
