12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8542.270
BKS: 7765.7
Optimal: 0
Thu 27 Jan 2022 02:43:22 AM CST
timestamp: 1643222602
Solution value, local machine time, standardized time
8541.6 5.903 5.847
8541.4 5.904 5.848
8541.1 5.904 5.848
8521.1 5.905 5.849
8502.6 5.906 5.850
8493.4 5.906 5.850
8484.3 5.907 5.851
8482.6 5.907 5.851
8481.0 5.908 5.852
8480.8 5.909 5.853
8479.0 5.913 5.857
8475.9 5.915 5.859
8473.8 5.918 5.862
8472.6 5.919 5.863
8467.3 5.924 5.868
8466.7 5.925 5.869
8465.7 5.925 5.869
8463.5 5.927 5.871
8457.6 18.061 17.889
8451.5 18.063 17.891
8444.9 18.063 17.891
8444.7 18.064 17.892
8441.4 18.064 17.892
8439.6 18.065 17.893
8438.1 18.065 17.893
8437.4 18.066 17.894
8436.3 18.066 17.894
8436.2 18.067 17.895
8435.6 18.067 17.895
8434.2 18.067 17.895
8433.8 18.068 17.896
8432.9 18.068 17.896
8429.1 18.069 17.897
8428.7 18.069 17.897
8427.6 18.070 17.898
8427.2 18.070 17.898
8425.8 18.071 17.899
8422.6 18.071 17.899
8422.2 18.072 17.900
8414.1 18.072 17.900
8413.5 18.073 17.901
8412.0 18.402 18.227
8411.9 18.402 18.227
8411.0 18.403 18.228
8400.6 18.403 18.228
8398.4 18.404 18.229
8398.1 18.404 18.229
8388.2 18.404 18.229
8387.8 18.405 18.230
8385.4 18.419 18.244
8384.7 18.419 18.244
8381.4 18.420 18.245
8381.1 18.420 18.245
8380.3 18.421 18.246
8378.0 18.421 18.246
8377.2 19.071 18.890
8375.3 19.072 18.891
8374.0 19.074 18.893
8373.4 19.074 18.893
8371.5 19.075 18.894
8371.4 19.075 18.894
8371.1 19.076 18.895
8370.6 20.359 20.166
8363.6 20.359 20.166
8363.2 24.485 24.252
8362.5 24.491 24.258
8362.1 24.492 24.259
8350.7 24.493 24.260
8350.3 24.927 24.690
8349.9 24.929 24.692
8348.3 24.946 24.709
8346.9 24.946 24.709
8346.5 25.010 24.772
8340.7 25.011 24.773
8327.9 25.014 24.776
8325.3 25.015 24.777
8321.1 25.015 24.777
8320.5 25.016 24.778
8317.5 26.596 26.343
8312.1 26.596 26.343
8311.7 26.597 26.344
8309.3 26.597 26.344
8308.6 26.614 26.361
8307.5 26.615 26.362
8307.0 26.615 26.362
8305.4 26.615 26.362
8305.1 26.616 26.363
8299.2 26.880 26.625
8298.1 26.880 26.625
8289.3 26.881 26.626
8288.9 27.300 27.041
8282.3 27.306 27.047
8281.9 27.307 27.048
8281.6 27.307 27.048
8281.2 28.601 28.329
8276.2 28.611 28.339
8275.1 28.611 28.339
8274.6 28.623 28.351
8274.1 28.623 28.351
8272.4 31.029 30.734
8271.1 31.033 30.738
8268.9 31.034 30.739
8268.7 31.034 30.739
8268.6 31.040 30.745
8262.8 31.056 30.761
8262.1 31.056 30.761
8260.2 31.057 30.762
8252.6 31.057 30.762
8249.2 31.058 30.763
8243.7 31.058 30.763
8241.1 31.272 30.975
8238.5 31.283 30.986
8235.9 33.103 32.789
8235.6 33.793 33.472
8233.6 33.875 33.553
8233.0 33.875 33.553
8230.3 33.891 33.569
8230.2 33.892 33.570
8229.9 34.485 34.157
8229.1 35.215 34.880
8228.8 35.215 34.880
8223.4 35.372 35.036
8223.3 35.372 35.036
8222.5 35.373 35.037
8221.6 35.614 35.276
8182.9 35.637 35.298
8173.5 35.637 35.298
8173.3 36.831 36.481
8173.1 36.832 36.482
8169.0 36.832 36.482
8166.3 36.833 36.483
8164.1 36.839 36.489
8164.0 36.840 36.490
8162.4 36.840 36.490
8162.3 36.841 36.491
8162.1 36.841 36.491
8161.8 36.842 36.492
8161.0 36.842 36.492
8157.5 36.929 36.578
8153.6 37.588 37.231
8153.3 37.589 37.232
8152.0 37.589 37.232
8151.5 37.590 37.233
8128.2 38.235 37.872
8125.4 39.065 38.694
8125.1 39.066 38.695
8123.7 39.068 38.697
8121.0 44.102 43.683
8119.4 45.651 45.217
8116.8 46.291 45.851
8111.8 46.302 45.862
8107.8 46.957 46.511
8106.0 48.044 47.588
8104.4 49.409 48.940
8103.7 49.410 48.941
8101.7 49.410 48.941
8100.7 49.411 48.942
8099.6 49.411 48.942
8099.5 49.412 48.943
8098.6 49.412 48.943
8097.7 49.413 48.944
8097.0 49.413 48.944
8095.7 49.787 49.314
8082.9 50.140 49.664
8082.0 50.143 49.667
8080.1 50.275 49.797
8079.9 50.281 49.803
8079.0 50.281 49.803
8078.7 50.731 50.249
8077.1 50.735 50.253
8073.2 50.736 50.254
8067.1 52.189 51.693
8063.2 52.190 51.694
