12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_10_5
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 37656.300
BKS: 34233.0
Optimal: 0
Wed 26 Jan 2022 07:41:53 AM PST
timestamp: 1643211713
Solution value, local machine time, standardized time
37635.3 279.444 276.789
37627.2 279.445 276.790
37558.4 279.445 276.790
37556.1 279.447 276.792
37528.0 279.448 276.793
37499.7 279.449 276.794
37484.1 279.451 276.796
37424.9 279.452 276.797
37404.0 279.454 276.799
37399.9 279.457 276.802
37360.0 279.459 276.804
37358.7 279.460 276.805
37354.3 279.463 276.808
37327.9 279.464 276.809
37270.1 279.465 276.810
37268.1 279.468 276.813
37267.9 279.471 276.816
37239.1 282.535 279.851
37236.4 282.536 279.852
37235.7 282.537 279.853
37235.4 282.538 279.854
37152.5 282.586 279.901
37152.1 282.587 279.902
37148.6 282.587 279.902
37144.1 289.301 286.553
37132.8 289.303 286.555
37127.4 289.309 286.561
37124.8 289.315 286.567
37092.4 289.316 286.567
37076.3 289.320 286.571
37069.7 289.320 286.571
37043.9 289.321 286.572
37029.6 291.443 288.674
37026.3 291.444 288.675
37023.6 291.446 288.677
37020.9 291.447 288.678
37019.8 291.448 288.679
36975.6 291.448 288.679
36966.3 291.449 288.680
36956.2 291.451 288.682
36950.8 291.452 288.683
36949.2 291.459 288.690
36944.0 291.461 288.692
36936.1 291.463 288.694
36916.5 291.466 288.697
36912.8 298.762 295.924
36902.6 298.763 295.925
36901.5 298.764 295.926
36896.8 298.765 295.927
36896.6 298.766 295.928
36888.2 299.850 297.001
36881.1 299.855 297.006
36875.4 299.856 297.007
36857.9 299.857 297.008
36848.5 299.858 297.009
36832.2 299.859 297.010
36818.8 299.860 297.011
36817.6 299.861 297.012
36815.3 299.862 297.013
36805.4 299.937 297.088
36805.3 299.937 297.088
36800.9 299.938 297.089
36793.6 301.832 298.965
36784.7 301.866 298.998
36783.6 301.869 299.001
36768.1 301.870 299.002
36767.8 301.878 299.010
36757.0 302.744 299.868
36755.1 302.745 299.869
36749.4 302.745 299.869
36735.0 302.748 299.872
36734.9 302.751 299.875
36717.8 303.383 300.501
36711.4 303.387 300.505
36694.0 303.388 300.506
36690.7 303.390 300.508
36674.0 303.392 300.510
36661.9 303.393 300.511
36637.6 303.394 300.512
36637.5 307.402 304.482
36636.8 307.403 304.483
36636.5 307.404 304.484
36620.9 307.412 304.492
36619.1 307.491 304.570
36614.3 307.493 304.572
36607.5 307.494 304.573
36607.0 311.155 308.199
36604.3 311.156 308.200
36598.9 311.157 308.201
36593.0 311.158 308.202
36589.6 311.159 308.203
36589.0 311.160 308.204
36586.7 311.317 308.359
36585.8 311.318 308.360
36555.8 311.319 308.361
36555.6 311.320 308.362
36554.7 312.404 309.436
36554.0 312.405 309.437
36551.2 312.408 309.440
36521.3 312.410 309.442
36505.5 312.411 309.443
36501.0 312.412 309.444
36492.6 312.412 309.444
36487.9 312.867 309.895
36462.5 312.871 309.899
36461.7 312.876 309.904
36455.2 312.880 309.908
36389.6 312.885 309.913
36380.9 312.891 309.919
36376.7 312.898 309.925
36338.7 312.899 309.926
36338.0 312.902 309.929
36334.7 312.906 309.933
36317.5 312.911 309.938
36310.6 312.912 309.939
36289.1 312.915 309.942
36286.1 312.919 309.946
36283.7 313.027 310.053
36283.0 313.031 310.057
36242.1 315.802 312.802
36229.5 315.803 312.803
36213.9 315.804 312.804
36198.2 316.741 313.732
36172.2 316.742 313.733
36107.8 321.681 318.625
36085.4 325.846 322.750
36077.9 325.847 322.751
36018.6 326.531 323.429
35977.1 326.975 323.869
35975.9 327.466 324.355
35974.1 327.470 324.359
35969.0 327.471 324.360
35968.9 327.473 324.362
35963.3 327.477 324.366
35958.9 329.998 326.863
35926.7 330.010 326.875
35914.8 330.011 326.876
35910.8 330.012 326.877
35909.4 330.013 326.878
35908.9 330.014 326.879
35906.8 330.015 326.880
35905.9 330.016 326.881
35877.0 332.483 329.324
35875.4 332.484 329.325
35868.1 332.513 329.354
35815.1 332.514 329.355
35813.3 332.515 329.356
35810.9 332.516 329.357
35805.1 332.517 329.358
35793.1 332.518 329.359
35759.3 332.520 329.361
35756.0 332.522 329.363
35689.1 332.523 329.364
35672.6 332.525 329.366
35672.5 332.528 329.369
35659.0 333.845 330.673
35574.7 333.847 330.675
35562.4 338.386 335.171
35559.1 338.392 335.177
35555.6 338.402 335.187
35539.1 338.403 335.188
35532.0 338.405 335.190
35530.6 338.411 335.196
35510.5 341.228 337.986
35480.3 341.249 338.007
35459.6 341.261 338.019
35459.1 341.264 338.022
35426.4 341.269 338.027
35424.6 344.414 341.142
35409.7 344.425 341.153
35392.4 345.904 342.618
35371.6 345.905 342.619
35364.3 346.586 343.293
35359.2 346.588 343.295
35357.5 346.612 343.319
35300.1 346.636 343.343
35286.8 346.637 343.344
35281.5 348.398 345.088
35271.3 348.401 345.091
35264.7 348.420 345.110
35252.0 348.424 345.114
35247.5 349.547 346.226
35233.0 349.584 346.263
35216.9 349.594 346.273
35213.2 349.595 346.274
35198.4 349.597 346.276
35190.9 349.598 346.277
35187.2 350.576 347.246
35175.4 350.579 347.248
35174.4 350.596 347.265
35170.8 350.614 347.283
35119.5 351.129 347.793
35113.4 351.131 347.795
35099.6 354.339 350.973
35075.6 354.343 350.977
35061.8 356.114 352.731
35037.3 356.142 352.759
35020.6 356.183 352.799
35001.0 359.899 356.480
35000.9 359.905 356.486
34996.4 361.367 357.934
34987.1 361.368 357.935
34984.0 361.402 357.969
34970.4 361.410 357.977
34963.1 361.459 358.025
34962.4 361.460 358.026
34960.4 361.461 358.027
34957.2 361.462 358.028
34957.0 361.463 358.029
34952.5 363.045 359.596
34949.7 363.047 359.598
34947.9 363.048 359.599
34928.3 363.050 359.601
34915.7 365.405 361.934
34911.4 365.435 361.963
34904.1 366.013 362.536
34895.9 366.027 362.550
34895.8 366.432 362.951
34893.6 366.433 362.952
34886.8 366.434 362.953
34885.8 366.435 362.954
34883.6 366.447 362.966
34878.8 366.448 362.967
34877.1 366.452 362.971
34876.3 366.453 362.972
34867.2 367.793 364.299
34848.8 367.813 364.319
34844.2 370.012 366.497
34835.6 370.018 366.503
34834.1 370.019 366.504
34832.6 370.046 366.531
34803.9 370.059 366.543
34799.3 372.626 369.086
34793.3 372.637 369.097
34791.3 372.655 369.115
34788.3 374.637 371.078
34786.7 374.643 371.084
34725.2 374.678 371.119
34720.7 377.078 373.496
34715.9 377.082 373.500
34714.4 377.083 373.501
34702.0 378.855 375.256
34698.6 379.836 376.228
34698.3 379.837 376.229
34697.4 380.171 376.559
34697.1 380.195 376.583
34659.9 380.207 376.595
34659.6 380.208 376.596
34637.0 380.368 376.755
34626.4 381.479 377.855
34623.2 381.480 377.856
34618.7 381.671 378.045
34615.9 381.672 378.046
34609.6 381.683 378.057
34607.7 381.684 378.058
34597.1 382.050 378.421
34586.6 382.855 379.218
34540.2 382.862 379.225
34540.1 383.668 380.023
34535.4 383.675 380.030
34531.1 383.684 380.039
34529.0 384.040 380.392
34525.8 384.067 380.418
34508.6 384.071 380.422
34503.3 384.892 381.236
34503.2 385.490 381.828
34498.5 385.492 381.830
34496.0 385.512 381.850
34493.3 385.516 381.854
34492.8 385.517 381.855
34492.1 385.935 382.269
34488.2 385.939 382.273
34488.1 388.432 384.742
34483.9 388.444 384.754
34476.6 389.288 385.590
34475.7 389.293 385.595
34469.6 391.130 387.414
34465.0 391.770 388.048
34464.3 392.945 389.212
34460.5 392.957 389.224
34452.3 394.733 390.983
34451.3 394.743 390.993
34451.2 395.917 392.156
34450.3 397.458 393.682
34439.6 397.487 393.711
34431.4 397.522 393.746
34426.0 397.523 393.747
34425.3 399.147 395.355
34421.7 401.349 397.536
34399.4 401.361 397.548
34397.8 402.564 398.740
34395.0 402.568 398.744
34394.8 405.536 401.683
34393.0 405.584 401.731
34391.4 405.595 401.742
34387.6 405.606 401.753
34381.5 405.616 401.763
34378.1 406.128 402.270
34374.3 406.134 402.276
34364.1 409.439 405.549
34364.0 412.047 408.133
