12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 13177.230
BKS: 11979.3
Optimal: 0
Thu 27 Jan 2022 12:46:02 AM CST
timestamp: 1643215562
Solution value, local machine time, standardized time
13169.5 17.652 17.484
13168.4 17.654 17.486
13148.9 17.665 17.497
13137.0 17.665 17.497
13128.2 17.669 17.501
13128.0 17.671 17.503
13119.1 17.674 17.506
13086.7 17.681 17.513
13084.2 17.694 17.526
13079.8 17.699 17.531
13079.6 17.700 17.532
13068.9 17.704 17.536
13068.5 17.706 17.538
13068.2 17.707 17.539
13067.9 17.708 17.540
13067.8 17.708 17.540
13066.0 17.717 17.549
13065.6 17.717 17.549
13064.1 17.718 17.550
13033.1 17.730 17.562
13031.5 17.731 17.563
13029.1 17.731 17.563
13028.5 17.732 17.564
13027.3 17.733 17.565
13026.5 17.736 17.568
13024.9 17.747 17.578
13003.9 17.774 17.605
13003.1 17.800 17.631
13001.4 17.830 17.661
12980.6 51.249 50.762
12979.6 51.249 50.762
12977.8 51.458 50.969
12975.5 51.458 50.969
12975.3 51.459 50.970
12970.8 51.460 50.971
12969.1 52.594 52.094
12947.7 52.604 52.104
12899.1 52.604 52.104
12898.7 52.609 52.109
12875.5 52.609 52.109
12834.9 52.610 52.110
12833.4 52.610 52.110
12800.8 52.755 52.254
12792.7 52.987 52.484
12792.4 52.988 52.485
12786.7 52.993 52.490
12781.8 53.022 52.518
12781.6 53.023 52.519
12780.5 53.025 52.521
12772.5 53.153 52.648
12770.0 53.161 52.656
12761.7 53.291 52.785
12750.2 54.543 54.025
12749.3 54.545 54.027
12746.2 54.836 54.315
12745.8 54.836 54.315
12744.5 54.837 54.316
12744.3 54.837 54.316
12742.9 54.838 54.317
12742.7 54.838 54.317
12667.3 54.840 54.319
12570.6 55.466 54.939
12568.5 55.466 54.939
12557.7 55.507 54.980
12554.0 56.708 56.169
12552.9 56.709 56.170
12552.1 56.710 56.171
12551.6 56.710 56.171
12550.0 56.714 56.175
12548.9 56.715 56.176
12548.3 56.715 56.176
12548.1 56.716 56.177
12548.0 57.255 56.711
12520.1 57.259 56.715
12487.5 57.877 57.327
12477.6 58.241 57.688
12458.4 58.252 57.699
12453.2 58.253 57.700
12452.3 58.254 57.701
12443.2 58.254 57.701
12432.5 58.255 57.702
12406.5 58.256 57.703
12406.4 58.257 57.704
12401.9 58.258 57.705
12401.6 58.258 57.705
12401.5 59.568 59.002
12376.9 59.579 59.013
12372.7 59.587 59.021
12371.6 59.588 59.022
12362.2 59.591 59.025
12360.7 59.838 59.270
12347.2 59.842 59.274
12345.7 60.518 59.943
12329.3 60.521 59.946
12328.3 61.535 60.950
